state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,113,0,0.0,0.0,63.08703046,31.66249084,95031.64062500,0.99142504,-0.92346501,-0.74043679,1.07386231,-1.10931206,0.01429617,-128.47123718,235.81193542,-0.64157987,47.07485199,4.02348948,17.22590828,565.19848633,-43.55153656,0.12443550,0.68511498,-0.71276629,0.09858310,-0.11341557,177.45730591,748.59619768,741.26266497,-38.70623779,1,0,1774477166529461185
F,113,0,0.0,0.0,63.09711211,31.65730286,95033.60937500,0.60615975,-0.39499438,-0.83408779,0.39150238,-1.02666879,-0.10876578,-154.47984314,210.81803894,3.44777536,47.22384262,4.61708403,16.62634468,564.86602783,-43.55152893,0.12443654,0.68658239,-0.70698404,0.11122238,-0.12809251,177.85478210,748.59619768,741.26266497,-38.70623779,1,0,1774477166540440193
F,113,0,0.0,0.0,63.10853861,31.64231873,95035.85937500,0.95777500,-0.62999743,-0.18260024,0.96797663,-0.61064577,-0.19417885,-183.54783630,180.14787292,0.83089322,47.32793427,5.62721157,16.14552116,564.46899414,-43.59233093,0.12455620,0.68423307,-0.70171463,0.13095249,-0.14924173,177.94985962,748.59619768,741.26266497,-38.70623779,1,0,1774477166551459682
F,113,0,0.0,0.0,63.11966030,31.65951538,95039.07812500,1.02845991,-0.63156539,0.16543590,1.13902485,-0.35517728,-0.24585618,-151.52726746,207.19407654,-4.74619389,47.25188446,6.28456879,15.85895634,564.24017334,-43.60746765,0.12459593,0.68260676,-0.69760358,0.14386791,-0.16339926,178.00471497,748.59619768,741.26266497,-38.70623779,1,0,1774477166562417173
F,113,0,0.0,0.0,63.13041874,31.66566467,95043.10937500,0.73954672,-0.27166370,-0.41662288,0.44119641,-0.71114379,-0.30647260,-132.36985779,224.70353699,-7.58432865,47.51921844,7.04600906,15.01848984,563.87567139,-43.64803314,0.12471057,0.68295199,-0.68794972,0.16121377,-0.18523449,178.01199341,748.59619768,741.26266497,-38.70623779,1,0,1774477166573659453
F,113,0,0.0,0.0,63.14233887,31.66047668,95048.85937500,0.60353523,-0.02510341,-1.04002953,-0.13214648,-1.12584162,-0.40195084,-175.39964294,177.51573181,-11.92545414,47.64730072,7.77013779,14.47289276,563.53857422,-43.68769073,0.12482493,0.68162936,-0.68217105,0.17308575,-0.20016353,177.80535889,748.59619768,741.26266497,-38.70623779,1,0,1774477166584436540
F,113,0,0.0,0.0,63.15356973,31.66181946,95057.48437500,0.63920230,-0.14303486,0.08008169,0.51747477,-0.24725738,-0.32639742,-193.65678406,157.24443054,-22.76682281,47.56520462,8.74493217,14.17732143,563.08886719,-43.77563858,0.12507595,0.67487890,-0.67771679,0.19066149,-0.22110337,177.52249146,748.59619768,741.26266497,-38.70623779,1,0,1774477166595421456
F,113,0,0.0,0.0,63.16365151,31.66662598,95061.23437500,0.86395252,-0.39149231,0.68232757,1.13307452,0.02270836,-0.28438938,-157.52397156,183.90916443,-28.05399323,47.45765305,9.46466541,13.93933582,562.70263672,-43.78427887,0.12509966,0.67071372,-0.67355579,0.20193584,-0.23598216,177.23138428,748.59619768,741.26266497,-38.70623779,1,0,1774477166606420742
F,113,0,0.0,0.0,63.17373346,31.66912842,95070.04687500,0.84495002,-0.22214393,0.40419447,0.86506003,-0.15499318,-0.39282298,-137.90879822,201.89164734,-33.73789215,47.43799210,10.07297707,13.45718956,562.33966064,-43.78525925,0.12510194,0.66846406,-0.66768038,0.21129993,-0.25042155,176.82904053,748.59619768,741.26266497,-38.70623779,1,0,1774477166617481138
F,113,0,0.0,0.0,63.18179882,31.66152954,95071.31250000,0.46127567,-0.50553495,-0.04769760,0.48799211,-0.47712687,0.06949517,-145.16435242,194.25462341,-41.45121002,47.52593994,10.74267197,12.83299732,561.91992188,-43.82145691,0.12520692,0.66581017,-0.66145885,0.22043866,-0.26566130,176.31819153,748.59619768,741.26266497,-38.70623779,1,0,1774477166628516663
F,113,0,0.0,0.0,63.19273644,31.66201782,95063.14062500,0.63868171,-0.73937929,0.25433972,0.87452674,-0.48258400,0.14697084,-135.61997986,200.80827332,-44.37326813,47.44150925,11.80439091,11.90108395,561.54827881,-43.87932587,0.12537217,0.66122347,-0.65185052,0.23363462,-0.28859887,175.48085022,748.59619768,741.26266497,-38.70623779,1,0,1774477166639531282
F,113,0,0.0,0.0,63.20533547,31.67565918,95049.73437500,0.64015108,-0.85914105,-0.21901654,0.55290174,-0.91710210,0.22160381,-127.63200378,204.06602478,-39.81851959,47.55695724,12.81413555,10.77849865,561.67730713,-43.92483521,0.12549938,0.65722382,-0.64059335,0.24617706,-0.31159887,174.52832031,748.59619768,741.26266497,-38.70623779,1,0,1774477166650505846
F,113,0,0.0,0.0,63.21667520,31.66787720,95058.59375000,0.55984032,-0.80590910,-0.48424748,0.25515318,-1.04181826,0.21660554,-132.47666931,196.52818298,-32.02127838,47.53834915,13.48723316,10.02074146,561.73931885,-43.95702744,0.12559296,0.65424573,-0.63293344,0.25473344,-0.32629544,173.94694519,748.59619768,741.26266497,-38.70623779,1,0,1774477166661537354
F,113,0,0.0,0.0,63.22927783,31.66796875,95075.67187500,0.67601234,-0.59895688,-0.50102693,0.17147660,-1.01830077,-0.02071667,-136.09300232,186.12931824,-25.36081696,47.48737335,14.14595413,8.87839603,561.37725830,-44.01281357,0.12575234,0.64924079,-0.62168372,0.26779723,-0.34681469,173.21517944,748.59619768,741.26266497,-38.70623779,1,0,1774477166672483918
F,113,0,0.0,0.0,63.23935377,31.66249084,95081.07812500,0.63420355,-0.60799921,-0.24418159,0.32206458,-0.85242450,0.03389281,-147.55998230,172.74736023,-24.24692535,47.49430466,14.75045967,8.08439064,561.01782227,-44.04924393,0.12585755,0.64493859,-0.61426699,0.27731076,-0.36031801,172.82489014,748.59619768,741.26266497,-38.70623779,1,0,1774477166683563369
F,113,0,0.0,0.0,63.24943346,31.67547607,95087.07812500,0.84364420,-0.38748798,0.10209141,0.59949619,-0.67700011,-0.23362425,-143.73765564,177.92771912,-24.63602448,47.43553543,15.34366417,7.30938578,560.45227051,-44.09736252,0.12599236,0.63761979,-0.60382426,0.29120594,-0.37952146,172.33216858,748.59619768,741.26266497,-38.70623779,1,0,1774477166694449694
F,113,0,0.0,0.0,63.26077285,31.66307068,95090.10937500,1.15332222,-0.69401538,-0.28759462,0.46968329,-1.27176428,-0.23776835,-127.05979919,191.98869324,-29.83164215,47.35073471,15.72565174,6.56100893,560.09173584,-44.11275101,0.12603889,0.63314718,-0.59563398,0.29984498,-0.39298591,171.85694885,748.59619768,741.26266497,-38.70623779,1,0,1774477166705527053
F,113,0,0.0,0.0,63.27211235,31.66432190,95097.95312500,0.86767745,-0.56253898,-0.81021917,-0.20144415,-1.27893829,-0.22250104,-136.72624207,180.23179626,-32.45615387,47.33288193,16.23481750,5.37699032,559.59564209,-44.17786026,0.12622465,0.62653327,-0.58359444,0.31145272,-0.41215387,171.12062073,748.59619768,741.26266497,-38.70623779,1,0,1774477166716446581
F,113,0,0.0,0.0,63.28093182,31.66508484,95103.07812500,0.71554267,-0.42697755,-0.69544655,-0.23589069,-1.03685355,-0.21736526,-157.05094910,158.11418152,-38.01798248,47.30850601,16.57815742,4.64067841,559.17279053,-44.22563553,0.12636101,0.61989903,-0.57608628,0.32064477,-0.42548427,170.78312683,748.59619768,741.26266497,-38.70623779,1,0,1774477166727544605
F,113,0,0.0,0.0,63.29353116,31.67018127,95109.15625000,0.60702634,-0.52752906,0.08462517,0.39462638,-0.70505023,0.03321874,-157.61552429,155.23027039,-39.91770172,47.11197281,17.22475052,3.77468944,558.59259033,-44.28015900,0.12651573,0.60909963,-0.56687474,0.33346838,-0.44322631,170.46003723,748.59619768,741.26266497,-38.70623779,1,0,1774477166738653444
F,113,0,0.0,0.0,63.30488996,31.66999817,95111.90625000,0.60798168,-0.36973566,0.22657964,0.48021102,-0.56813598,-0.06560069,-133.70500183,173.06016541,-40.31443024,46.98893356,17.63658714,3.24025178,558.23016357,-44.30183792,0.12657771,0.60235184,-0.55964786,0.34114304,-0.45561814,170.08752441,748.59619768,741.26266497,-38.70623779,1,0,1774477166749477530
F,113,0,0.0,0.0,63.31369011,31.66912842,95118.35937500,0.47325638,-0.32181817,-0.17163822,0.03829110,-0.59167755,-0.07382265,-130.37858582,172.36589050,-40.83322906,46.91552353,18.02404785,2.54672694,557.89184570,-44.33105469,0.12666138,0.59610999,-0.55165023,0.34807658,-0.46816400,169.60978699,748.59619768,741.26266497,-38.70623779,1,0,1774477166760560537
F,113,0,0.0,0.0,63.32628642,31.66999817,95128.76562500,0.90407783,-0.47131509,0.01639883,0.33497667,-0.94305199,-0.19546643,-145.12620544,155.80247498,-45.97544098,46.74801254,18.46610260,1.54183364,557.26269531,-44.39580917,0.12684619,0.58596355,-0.54065019,0.35835794,-0.48571986,169.02958679,748.59619768,741.26266497,-38.70623779,1,0,1774477166771518657
F,113,0,0.0,0.0,63.33762885,31.66595459,95132.64062500,1.10415161,-1.00372303,0.45961493,0.78048253,-1.34136188,0.17161480,-132.45378113,167.80351257,-52.71982193,46.52016068,18.95325661,0.50037134,556.59259033,-44.40191269,0.12686449,0.57414103,-0.52924818,0.36886454,-0.50417995,168.42826843,748.59619768,741.26266497,-38.70623779,1,0,1774477166782451592
F,113,0,0.0,0.0,63.34770835,31.67028809,95130.98437500,0.54935718,-0.54410911,0.17301691,0.31105012,-0.71958476,0.11501500,-103.18742371,190.79087830,-52.07132339,46.38525391,19.47990417,-0.31003091,556.26593018,-44.40885925,0.12688343,0.56774479,-0.52024871,0.37386554,-0.51694435,167.76119995,748.59619768,741.26266497,-38.70623779,1,0,1774477166793446063
F,113,0,0.0,0.0,63.36030901,31.67912292,95125.89062500,0.44531530,-0.72802293,-0.41932717,-0.33407027,-0.86546290,0.20863789,-109.68766785,181.90263367,-50.60648346,46.10718155,19.72477722,-1.93548012,556.02270508,-44.45378494,0.12700994,0.55894172,-0.50634921,0.38024607,-0.53535730,166.69889832,748.59619768,741.26266497,-38.70623779,1,0,1774477166804437849
F,113,0,0.0,0.0,63.37134511,31.66508484,95124.67187500,0.43061230,-0.68508416,0.07439981,0.11543262,-0.75261307,0.28381601,-123.29087830,166.72776794,-45.76181793,45.97104263,19.98349380,-2.69449496,555.97521973,-44.47298050,0.12706773,0.55202186,-0.49776870,0.38546264,-0.54673278,166.17942810,748.59619768,741.26266497,-38.70623779,1,0,1774477166815423931
F,113,0,0.0,0.0,63.38046635,31.66537476,95129.87500000,0.80831444,-1.41557443,0.12989610,0.14323163,-1.50135779,0.63206518,-106.65879822,177.86668396,-38.53678131,45.88304138,20.22886276,-3.45990872,555.90295410,-44.47292709,0.12706751,0.54490280,-0.48913574,0.39094546,-0.55766380,165.71841431,748.59619768,741.26266497,-38.70623779,1,0,1774477166826569233
F,113,0,0.0,0.0,63.39180608,31.67346191,95153.84375000,0.77600545,-1.38160825,-0.64465421,-0.69511622,-1.49981165,0.44043660,-89.93517303,190.42466736,-28.45072174,45.58844757,20.32309341,-4.90659571,555.31945801,-44.44968796,0.12699942,0.53595644,-0.47296697,0.39773369,-0.57520497,164.69541931,748.59619768,741.26266497,-38.70623779,1,0,1774477166837438355
F,113,0,0.0,0.0,63.40360630,31.67402649,95155.57812500,0.27682102,-0.37034896,-1.45808697,-1.43873882,-0.45467389,-0.25121450,-124.30558777,153.60520935,-18.24259186,45.37769318,20.14925575,-6.46762180,554.60058594,-44.51125717,0.12717523,0.52739233,-0.45822102,0.40550581,-0.58945382,164.02427673,748.59619768,741.26266497,-38.70623779,1,0,1774477166848471047
F,113,0,0.0,0.0,63.41196501,31.67460632,95150.18750000,0.86103719,-0.33380201,-0.45446265,-0.39242464,-0.87192976,-0.38090229,-157.28746033,120.81407166,-20.43222809,45.37101746,20.13005066,-7.05405235,554.34210205,-44.54437256,0.12726972,0.51956671,-0.45099404,0.41303575,-0.59670466,164.06285095,748.59619768,741.26266497,-38.70623779,1,0,1774477166859451537
F,113,0,0.0,0.0,63.42456830,31.68267822,95161.92187500,1.19175220,-0.39260110,0.70317030,0.72430694,-1.21762836,-0.24823004,-130.57695007,143.68699646,-28.77115631,45.35443878,20.17646790,-7.32323027,554.09594727,-44.57297897,0.12734976,0.51137310,-0.44386378,0.42077142,-0.60368365,164.15116882,748.59619768,741.26266497,-38.70623779,1,0,1774477166870427138
F,113,0,0.0,0.0,63.43338789,31.68614197,95161.43750000,0.85586208,-0.66560978,-0.01324734,-0.10214782,-1.07926857,-0.02138561,-101.21903992,163.29454041,-34.80600739,45.16215897,19.91330147,-8.02803040,553.73004150,-44.54592896,0.12727176,0.50379527,-0.43502063,0.42629480,-0.61255211,163.85852051,748.59619768,741.26266497,-38.70623779,1,0,1774477166881486682
F,113,0,0.0,0.0,63.44603682,31.67758179,95164.09375000,0.75690979,-0.51332468,-0.11786766,-0.21053183,-0.89154476,-0.10550776,-123.03910828,143.33604431,-40.82559967,44.98183823,19.84701538,-9.18698215,553.37213135,-44.57073593,0.12734441,0.49327707,-0.42171118,0.43225113,-0.62609607,163.19662476,748.59619768,741.26266497,-38.70623779,1,0,1774477166892428506
F,113,0,0.0,0.0,63.45732259,31.69152832,95168.06250000,0.50525755,-0.39008981,0.47447991,0.34095097,-0.70914972,0.11595544,-134.95622253,130.32029724,-44.65555573,44.68049622,19.78152847,-10.17379570,552.95556641,-44.58930588,0.12739456,0.47964555,-0.41034541,0.44098449,-0.63803571,163.01246643,748.59619768,741.26266497,-38.70623779,1,0,1774477166903583640
F,113,0,0.0,0.0,63.46740211,31.67662048,95159.60937500,0.63232476,-0.92813331,0.55868179,0.21780026,-1.14386356,0.46640173,-94.02452087,164.69071960,-48.31766510,44.56473541,19.85188675,-10.79067993,552.81787109,-44.56542206,0.12732944,0.47138292,-0.40273744,0.44536108,-0.64595217,162.75601196,748.59619768,741.26266497,-38.70623779,1,0,1774477166914449522
F,113,0,0.0,0.0,63.47874151,31.66921997,95147.84375000,0.63796973,-0.75482088,-0.25635594,-0.52956104,-0.86723596,0.09972739,-74.52379608,178.17185974,-42.48117828,44.22523880,19.67698097,-11.96559525,552.88104248,-44.52849960,0.12722549,0.46082810,-0.38752070,0.44806099,-0.66083771,161.68661499,748.59619768,741.26266497,-38.70623779,1,0,1774477166925516917
F,113,0,0.0,0.0,63.49031127,31.66999817,95162.98437500,0.42188376,-0.85878199,-0.72547555,-1.01925313,-0.61492199,0.15748298,-105.97978210,145.09843445,-33.36405182,43.96403122,19.71679306,-12.99039650,552.99291992,-44.54883957,0.12728342,0.45405427,-0.37852019,0.45047870,-0.66904867,161.17733765,748.59619768,741.26266497,-38.70623779,1,0,1774477166936472574
F,113,0,0.0,0.0,63.50039249,31.67460632,95194.85937500,0.12954542,-0.74562204,-0.36636576,-0.65828359,-0.38598633,0.35303730,-113.47184753,141.19218445,-25.91013336,43.66943741,19.30286980,-13.98014355,552.36157227,-44.56309509,0.12732321,0.44210857,-0.36515376,0.45725554,-0.67979419,160.83105469,748.59619768,741.26266497,-38.70623779,1,0,1774477166947458509
F,113,0,0.0,0.0,63.51249405,31.67317200,95193.40625000,0.41995594,-0.13656811,-0.42320758,-0.46672320,-0.26808709,-0.29054639,-96.02342224,148.24937439,-13.09275055,43.57000732,19.12994385,-14.55824184,551.69409180,-44.60216522,0.12743513,0.43611681,-0.35659501,0.46056145,-0.68594843,160.54046631,748.59619768,741.26266497,-38.70623779,1,0,1774477166958570440
F,113,0,0.0,0.0,63.52458735,31.67643738,95193.67187500,0.17611770,-0.11839573,-0.64183271,-0.63409001,0.03266299,-0.23205024,-133.55241394,110.81193542,-15.22135162,43.44674683,18.53265381,-15.59664059,551.05596924,-44.69377136,0.12769619,0.42497909,-0.34259933,0.46807218,-0.69492954,160.34744263,748.59619768,741.26266497,-38.70623779,1,0,1774477166969508246
F,113,0,0.0,0.0,63.53670270,31.68142700,95191.03125000,0.49845788,-0.34573519,0.40116379,0.11126393,-0.71525216,0.07042941,-122.43638611,118.21244812,-16.28946686,43.40102386,18.02203941,-16.09873009,550.68310547,-44.75692749,0.12787558,0.41343766,-0.33127016,0.47713366,-0.70119387,160.56945801,748.59619768,741.26266497,-38.70623779,1,0,1774477166980682972
F,113,0,0.0,0.0,63.54682999,31.68305969,95189.23437500,0.29186463,-0.11079146,0.26023105,0.12275875,-0.38709098,-0.01645537,-90.56078339,147.28807068,-20.81369781,43.36302948,17.67807770,-16.48020935,550.47680664,-44.76170349,0.12788887,0.40644002,-0.32246873,0.48098817,-0.70673251,160.38818359,748.59619768,741.26266497,-38.70623779,1,0,1774477166991503688
F,113,0,0.0,0.0,63.55687248,31.68191528,95188.25000000,0.26861086,-0.05988449,-0.29098427,-0.31590760,-0.10298753,-0.22361985,-92.39945984,141.59654236,-23.15592194,43.13677216,17.17034149,-17.56133842,550.38098145,-44.81817245,0.12805046,0.39679548,-0.30947572,0.48470294,-0.71543086,159.90760803,748.59619768,741.26266497,-38.70623779,1,0,1774477167002468808
F,113,0,0.0,0.0,63.56491551,31.67547607,95191.70312500,0.02152396,0.18434066,-0.19483277,-0.06291579,0.15693393,-0.20932728,-118.85057068,119.16612244,-27.97006989,43.09512711,16.96848869,-17.83410645,550.33288574,-44.85078049,0.12814498,0.39298880,-0.30525759,0.48664728,-0.71801960,159.84600830,748.59619768,741.26266497,-38.70623779,1,0,1774477167013505482
F,113,0,0.0,0.0,63.57575646,31.67317200,95197.93750000,0.37454796,-0.30204073,0.45046982,0.11710018,-0.63572800,0.12874503,-116.70671082,120.49363708,-28.71012115,43.00687027,16.52790642,-18.41592789,550.07849121,-44.88568497,0.12824519,0.38042793,-0.29379267,0.49385777,-0.72461379,159.92530823,748.59619768,741.26266497,-38.70623779,1,0,1774477167024495360
F,113,0,0.0,0.0,63.58835554,31.67979431,95200.93750000,0.39546114,-0.34588417,0.28180304,-0.06956816,-0.58550966,0.08818781,-79.82622528,152.20140076,-29.01529694,42.77278137,15.98639393,-19.19722939,549.77124023,-44.88730240,0.12824842,0.36940387,-0.28096598,0.49749210,-0.73287147,159.51686096,748.59619768,741.26266497,-38.70623779,1,0,1774477167035673253
F,113,0,0.0,0.0,63.60121191,31.68075562,95197.15625000,0.30326581,-0.31227329,-0.24042875,-0.44434866,-0.21403486,-0.06351519,-91.08721161,138.28538513,-27.65726471,42.48681259,15.44817066,-20.21645164,549.53820801,-44.92808533,0.12836474,0.35860759,-0.26720920,0.50002217,-0.74160480,158.95268250,748.59619768,741.26266497,-38.70623779,1,0,1774477167046482154
F,113,0,0.0,0.0,63.61355413,31.68075562,95197.82812500,0.62546390,-0.66923684,0.10917400,-0.49369508,-0.77302939,0.09845130,-105.90348816,122.88163757,-26.92484283,42.26805878,15.18258762,-20.60933495,549.48883057,-44.95322800,0.12843658,0.35138261,-0.25924751,0.50308138,-0.74580836,158.84295654,748.59619768,741.26266497,-38.70623779,1,0,1774477167057471107
F,113,0,0.0,0.0,63.62540730,31.68489075,95193.92187500,1.01948905,-1.21065378,0.14599390,-0.95365214,-1.25246954,0.21959877,-82.61095428,142.72569275,-26.87143707,42.09505844,14.56503010,-21.37211990,549.46112061,-44.89700699,0.12827507,0.33961695,-0.24583635,0.50719881,-0.75297683,158.55960083,748.59619768,741.26266497,-38.70623779,1,0,1774477167068529632
F,113,0,0.0,0.0,63.63755570,31.67729187,95214.37500000,0.76854903,-1.09064257,-0.68921936,-1.42123091,-0.48446977,-0.02419662,-72.35704803,146.99815369,-14.38974762,41.79578018,13.74627304,-22.29695702,549.32104492,-44.82863998,0.12808135,0.33052000,-0.23254314,0.50833839,-0.76044226,157.94810486,748.59619768,741.26266497,-38.70623779,1,0,1774477167079453420
F,113,0,0.0,0.0,63.64883687,31.68739319,95219.59375000,0.35621205,-0.09618930,-0.57950401,-0.56131876,0.08817130,-0.38614947,-114.48655701,107.71440125,-10.30802250,41.56890488,13.35811234,-22.86585617,548.91577148,-44.84616470,0.12812929,0.32373396,-0.22321332,0.51079422,-0.76450080,157.74819946,748.59619768,741.26266497,-38.70623779,1,0,1774477167090418076
F,113,0,0.0,0.0,63.65891209,31.66769409,95229.40625000,0.65868717,-0.29599321,0.19330655,-0.28888428,-0.66946781,-0.16494589,-126.99113464,91.24253845,-15.73252106,41.62649155,12.62476063,-23.05509377,548.30822754,-44.87822723,0.12822504,0.31340578,-0.21244997,0.51795220,-0.76705116,158.08792114,748.59619768,741.26266497,-38.70623779,1,0,1774477167101432936
F,113,0,0.0,0.0,63.67027921,31.68652344,95235.60937500,0.56004548,-0.56884861,0.59102625,-0.20818079,-0.94554251,0.22172503,-89.68340302,126.36064148,-23.36191559,41.62598419,12.13564110,-23.29499245,547.87255859,-44.85850143,0.12816472,0.30602860,-0.20487371,0.52198869,-0.76935112,158.21444702,748.59619768,741.26266497,-38.70623779,1,0,1774477167112439481
F,113,0,0.0,0.0,63.68159094,31.69075012,95234.46875000,0.30116355,-0.35552388,-0.15175052,-0.45099866,-0.18965772,-0.02747807,-72.54778290,141.40580750,-21.85129547,41.44675064,11.48612404,-23.95353889,547.31237793,-44.85436630,0.12815201,0.29579547,-0.19179823,0.52356035,-0.77563071,157.76583862,748.59619768,741.26266497,-38.70623779,1,0,1774477167123552190
F,113,0,0.0,0.0,63.69194861,31.68113708,95233.67187500,0.64939457,-0.50526315,-0.40482244,-0.83744729,-0.26553717,-0.26278788,-96.35911560,116.42716980,-20.09653473,41.18487167,11.04244614,-24.49717712,547.04876709,-44.87827682,0.12822235,0.28903678,-0.18357158,0.52509862,-0.77912176,157.57044983,748.59619768,741.26266497,-38.70623779,1,0,1774477167134490625
F,113,0,0.0,0.0,63.70427318,31.69200134,95230.56250000,1.32112384,-1.20504165,0.29147291,-1.21791077,-1.34128857,-0.00945982,-101.04356384,108.31712341,-26.83329010,41.07604599,10.34543228,-24.88699722,546.81604004,-44.86669540,0.12818699,0.27828223,-0.17252567,0.52957720,-0.78252280,157.64332581,748.59619768,741.26266497,-38.70623779,1,0,1774477167145503929
F,113,0,0.0,0.0,63.71434897,31.69499207,95232.26562500,0.47584844,-0.72633553,1.34514284,0.01353955,-1.46270180,0.65094125,-70.83116913,124.56773376,-22.82785797,40.99706268,9.89520836,-25.12658501,546.81335449,-44.80411911,0.12800758,0.27087408,-0.16530332,0.53161526,-0.78529447,157.59330750,748.59619768,741.26266497,-38.70623779,1,0,1774477167156498623
F,113,0,0.0,0.0,63.72442873,31.68759155,95253.31250000,-0.35068047,-0.98680574,0.11914658,-0.54216850,-0.06820035,0.90131050,-61.72929764,136.97312927,-13.99301910,40.71130753,9.19189072,-25.78983116,546.36828613,-44.74481201,0.12783968,0.26114383,-0.15299344,0.53194249,-0.79084396,157.11296082,748.59619768,741.26266497,-38.70623779,1,0,1774477167167516982
F,113,0,0.0,0.0,63.73721632,31.68759155,95258.59375000,0.43591315,-1.29122150,-0.51439434,-1.42338705,-0.09162652,0.29571748,-70.11400604,132.95243835,0.93007535,40.38656235,8.35278702,-26.48203850,545.63793945,-44.71046829,0.12774156,0.25344861,-0.14022942,0.53267288,-0.79521012,156.67237854,748.59619768,741.26266497,-38.70623779,1,0,1774477167178541508
F,113,0,0.0,0.0,63.74710749,31.68498230,95264.98437500,0.33619457,-0.70498300,-0.36756852,-0.86125666,-0.02605903,0.05188739,-76.55321503,116.19828796,9.70387840,40.25781631,7.74291420,-26.83582878,545.17425537,-44.73476410,0.12781152,0.24867886,-0.13100155,0.53373468,-0.79757428,156.42547607,748.59619768,741.26266497,-38.70623779,1,0,1774477167189491573
F,113,0,0.0,0.0,63.75718702,31.67950439,95258.31250000,0.53077793,-0.28972271,-0.27954775,-0.57737499,-0.13240048,-0.30482754,-93.45231628,95.88883972,6.57582712,40.16063309,7.05165815,-27.20135689,544.86114502,-44.77430725,0.12792565,0.24432564,-0.12278543,0.53597939,-0.79872078,156.37599182,748.59619768,741.26266497,-38.70623779,1,0,1774477167200568486
F,113,0,0.0,0.0,63.76857804,31.69499207,95242.12500000,0.47011524,-0.35828874,0.35869941,-0.33038348,-0.60697889,0.02162962,-87.05126190,103.68608093,5.06520700,40.15515137,6.20189333,-27.44397545,544.90179443,-44.76879883,0.12790667,0.23673894,-0.11016399,0.54017609,-0.80001777,156.41406250,748.59619768,741.26266497,-38.70623779,1,0,1774477167211496070
F,113,0,0.0,0.0,63.77986556,31.68124390,95251.26562500,0.62811905,-0.42949477,0.32735091,-0.47924447,-0.67246902,-0.06533130,-71.81536102,113.24571228,-2.17508817,40.06058884,5.55757761,-27.51662636,544.85443115,-44.76207733,0.12789033,0.23184076,-0.10234098,0.54164714,-0.80149513,156.30657959,748.59619768,741.26266497,-38.70623779,1,0,1774477167222505485
F,113,0,0.0,0.0,63.79123248,31.70277405,95255.01562500,0.36172727,-0.72852689,0.15559106,-0.68757582,-0.40416029,0.22293641,-73.05132294,108.22557068,0.93770474,39.87182236,4.67577124,-27.92848969,544.77160645,-44.74766159,0.12784463,0.22473006,-0.09104092,0.54317218,-0.80384821,156.08886719,748.59619768,741.26266497,-38.70623779,1,0,1774477167233617917
F,113,0,0.0,0.0,63.80312218,31.68191528,95256.89062500,0.63974482,-0.97083038,0.12495997,-1.03292227,-0.53045768,0.13815540,-71.99083710,108.82829285,3.08156443,39.71368790,3.71789432,-28.25435448,544.58648682,-44.72451782,0.12778288,0.21763858,-0.07926925,0.54504782,-0.80577469,155.90576172,748.59619768,741.26266497,-38.70623779,1,0,1774477167244514723
F,113,0,0.0,0.0,63.81388407,31.69834900,95277.75000000,0.51145548,-1.01328611,-0.42094919,-1.21014488,0.01605886,0.02872890,-58.27318573,119.68492126,11.26790428,39.64190674,3.16718531,-28.40751457,544.25177002,-44.70537949,0.12772477,0.21304627,-0.07031127,0.54535729,-0.80762208,155.62223816,748.59619768,741.26266497,-38.70623779,1,0,1774477167255486602
F,113,0,0.0,0.0,63.82396358,31.68768311,95288.84375000,0.25143760,-0.55667347,-0.95104092,-0.88833004,0.65068889,-0.25506645,-67.87859344,111.17814636,20.02644920,39.36041260,2.41729212,-28.75869942,543.70355225,-44.73231888,0.12780397,0.20961240,-0.06201219,0.54542810,-0.80915105,155.32141113,748.59619768,741.26266497,-38.70623779,1,0,1774477167266552961
F,113,0,0.0,0.0,63.83656294,31.70190430,95282.71875000,0.49406740,0.13676894,-0.63481510,-0.30294707,0.31351733,-0.68973076,-114.00590515,53.86613846,18.18013573,39.30903244,1.42444360,-28.90181732,543.08044434,-44.83433151,0.12809242,0.20469764,-0.05118441,0.54947233,-0.80843025,155.41905212,748.59619768,741.26266497,-38.70623779,1,0,1774477167277466396
F,113,0,0.0,0.0,63.84707042,31.70172119,95290.46875000,1.13972604,-0.38772213,0.15669811,-0.80168462,-0.69247371,-0.59299314,-117.57646179,42.59752274,-3.38816166,39.66128159,0.62291455,-28.42683411,542.58398438,-44.89311218,0.12826040,0.19809903,-0.04235289,0.55793440,-0.80478090,156.17874146,748.59619768,741.26266497,-38.70623779,1,0,1774477167288479997
