state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
C,113,0,0.0,0.0,37.09179070,32.42599487,99342.29687500,1.18269026,3.71585679,-0.34007555,2.19668865,-1.92674732,2.60465050,47.68194199,53.54731750,5.18475437,12.97580147,-23.91189766,38.56781769,193.75083923,115.53676605,0.32969913,-0.35186407,-0.78287280,-0.41228855,0.30548367,72.60035706,778.79843072,190.98145855,115.79268646,1,0,1774476544903101164
C,113,0,0.0,0.0,37.10179257,32.42886353,99319.31250000,0.93763810,1.48289919,-1.10242593,1.50587082,-0.00543499,1.42331386,35.93267441,40.17298889,4.81854343,13.31410885,-23.90080070,38.39752960,195.52447510,115.46428680,0.32949078,-0.34791324,-0.78447670,-0.41032425,0.30852330,72.98209381,779.32454160,193.75541484,115.53676605,1,0,1774476544914074712
C,113,0,0.0,0.0,37.11388326,32.42733765,99298.37500000,3.18377042,0.68936127,2.16345716,2.72037578,-2.14722776,-1.81138968,38.03075790,37.67054749,-1.49096549,13.88656330,-23.92590332,38.37379456,197.94064331,115.11344910,0.32849044,-0.34314221,-0.78640956,-0.40789789,0.31214207,73.43777466,780.46200682,195.52905071,115.46428680,1,0,1774476544925043797
C,113,0,0.0,0.0,37.12554716,32.43251038,99275.64062500,0.60326087,2.55982566,-0.46121618,1.35802531,-1.20826221,1.95581734,40.34246445,42.85853577,0.54608279,14.21235085,-23.89706421,38.06328583,199.40420532,114.94756317,0.32801428,-0.33949214,-0.78785771,-0.40622520,0.31465265,73.78136444,779.80154280,197.94521892,115.11344910,1,0,1774476544935992993
C,113,0,0.0,0.0,37.13711699,32.41372681,99249.90625000,1.87800586,1.82284713,-0.99829072,2.47672415,-0.37496686,1.25359535,40.03728867,40.46290588,-2.65826273,14.72285080,-23.80150414,37.86299896,201.74935913,114.75180817,0.32746574,-0.33483273,-0.78963298,-0.40397796,0.31807005,74.22838593,779.81199012,199.40878093,114.94756317,1,0,1774476544947031892
C,113,0,0.0,0.0,37.14680130,32.42158508,99238.50000000,1.21712136,1.16956711,1.20755303,1.15874076,-1.70060778,-0.26964831,32.43841171,35.03840637,3.03326511,15.02447891,-23.86267090,37.80830765,203.16598511,114.68778992,0.32727882,-0.33171371,-0.79075050,-0.40235671,0.32060656,74.53739929,780.44371429,201.75393474,114.75180817,1,0,1774476544958021921
C,113,0,0.0,0.0,37.15555268,32.42321777,99216.04687500,2.57830763,0.22060448,-2.21216583,3.01239038,1.50723505,0.49372339,24.98449326,38.05201721,-0.36181512,15.31374836,-23.92393684,37.71700287,204.75341797,114.56363678,0.32692370,-0.32786581,-0.79197788,-0.40045735,0.32389671,74.93519592,781.30030628,203.17056072,114.68778992,1,0,1774476544969050709
C,113,0,0.0,0.0,37.16680516,32.41200256,99195.60937500,1.96579564,0.97658670,0.07125525,2.06714296,-0.73977637,-0.05293310,20.08642387,27.56159973,-2.20812845,15.59064102,-23.94888306,37.61360550,206.14347839,114.39379120,0.32644498,-0.32511458,-0.79296476,-0.39889273,0.32617769,75.20335388,781.80208394,204.75799358,114.56363678,1,0,1774476544980855377
C,113,0,0.0,0.0,37.17943373,32.42073059,99162.57812500,1.30338490,2.07452583,-1.47694468,2.15226388,-0.23665810,1.86964977,30.61498642,32.70381165,0.09594852,16.02741241,-23.95620918,37.40679550,208.38890076,114.09296417,0.32558185,-0.32052234,-0.79464358,-0.39659613,0.32942155,75.63445282,781.70787683,206.14805400,114.39379120,1,0,1774476544991020730
C,113,0,0.0,0.0,37.18950880,32.42178345,99143.32812500,1.04133177,1.24746573,0.41182917,1.17559457,-1.16478765,0.26719487,31.70598984,39.85255432,-4.39776468,16.32265663,-23.95107079,37.24863434,210.01698303,113.85969543,0.32491565,-0.31699482,-0.79574811,-0.39504239,0.33202532,75.98546600,781.32708254,208.39347637,114.09296417,1,0,1774476545002075351
C,113,0,0.0,0.0,37.20181161,32.41506958,99114.82812500,1.23164010,-0.11804239,-1.32736742,1.48759627,1.01743627,0.21132088,26.06786728,29.91145325,-5.17596292,16.71638298,-23.97647095,37.05390549,212.57296753,113.66336060,0.32435894,-0.31256884,-0.79749918,-0.39248514,0.33503920,76.37589264,780.92110603,210.02155864,113.85969543,1,0,1774476545013005603
C,113,0,0.0,0.0,37.21181389,32.40933228,99102.00000000,0.68261123,3.19342875,-0.85966146,1.70687306,-1.46254969,2.52001953,29.40954208,35.99971008,-0.34655634,16.90718460,-23.93421745,37.09088135,214.09204102,113.50196838,0.32390141,-0.30996454,-0.79860014,-0.39085823,0.33673385,76.59427643,781.76670288,212.57754314,113.66336060,1,0,1774476545024025854
C,113,0,0.0,0.0,37.22227088,32.42149353,99073.70312500,0.02585096,1.82945156,-0.98632956,0.79248905,-0.45419621,1.86710358,23.04662704,23.60957527,3.29266453,17.22710800,-23.94112778,36.96320343,216.42721558,113.34107208,0.32343584,-0.30628327,-0.79999036,-0.38895357,0.33899993,76.91849518,781.88090339,214.09661663,113.50196838,1,0,1774476545035010160
C,113,0,0.0,0.0,37.23384504,32.42790222,99038.78125000,3.27752662,1.81758118,0.80526149,3.21597767,-2.03128147,-0.47498512,38.47326279,37.33485413,-0.21685664,17.46698380,-23.99662018,36.76208115,218.23197937,113.26556396,0.32321697,-0.30391338,-0.80070227,-0.38777509,0.34079754,77.15097809,782.81652082,216.43179119,113.34107208,1,0,1774476545046141187
C,113,0,0.0,0.0,37.24557042,32.42579651,99019.48437500,1.94468415,0.04227694,-2.40052080,2.55240631,1.61355340,0.65402794,33.39971542,28.59919739,4.00219822,17.77449799,-23.98551941,36.57955933,220.90028381,113.00273132,0.32246804,-0.30034131,-0.80197632,-0.38572252,0.34328905,77.47270966,783.96482167,218.23655498,113.26556396,1,0,1774476545056999106
C,113,0,0.0,0.0,37.25432209,32.41583252,99001.50000000,1.15765750,4.15203428,-0.01781153,2.11106849,-2.83460045,2.46745157,29.41717148,28.03462219,9.07574558,18.02052307,-23.96202278,36.45798111,222.58790588,112.85610962,0.32205489,-0.29805145,-0.80259109,-0.38508219,0.34456456,77.69852448,784.34979757,220.90485942,113.00273132,1,0,1774476545068067671
C,113,0,0.0,0.0,37.26682451,32.42628479,98969.82812500,2.01793909,1.10838127,0.72364008,1.87850571,-1.44264150,-0.46286488,12.80798054,23.02974129,5.07031345,18.24203491,-23.95645142,36.40339661,224.31941223,112.67188263,0.32152367,-0.29612803,-0.80323792,-0.38397110,0.34595266,77.87466431,784.76482636,222.59248149,112.85610962,1,0,1774476545079893765
C,113,0,0.0,0.0,37.27818985,32.41392517,98936.51562500,3.22807646,0.08995965,-1.35351992,3.40822291,0.65290904,-0.46723884,21.20794296,17.77308846,-4.81738138,18.55578613,-23.95731735,36.26963425,227.15771484,112.45221710,0.32090333,-0.29275590,-0.80416977,-0.38248706,0.34829390,78.20474243,784.89853475,224.32398784,112.67188263,1,0,1774476545089972025
C,113,0,0.0,0.0,37.28826335,32.42915344,98917.65625000,1.22454441,1.50793898,-0.70293617,1.72546721,-0.60983586,0.95831794,19.32348442,24.58613777,-1.04083121,18.71562195,-23.88510895,36.19079208,228.96166992,112.37082672,0.32066306,-0.29085636,-0.80481619,-0.38099051,0.35002813,78.37782288,785.83341613,227.16229045,112.45221710,1,0,1774476545101132645
C,113,0,0.0,0.0,37.30058106,32.42550659,98885.32812500,2.49945712,-0.57535207,-0.87164259,2.42116761,0.78265476,-0.92923439,13.03686237,21.41230965,-0.33892694,19.07851410,-23.90452576,35.95945358,231.54689026,112.19584656,0.32016566,-0.28758854,-0.80586952,-0.37944677,0.35197636,78.67317963,786.93259676,228.96624553,112.37082672,1,0,1774476545112047322
C,113,0,0.0,0.0,37.31183321,32.43585205,98863.50000000,1.87616527,0.43478838,-0.08572326,1.83048689,-0.42036593,-0.43473640,8.78729057,3.58241510,-7.65551567,19.25709534,-23.94105721,35.97786331,233.39375305,112.07204437,0.31980693,-0.28551918,-0.80654418,-0.37848723,0.35314685,78.85780334,788.00351327,231.55146587,112.19584656,1,0,1774476545122980889
C,113,0,0.0,0.0,37.32183518,32.42015076,98838.20312500,1.32044363,0.51396686,-0.27196488,1.41259384,-0.29049504,-0.04346751,22.70330429,19.26844978,-5.90838480,19.47212982,-23.79039764,35.83226013,236.12962341,111.79289246,0.31901857,-0.28287676,-0.80728644,-0.37723380,0.35491419,79.10826111,788.77970273,233.39832866,112.07204437,1,0,1774476545134038454
C,113,0,0.0,0.0,37.33308737,32.41986084,98817.07812500,2.53734136,1.19951975,1.01436198,2.20449233,-1.82266474,-0.85087180,29.66131210,28.61445618,0.58422971,19.58911133,-23.84519005,35.79564285,237.80543518,111.64369965,0.31859297,-0.28101689,-0.80763739,-0.37650773,0.35636106,79.30538940,789.10361875,236.13419902,111.79289246,1,0,1774476545145152666
C,113,0,0.0,0.0,37.34469637,32.42532349,98792.40625000,1.71492028,-0.26881787,-0.01496266,1.47886813,0.00754845,-0.90902704,23.05425644,13.95839119,-4.24517679,19.79820633,-23.78516388,35.71682739,240.20159912,111.43050385,0.31798175,-0.27904481,-0.80828917,-0.37552294,0.35747072,79.47753906,789.49162821,237.81001079,111.64369965,1,0,1774476545156041289
C,113,0,0.0,0.0,37.35687842,32.43193054,98768.57812500,1.50840831,0.83681422,-1.56853437,2.13825607,0.38181806,0.84730810,12.79272175,13.30989265,-2.23101664,19.94597626,-23.88251686,35.64352036,241.84002686,111.20146942,0.31732473,-0.27737042,-0.80862772,-0.37488607,0.35867453,79.65035248,790.04906677,240.20617473,111.43050385,1,0,1774476545167070428
C,113,0,0.0,0.0,37.36887830,32.41670227,98742.39062500,0.47181636,2.45067859,1.78916621,0.34312499,-3.02357340,0.41209745,13.53277302,21.64882088,6.12316990,20.11176491,-23.83513069,35.38164902,244.23130798,110.99104309,0.31673214,-0.27507102,-0.80892676,-0.37437874,0.36029705,79.90681458,789.71419037,241.84460247,111.20146942,1,0,1774476545178180011
C,113,0,0.0,0.0,37.38016388,32.41889954,98715.26562500,0.85427684,1.95537817,0.57634574,1.01519167,-1.86425090,0.61597061,20.85699081,24.39540291,1.62182736,20.46850586,-23.74511909,35.27262878,246.63156128,110.78060150,0.31613046,-0.27283821,-0.80934948,-0.37326875,0.36219215,80.13932037,790.29434379,244.23588359,110.99104309,1,0,1774476545189109225
C,113,0,0.0,0.0,37.39184871,32.43461609,98684.67187500,1.30174541,0.93915242,-0.26124409,1.48625827,-0.62371397,0.21636622,25.64062119,16.56764412,-1.21630728,20.56693649,-23.81225777,35.15666580,248.48254395,110.65149689,0.31575397,-0.27050224,-0.80988395,-0.37240660,0.36363426,80.36846924,790.88512000,246.63613689,110.78060150,1,0,1774476545200066977
C,113,0,0.0,0.0,37.40315671,32.43154907,98650.18750000,-0.47729841,3.91505742,1.06217813,0.09812856,-3.42324328,2.22609234,26.19756699,25.28041267,3.66650486,20.83766937,-23.81896210,35.07161331,251.49070740,110.24084473,0.31458369,-0.26739535,-0.81062257,-0.37093386,0.36578530,80.66833496,791.62688439,248.48711956,110.65149689,1,0,1774476545210965043
C,113,0,0.0,0.0,37.41321330,32.42733765,98627.70312500,1.15027869,1.20160246,0.32140934,1.17640543,-1.21474576,0.10372007,23.17632675,23.10603523,-2.05554056,21.01605988,-23.83165741,34.96812820,253.34439087,110.07569122,0.31411457,-0.26537484,-0.81117392,-0.36961830,0.36736289,80.85333252,791.11137145,251.49528301,110.24084473,1,0,1774476545222043460
C,113,0,0.0,0.0,37.42435504,32.42762756,98608.35937500,1.01222992,3.12004638,0.30036530,1.51343894,-2.53437519,1.46149385,24.66405869,17.81123543,4.26159763,21.22513771,-23.84460831,34.79759979,255.21705627,109.90196228,0.31361863,-0.26367655,-0.81177914,-0.36852559,0.36834511,80.99009705,791.54986000,253.34896648,110.07569122,1,0,1774476545233093895
C,113,0,0.0,0.0,37.43685749,32.41439819,98580.81250000,1.39067912,2.16381216,-0.39215654,1.89657605,-1.44360685,1.04348385,9.61889458,20.41285896,0.55371219,21.45904922,-23.91785431,34.72447968,257.81155396,109.72585297,0.31312287,-0.26020956,-0.81243223,-0.36712024,0.37076625,81.33981323,791.93505090,255.22163189,109.90196228,1,0,1774476545243974703
C,113,0,0.0,0.0,37.44685942,32.42646790,98553.98437500,1.69330275,1.90832222,0.60519350,1.68514156,-2.00388145,0.14136052,24.28258896,26.37904358,2.18640256,21.61890793,-23.83950806,34.67005539,259.59048462,109.55654144,0.31263354,-0.25870204,-0.81277919,-0.36606428,0.37210226,81.48266602,793.02295585,257.81612957,109.72585297,1,0,1774476545255113211
C,113,0,0.0,0.0,37.45688593,32.43164062,98534.92187500,2.25034118,0.82181901,0.59804487,1.91199577,-1.31524217,-0.84349859,18.85809135,11.85267830,-4.68005228,21.85234833,-23.80450439,34.35334396,262.11489868,109.28851318,0.31186604,-0.25664169,-0.81277144,-0.36500600,0.37457743,81.73590088,793.35465006,259.59506023,109.55654144,1,0,1774476545265994760
C,113,0,0.0,0.0,37.46686327,32.42512512,98512.62500000,1.05722558,-0.13572501,-0.10663500,0.93737411,0.01739609,-0.51821351,11.17529106,19.97035408,1.93463254,22.03084755,-23.81692696,34.33523941,263.83724976,109.03789520,0.31115419,-0.25481081,-0.81301355,-0.36429366,0.37599280,81.92983246,793.59043696,262.11947429,109.28851318,1,0,1774476545277101935
C,113,0,0.0,0.0,37.48186604,32.43336487,98479.12500000,1.37811661,1.63135195,0.05461022,1.55985999,-1.40264273,0.40364182,16.82104301,14.70607185,-1.09423697,22.23977470,-23.73300362,34.15282440,266.53613281,108.73462677,0.31028461,-0.25319850,-0.81328428,-0.36323991,0.37751293,82.09162903,793.17551400,263.84182537,109.03789520,1,0,1774476545288015057
C,113,0,0.0,0.0,37.48978637,32.42033386,98465.34375000,-0.27850911,1.54295146,-0.74798125,0.44252968,-0.54806185,1.58793545,8.43633842,13.18782234,0.30194217,22.33830261,-23.75127220,34.16508865,268.08615112,108.57210541,0.30982745,-0.25162274,-0.81351250,-0.36225832,0.37901485,82.25329590,793.29161272,266.54070842,108.73462677,1,0,1774476545298978160
C,113,0,0.0,0.0,37.49986215,32.42819214,98449.89062500,1.41599667,2.68991470,0.13266942,1.79705310,-2.23109937,1.02522802,13.13604450,17.60524178,5.05505466,22.47370529,-23.83051682,34.06743240,269.60333252,108.38783264,0.30929762,-0.24991027,-0.81377220,-0.36147475,0.38033623,82.42775726,793.45909922,268.09072673,108.57210541,1,0,1774476545310009522
C,113,0,0.0,0.0,37.51195411,32.41632080,98427.39062500,-0.48513362,2.06997180,0.11156020,0.01048625,-1.48543954,1.52510500,14.73058796,13.47010994,4.84906101,22.63973045,-23.78862000,33.98240280,271.69998169,108.10251617,0.30848941,-0.24812338,-0.81405640,-0.36058107,0.38174385,82.60704041,793.41005381,269.60790813,108.38783264,1,0,1774476545321021661
C,113,0,0.0,0.0,37.52312414,32.41966248,98407.51562500,-0.32912830,0.51210934,0.84276903,-0.54231751,-0.88697946,0.00000370,25.51855087,16.85756111,-4.63427591,22.80578804,-23.77095222,33.89729309,273.14437866,107.96114349,0.30808434,-0.24672064,-0.81430852,-0.35965514,0.38298684,82.74259949,793.08447251,271.70455730,108.10251617,1,0,1774476545332056745
C,113,0,0.0,0.0,37.53062559,32.42695618,98396.68750000,2.49660873,0.19979638,-0.44986713,2.40404534,-0.23637986,-0.80002803,20.17797661,16.16328621,-4.75634623,22.86728096,-23.78334999,33.83634567,274.51287842,107.69062805,0.30730867,-0.24589273,-0.81452650,-0.35911849,0.38355875,82.81426239,793.32994091,273.14895427,107.96114349,1,0,1774476545343049311
C,113,0,0.0,0.0,37.54312801,32.42138672,98370.70312500,1.80497646,0.10379032,-0.94199502,2.00508285,0.27213228,-0.24830142,-6.35705709,5.03200006,-0.43810907,22.99637413,-23.74140167,33.75127029,276.65051270,107.52251434,0.30683175,-0.24432148,-0.81466848,-0.35903117,0.38434204,82.98665619,792.40666089,274.51745403,107.69062805,1,0,1774476545354009044
C,113,0,0.0,0.0,37.55427237,32.41574097,98343.95312500,2.30381894,-0.33776885,0.42077726,1.71750498,-0.40792978,-1.57559299,15.60033894,11.04396248,-0.01086300,23.14401245,-23.79652977,33.62321472,278.16091919,107.38483429,0.30644169,-0.24354263,-0.81486011,-0.35885084,0.38459870,83.05715179,793.12161948,276.65508831,107.52251434,1,0,1774476545365022720
C,113,0,0.0,0.0,37.56563239,32.42205811,98328.42187500,2.27293921,2.12929487,-0.30865893,2.58229542,-1.70576310,0.46641529,21.37578964,21.29786873,-6.64080667,23.54413605,-23.71193314,33.73377609,280.25836182,107.22126007,0.30597174,-0.24185231,-0.81514233,-0.35751480,0.38630778,83.21945953,793.46779493,278.16549480,107.38483429,1,0,1774476545376082452
C,113,0,0.0,0.0,37.57688456,32.42895508,98305.51562500,0.93956006,-0.08546086,-1.46555102,1.46275663,0.88370413,0.34253037,14.73821735,21.45808601,-3.42120218,23.52539253,-23.71259117,33.52030182,281.67025757,107.03491974,0.30543655,-0.23990850,-0.81547695,-0.35627204,0.38795796,83.40544891,794.18309691,280.26293743,107.22126007,1,0,1774476545387031573
C,113,0,0.0,0.0,37.58816442,32.42350769,98286.85937500,2.09677100,1.26993906,0.01596460,2.07139492,-1.29278231,-0.21791333,16.56927299,16.98726082,-2.23864603,24.19625664,-23.70154572,33.47851562,283.86401367,106.63292694,0.30429214,-0.23728211,-0.81573635,-0.35499546,0.39019182,83.67967987,794.02188402,281.67483318,107.03491974,1,0,1774476545398018176
C,113,0,0.0,0.0,37.59860477,32.41699219,98269.64062500,1.18985331,1.77493489,0.55664474,1.15201831,-1.86942804,0.23257113,28.59319687,21.60304451,1.09539914,24.18994904,-23.75054359,33.30759048,285.24090576,106.46156311,0.30380636,-0.23526935,-0.81609863,-0.35418189,0.39139047,83.87146759,792.82705441,283.86858928,106.63292694,1,0,1774476545409002390
C,113,0,0.0,0.0,37.61070094,32.42532349,98255.35937500,0.88268656,0.65933579,0.48027438,0.66805041,-0.95404851,-0.29668748,20.13982964,21.38942146,-6.73235941,24.32506752,-23.76970100,33.05766296,286.97558594,106.20733643,0.30307674,-0.23217918,-0.81656015,-0.35317054,0.39318311,84.17702484,792.76156303,285.24548137,106.46156311,1,0,1774476545420002363
C,113,0,0.0,0.0,37.62189325,32.42015076,98237.23437500,2.47422695,2.06883192,0.11017405,2.50740290,-2.03138924,0.01985502,18.63683891,21.05372810,-1.30786002,24.45418930,-23.69729233,33.02756882,288.14370728,106.03804016,0.30259618,-0.23034714,-0.81675100,-0.35268366,0.39429960,84.36755371,792.35874415,286.98016155,106.20733643,1,0,1774476545430966355
C,113,0,0.0,0.0,37.63189518,32.41171265,98216.59375000,1.95257902,1.03604472,-1.70206690,2.70867491,-0.00606704,0.66785264,22.14635849,23.22047615,1.27850461,24.62635231,-23.72838593,32.85083389,289.51904297,105.94293976,0.30232897,-0.22811164,-0.81703812,-0.35184607,0.39575011,84.59094238,792.10500932,288.14828289,106.03804016,1,0,1774476545442090012
C,113,0,0.0,0.0,37.64317513,32.42245483,98193.23437500,1.29808307,0.78607935,-0.00713141,1.27094960,-0.81414044,-0.15765122,24.97686386,29.00355530,-5.32092142,24.83550453,-23.69252777,32.79023361,291.61639404,105.72962189,0.30171493,-0.22492744,-0.81742257,-0.35089955,0.39761448,84.91254425,792.68218112,289.52361858,105.94293976,1,0,1774476545453068559
C,113,0,0.0,0.0,37.65502644,32.42436218,98174.00000000,1.09524190,1.72740281,0.29284790,1.15565681,-1.67512727,0.35727030,28.25750351,30.43025208,-1.06371939,24.99521828,-23.66316795,32.57098770,292.92733765,105.53163147,0.30114901,-0.22193909,-0.81768858,-0.34996569,0.39956543,85.22254181,792.99062619,291.62096965,105.72962189,1,0,1774476545464027921
C,113,0,0.0,0.0,37.66510142,32.42062378,98159.15625000,2.57331991,0.77688414,1.74538684,1.43149936,-2.17865968,-1.86444426,21.09350204,24.15126228,-3.29913187,25.31512833,-23.63363838,32.47391891,294.87265015,105.23671722,0.30030924,-0.21756870,-0.81823915,-0.34832364,0.40226761,85.65235901,792.64298861,292.93191326,105.53163147,1,0,1774476545475041302
C,113,0,0.0,0.0,37.67565359,32.41717529,98131.64062500,-0.72634506,2.66586637,-1.15291953,0.56879568,-1.13125491,2.71300268,24.70983505,24.74635506,-0.14056270,25.55489349,-23.54352570,32.34645081,296.19650269,105.04515839,0.29976431,-0.21545392,-0.81857997,-0.34773675,0.40321922,85.85365295,792.12098372,294.87722576,105.23671722,1,0,1774476545486044978
C,113,0,0.0,0.0,37.68728749,32.42637634,98103.29687500,1.20094407,0.61611289,-0.37579459,1.32247496,-0.46167791,-0.03156890,16.43957329,23.31202888,-4.89367533,25.83148384,-23.56313515,32.01742172,298.59375000,104.75727081,0.29893827,-0.21186019,-0.81905234,-0.34636602,0.40533823,86.20088196,791.84427329,296.20107830,105.04515839,1,0,1774476545496957712
C,113,0,0.0,0.0,37.69690770,32.42684937,98084.25000000,1.25095165,1.07847512,-0.02434879,1.27827275,-1.04608881,0.01728910,12.03741264,17.94093513,1.02673459,25.99766350,-23.63634491,31.92592239,300.26519775,104.58376312,0.29844290,-0.20930964,-0.81938499,-0.34550577,0.40672275,86.44766235,791.83915072,298.59832561,104.75727081,1,0,1774476545508053739
C,113,0,0.0,0.0,37.70976351,32.42301941,98067.89062500,0.58930188,-0.14755920,-1.09687698,1.03325140,0.67133468,0.23214424,24.26733017,35.98445129,-0.50677359,26.29912376,-23.52165794,31.93278122,302.45953369,104.41422272,0.29796100,-0.20517354,-0.82013983,-0.34362075,0.40890002,86.81678772,792.06449157,300.26977336,104.58376312,1,0,1774476545519009546
C,113,0,0.0,0.0,37.72066230,32.42512512,98049.95312500,0.65237397,0.57858688,0.29432401,0.49963927,-0.75427198,-0.16856837,22.23028183,30.81172180,-6.67895365,26.42791557,-23.49868393,31.59760094,303.77111816,104.33908844,0.29774553,-0.20274778,-0.82056957,-0.34279338,0.40994129,87.03723145,792.84708615,302.46410930,104.41422272,1,0,1774476545530001334
C,113,0,0.0,0.0,37.73066425,32.42550659,98023.34375000,-0.14532249,2.39404106,-0.40295467,0.60253584,-1.55789447,1.76772106,23.64171982,36.09126282,2.62890744,26.68602753,-23.39065933,31.39703178,305.35479736,104.11282349,0.29709968,-0.20015091,-0.82098961,-0.34200609,0.41103223,87.27784729,793.53344890,303.77569377,104.33908844,1,0,1774476545541078287
C,113,0,0.0,0.0,37.74066614,32.42158508,98005.15625000,-0.54091501,2.49848270,-0.31939051,0.25697863,-1.61216605,1.99296308,26.38067245,22.06843758,-1.71984732,26.81528664,-23.51241112,31.26263809,306.86416626,104.04579926,0.29691032,-0.19855824,-0.82114887,-0.34157190,0.41184697,87.43566132,793.23582041,305.35937297,104.11282349,1,0,1774476545551991298
C,113,0,0.0,0.0,37.75066811,32.41813660,97983.03125000,0.62072533,1.95580840,-0.06101338,0.94423950,-1.60013700,0.87303150,14.20415974,18.57417488,1.25561643,27.06116104,-23.43457603,31.08634949,309.17877197,103.71604919,0.29597101,-0.19492584,-0.82136154,-0.34013662,0.41433823,87.80239105,794.18835044,306.86874187,104.04579926,1,0,1774476545563121659
C,113,0,0.0,0.0,37.76192369,32.42666626,97961.68750000,2.89065242,-0.01487345,-0.85497737,2.80295658,-0.08842707,-1.10575473,18.02648735,24.17415047,-3.12365580,27.23957253,-23.44113350,31.00727654,310.61795044,103.49400330,0.29533324,-0.19267529,-0.82163334,-0.33895007,0.41582158,88.00963593,793.76633870,309.18334758,103.71604919,1,0,1774476545574048855
C,113,0,0.0,0.0,37.77317625,32.41171265,97942.56250000,1.56220710,1.58201110,0.84802169,1.10226107,-2.06702614,-0.41810429,25.65587997,31.76539612,-2.76507425,27.58385849,-23.32715416,30.81293678,312.94262695,103.11265564,0.29425222,-0.18838191,-0.82231450,-0.33725408,0.41781688,88.39564514,793.36551867,310.62252605,103.49400330,1,0,1774476545585027606
C,113,0,0.0,0.0,37.78317822,32.42465210,97927.82812500,1.37648094,2.03503942,-0.34887671,1.70976901,-1.67999983,0.64194447,18.51476860,29.66731262,-3.52801371,27.67610550,-23.43689537,30.62974548,314.36935425,102.97400665,0.29385033,-0.18623604,-0.82282484,-0.33601543,0.41877103,88.56445312,792.53536884,312.94720256,103.11265564,1,0,1774476545596034486
C,113,0,0.0,0.0,37.79442656,32.41918945,97899.85937500,1.01550400,0.63725680,-0.51526392,1.23075032,-0.42053509,0.10604513,13.21996784,26.70710754,6.50463963,27.89730263,-23.35308647,30.41685104,315.78680420,102.75015259,0.29321414,-0.18388879,-0.82324821,-0.33483657,0.41991886,88.76438141,792.81672317,314.37392986,102.97400665,1,0,1774476545607116032
C,113,0,0.0,0.0,37.80615500,32.42427063,97874.79687500,2.15734696,-0.21765685,0.73858827,1.24273002,-0.73795670,-1.77709794,31.61443710,35.94630432,-3.16180277,28.13090324,-23.31769180,30.22211456,318.10098267,102.60065460,0.29278511,-0.17923214,-0.82387722,-0.33294761,0.42219427,89.18674469,792.38678613,315.79137981,102.75015259,1,0,1774476545618010655
C,113,0,0.0,0.0,37.81622570,32.41305542,97849.56250000,1.56770694,0.66940916,-0.33256024,1.56290460,-0.69152057,-0.30909407,25.64825058,35.80897522,-2.20812845,28.41383362,-23.29430771,30.08228874,319.71301270,102.50972748,0.29253101,-0.17658994,-0.82428414,-0.33199874,0.42325932,89.42258453,793.46849516,318.10555828,102.60065460,1,0,1774476545629007813
C,113,0,0.0,0.0,37.82696238,32.41650391,97832.06250000,-0.60714471,3.45104957,-0.02909494,0.20124149,-2.57948875,2.36325073,26.48748398,30.78120422,6.83270359,28.60432243,-23.25891113,29.86919975,322.14825439,102.20859528,0.29167002,-0.17228171,-0.82490349,-0.33022514,0.42521110,89.80514526,794.33142106,319.71758831,102.50972748,1,0,1774476545639976546
C,113,0,0.0,0.0,37.83693633,32.41938782,97816.10937500,1.32563519,1.19474804,-1.24306023,2.00006104,-0.55996513,0.64507806,31.21007919,23.07551765,-8.45660210,28.73333740,-23.31440926,29.61914635,323.60394287,102.12700653,0.29143578,-0.16990833,-0.82550770,-0.32884142,0.42606503,89.98248291,794.28851102,322.15283001,102.20859528,1,0,1774476545651002629
C,113,0,0.0,0.0,37.84846427,32.41755676,97794.53125000,-0.09356553,1.61824346,-0.47377288,0.51143098,-1.00414848,1.25779617,11.68646049,27.85151672,4.87957859,29.00403595,-23.29080963,29.54029083,325.03036499,101.89426422,0.29077250,-0.16750219,-0.82585537,-0.32755330,0.42733431,90.18817902,795.07349281,323.60851848,102.12700653,1,0,1774476545662084805
C,113,0,0.0,0.0,37.85943908,32.42178345,97780.68750000,1.50416481,0.40676534,1.13197994,0.55930865,-1.30490279,-1.30144191,30.09618759,32.16212463,-1.79614127,29.21903229,-23.31043053,29.18069077,327.04812622,101.60726929,0.28995153,-0.16317083,-0.82623613,-0.32602876,0.42943504,90.59479523,794.58833924,325.03494060,101.89426422,1,0,1774476545673089574
