state_letter,set_extension,encoder_position,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_x_meters,est_position_y_meters,est_position_z_meters,est_velocity_x_meters_per_s,est_velocity_y_meters_per_s,est_velocity_z_meters_per_s,est_acceleration_x_gs,est_acceleration_y_gs,est_acceleration_z_gs,est_angular_rate_x_rad_per_s,est_angular_rate_y_rad_per_s,est_angular_rate_z_rad_per_s,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,78,0,79.46436452,37.90269470,100631.57812500,0.83639705,-0.56629413,0.53960907,263.49133301,-288.12814331,167.04833984,-45.93668365,-3.92629147,-10.02402878,310.37094116,1319.04760742,105.64667511,43.14432526,126.12801361,-6.53477907,0.05392813,-0.30241725,1.23826516,6.80860424,-0.28809598,2.91689038,0.65902811,0.47257626,-0.39689413,0.42991707,532.98361683,462.12371826,-78.27462006,1,0,1771633138423122505
F,78,0,79.47628303,37.91001892,100631.25000000,0.79379451,-0.58509296,0.50188935,261.69079590,-290.53903198,167.52136230,-45.94076157,-1.90215778,-10.49183273,310.84689331,1320.43701172,105.59836578,43.15202713,126.09403992,-6.45768929,0.06281903,-0.30528125,1.21225142,6.80475521,-0.33159342,2.92517281,0.63437486,0.48248562,-0.40173191,0.45098510,532.98361683,462.12371826,-78.27462006,1,0,1771633138432373753
F,78,0,79.48745859,37.89945984,100629.00000000,0.78488338,-0.62708515,0.47430146,261.90441895,-293.68234253,167.05596924,-45.82527542,1.21549666,-10.89606476,311.38363647,1322.00939941,105.56988525,43.16283798,126.05825806,-6.31464958,0.07714734,-0.30355230,1.17239177,6.83555365,-0.37878919,2.92025471,0.60760081,0.49055910,-0.40686741,0.47395360,532.98361683,462.12371826,-78.27462006,1,0,1771633138446413246
F,78,0,79.49739190,37.90716553,100631.09375000,0.80966365,-0.66102070,0.48882782,262.88098145,-296.58151245,166.68975830,-45.69256973,3.25239158,-11.01651669,311.75912476,1323.10290527,105.56987762,43.17085648,126.03283691,-6.16805410,0.08484725,-0.30360174,1.16022992,6.88572216,-0.40214315,2.91343927,0.58834630,0.49896678,-0.40657476,0.48946694,532.98361683,462.12371826,-78.27462006,1,0,1771633138455450051
F,78,0,79.50908095,37.89631653,100631.03125000,0.83383358,-0.72571796,0.51043427,263.30822754,-300.53353882,166.32354736,-45.43537140,5.35960579,-11.09019852,312.34918213,1324.81958008,105.54809570,43.18605042,125.98979950,-5.98780060,0.10183387,-0.31502447,1.18241954,6.94301891,-0.44671595,2.90740585,0.55632430,0.50759017,-0.40759575,0.51645064,532.98361683,462.12371826,-78.27462006,1,0,1771633138465369332
F,78,0,79.51974218,37.90460205,100630.62500000,0.85043514,-0.79566425,0.52703583,264.24664307,-305.09591675,165.91156006,-45.08615112,8.29737091,-10.77478790,312.74276733,1325.96081543,105.52751160,43.19868851,125.95927429,-5.88101578,0.11707373,-0.32685983,1.21339154,6.99037218,-0.48323011,2.89279151,0.54025471,0.51309127,-0.40469006,0.53017771,532.98361683,462.12371826,-78.27462006,1,0,1771633138478129630
F,78,0,79.53096530,37.90136719,100632.65625000,0.87533748,-0.84363788,0.55425751,265.43682861,-310.39834595,164.76715088,-44.57179642,11.25255489,-10.20503521,313.31536865,1327.63085938,105.48860168,43.21809769,125.91159821,-5.74509096,0.13404375,-0.34724450,1.26509762,7.08592701,-0.53903782,2.88110328,0.50599867,0.52192163,-0.40150347,0.55709809,532.98361683,462.12371826,-78.27462006,1,0,1771633138489191662
F,78,0,79.54333385,37.90867615,100630.59375000,0.88937557,-0.88672870,0.55376923,266.73382568,-316.45608521,164.33227539,-44.09724045,13.31253338,-9.83358669,313.69113159,1328.72399902,105.47780609,43.23168564,125.87896729,-5.61778450,0.14450617,-0.36119255,1.30002546,7.14807606,-0.58339894,2.87174749,0.48417246,0.52861744,-0.39669210,0.57339007,532.98361683,462.12371826,-78.27462006,1,0,1771633138497227901
F,78,0,79.55450911,37.90060425,100626.64062500,0.87606990,-0.91700214,0.53790009,268.16052246,-321.28549194,163.98895264,-43.35791016,16.10420799,-8.91897488,314.23690796,1330.31213379,105.48521423,43.25211716,125.83155823,-5.37761784,0.15681502,-0.37352225,1.34410369,7.23703671,-0.63510889,2.86191368,0.44728488,0.54021072,-0.39097509,0.59602630,532.98361683,462.12371826,-78.27462006,1,0,1771633138511191319
F,78,0,79.56709302,37.91314697,100622.51562500,0.84311092,-0.94361347,0.50164521,270.38830566,-326.44296265,163.20312500,-42.65724564,18.62901115,-7.88342571,314.76834106,1331.85864258,105.52035522,43.27404404,125.78890228,-5.08227491,0.17126836,-0.36963204,1.36611843,7.32413912,-0.68044204,2.85179377,0.41762066,0.54947567,-0.38715920,0.61137319,532.98361683,462.12371826,-78.27462006,1,0,1771633138519228558
F,78,0,79.57934257,37.91125488,100625.21875000,0.80978572,-0.94129413,0.47601044,272.98992920,-330.66201782,162.52410889,-42.01078796,20.48798943,-7.06166124,315.38088989,1333.63879395,105.59232330,43.29939651,125.74055481,-4.67866516,0.17956087,-0.36188462,1.37510622,7.42476082,-0.70594293,2.83970881,0.37236556,0.56060803,-0.37666714,0.63654101,532.98361683,462.12371826,-78.27462006,1,0,1771633138530235128
F,78,0,79.59241710,37.91610718,100625.53125000,0.74386775,-0.96094745,0.45440400,277.32342529,-335.25491333,161.31866455,-41.06382751,22.77157211,-5.49649096,315.82147217,1334.91894531,105.63494873,43.31978607,125.71050262,-4.42104673,0.19071123,-0.34235081,1.37158203,7.49620152,-0.71263361,2.82937646,0.34152246,0.56483418,-0.37535724,0.65071642,532.98361683,462.12371826,-78.27462006,1,0,1771633138541236901
F,78,0,79.60329521,37.91087341,100623.50000000,0.73947322,-0.91529316,0.48333466,281.34411621,-340.53445435,160.92956543,-40.05900192,24.85980797,-3.65914726,316.38043213,1336.54052734,105.69647217,43.34543228,125.67214203,-4.08773136,0.19631046,-0.33028507,1.35005987,7.64231825,-0.72364175,2.80766129,0.31469408,0.57274479,-0.34831360,0.67201841,532.98361683,462.12371826,-78.27462006,1,0,1771633138555184060
F,78,0,79.61535116,37.90335083,100623.00000000,0.69723690,-0.92493671,0.46197236,286.50921631,-344.61618042,157.87780762,-39.33986282,26.29491806,-2.28100276,316.88024902,1337.98291016,105.73352051,43.37187195,125.64951324,-3.84752393,0.21220435,-0.27831182,1.32800210,7.74010754,-0.71723974,2.77534556,0.27197933,0.57192534,-0.37522206,0.67685831,532.98361683,462.12371826,-78.27462006,1,0,1771633138564368643
F,78,0,79.62570480,37.92361450,100628.59375000,0.62814510,-0.94080585,0.35699189,291.32336426,-348.25540161,156.57318115,-38.29554749,27.71180534,-0.05912337,317.45767212,1339.65905762,105.78829956,43.39657593,125.62190247,-3.55511260,0.20438121,-0.25246200,1.29130948,7.87761927,-0.70091003,2.73933840,0.23986918,0.58179158,-0.33342633,0.70200300,532.98361683,462.12371826,-78.27462006,1,0,1771633138577272328
F,78,0,79.63521809,37.91648865,100627.71875000,0.65390193,-0.90577167,0.43694794,295.95440674,-352.24557495,154.99389648,-37.49577332,28.81025314,1.63250864,317.73101807,1340.45056152,105.81523132,43.40773392,125.61152649,-3.42184544,0.19968523,-0.23481078,1.26471186,7.94574928,-0.69474530,2.71527553,0.21965921,0.58498490,-0.31981012,0.71222466,532.98361683,462.12371826,-78.27462006,1,0,1771633138585227420
F,78,0,79.64827552,37.91610718,100635.18750000,0.62985408,-0.89869159,0.41949189,301.02032471,-356.26626587,153.48327637,-36.47934341,29.87263298,4.23619604,318.38079834,1342.38281250,105.75961304,43.43645477,125.58482361,-3.40074062,0.19698653,-0.21972395,1.25133884,8.08909512,-0.68021244,2.68106723,0.17032157,0.59707898,-0.29242942,0.72730488,532.98361683,462.12371826,-78.27462006,1,0,1771633138597361648
F,78,0,79.65880990,37.91610718,100639.17187500,0.59274471,-0.89466327,0.38103974,305.40722656,-359.07388306,152.06420898,-36.05435944,30.03010368,5.03421831,318.91467285,1343.92761230,105.62538147,43.46002960,125.56191254,-3.60417819,0.19399436,-0.20486537,1.22496581,8.19360256,-0.66487288,2.65577054,0.13083154,0.60449839,-0.26756528,0.73883265,532.98361683,462.12371826,-78.27462006,1,0,1771633138610190408
F,78,0,79.66762162,37.91116333,100624.68750000,0.57931697,-0.87647480,0.40118134,308.79467773,-361.37796021,150.88165283,-34.95540237,30.64529991,7.86244154,319.18487549,1344.59082031,105.62327576,43.47174454,125.54669952,-3.54530287,0.19293202,-0.19462462,1.20230162,8.23889923,-0.65653348,2.64179230,0.11051866,0.60519433,-0.25421679,0.74625683,532.98361683,462.12371826,-78.27462006,1,0,1771633138619357287
F,78,0,79.67867664,37.90631104,100630.06250000,0.54464900,-0.85767597,0.39458954,313.12817383,-364.56704712,149.27947998,-34.31615448,30.56869125,9.87845993,319.72314453,1346.15026855,105.65853119,43.49424362,125.52735138,-3.33530617,0.19023485,-0.17916106,1.17717576,8.34471893,-0.63590848,2.61234021,0.06554627,0.60744810,-0.22668113,0.75850248,532.98361683,462.12371826,-78.27462006,1,0,1771633138629222883
F,78,0,79.68902716,37.93170166,100626.81250000,0.51266658,-0.83460468,0.41424286,317.54559326,-367.61880493,147.74597168,-33.40024948,30.26657295,12.65786171,320.10174561,1347.23657227,105.66699982,43.51118469,125.51644897,-3.23280573,0.19402494,-0.16429211,1.15763998,8.41501713,-0.62380731,2.58938456,0.03742938,0.60493797,-0.21018961,0.76711768,532.98361683,462.12371826,-78.27462006,1,0,1771633138643203913
F,78,0,79.70014314,37.91305542,100616.03125000,0.49618712,-0.80188984,0.41338837,321.98590088,-370.97573853,145.71655273,-32.78286362,29.89335251,14.75551510,320.67767334,1348.89916992,105.74872589,43.53723907,125.50301361,-2.91263938,0.19823596,-0.14093079,1.13094032,8.53139210,-0.61200106,2.55582905,-0.00084489,0.60398430,-0.18242110,0.77583814,532.98361683,462.12371826,-78.27462006,1,0,1771633138651226633
F,78,0,79.71150033,37.92076111,100622.43750000,0.46957579,-0.75818866,0.38457978,326.26599121,-373.74520874,144.38140869,-31.95765686,29.00015450,17.77296448,321.12155151,1350.17773438,105.84107208,43.55605316,125.49444580,-2.60951996,0.19598828,-0.12533852,1.10211861,8.61005783,-0.59084320,2.52557230,-0.02981420,0.60678595,-0.15994728,0.77803516,532.98361683,462.12371826,-78.27462006,1,0,1771633138662231351
F,78,0,79.72089376,37.92437744,100624.43750000,0.44540587,-0.72132343,0.34393036,331.01147461,-375.78988647,142.95471191,-31.26004410,28.24826050,19.69503593,321.56393433,1351.44372559,105.90429688,43.57278824,125.48741150,-2.38957858,0.18480192,-0.10749865,1.05093312,8.70106697,-0.55829728,2.50100398,-0.06418499,0.60867566,-0.13393749,0.77939403,532.98361683,462.12371826,-78.27462006,1,0,1771633138676209899
F,78,0,79.73206873,37.92399597,100627.78125000,0.42038146,-0.67188495,0.32696259,337.58801270,-377.50650024,141.10076904,-30.78754807,27.13994789,21.66725159,322.13339233,1352.72277832,105.92540741,43.59381104,125.48431396,-2.28273869,0.16654751,-0.09359112,1.01070690,8.78554344,-0.51415473,2.47217202,-0.10614418,0.61230922,-0.10454434,0.77645439,532.98361683,462.12371826,-78.27462006,1,0,1771633138685375000
F,78,0,79.74448554,37.92561340,100627.14062500,0.41452208,-0.62684101,0.34881318,343.79833984,-378.53646851,139.02557373,-30.12209511,25.19210052,24.44334793,322.71896362,1354.40844727,105.94196320,43.61263275,125.47616577,-2.18021083,0.15478601,-0.07843991,0.95189553,8.89668274,-0.44343403,2.43347120,-0.15750635,0.60369861,-0.06332769,0.77892834,532.98361683,462.12371826,-78.27462006,1,0,1771633138695233244
F,78,0,79.75441885,37.91799927,100628.37500000,0.41989318,-0.59717792,0.38250458,347.67407227,-379.07052612,137.46154785,-29.57787132,23.46583366,26.32544136,323.04476929,1355.34606934,105.96358490,43.62387085,125.47272491,-2.09755850,0.15438733,-0.06916965,0.91911286,8.93923759,-0.40570647,2.41090250,-0.18084441,0.59520388,-0.03908089,0.78198481,532.98361683,462.12371826,-78.27462006,1,0,1771633138709200144
F,78,0,79.76580054,37.92808533,100633.18750000,0.43783751,-0.57679218,0.43743622,351.13781738,-378.57461548,135.67626953,-29.07542038,20.87434959,28.91354561,323.55966187,1356.82971191,105.92906952,43.64382935,125.46759796,-2.13555002,0.16361909,-0.05956192,0.90077204,8.99233150,-0.35550982,2.38250089,-0.21490687,0.57958084,-0.00474405,0.78605264,532.98361683,462.12371826,-78.27462006,1,0,1771633138717230217
F,78,0,79.77738190,37.93008423,100632.67187500,0.46603575,-0.56702656,0.52178681,351.42773438,-377.18606567,134.10461426,-28.76341438,18.94981194,30.43023491,324.08529663,1358.34570312,105.87507629,43.66886520,125.46601868,-2.21884966,0.18696108,-0.04375988,0.89797056,9.00365734,-0.31977651,2.34963226,-0.23965308,0.56151640,0.02677418,0.79154855,532.98361683,462.12371826,-78.27462006,1,0,1771633138731199857
F,78,0,79.78838195,37.93788147,100633.06250000,0.49228087,-0.55225605,0.59075654,348.78796387,-373.56973267,133.12805176,-28.44104004,15.70216465,32.38643646,324.45455933,1359.40258789,105.82123566,43.68974304,125.46700287,-2.31152415,0.21099518,-0.02920056,0.91135091,8.97035599,-0.30678493,2.33381677,-0.25220650,0.54767489,0.04724860,0.79637408,532.98361683,462.12371826,-78.27462006,1,0,1771633138742200871
F,78,0,79.80036102,37.92665100,100629.75000000,0.52072322,-0.52295917,0.63445771,342.17327881,-367.15341187,131.88446045,-28.25076485,13.58035660,33.56360245,325.13497925,1361.35534668,105.73894501,43.73070145,125.47142029,-2.42832804,0.24516790,-0.00063342,0.94847560,8.81277943,-0.30488712,2.31333780,-0.27653348,0.52623308,0.08916911,0.79916006,532.98361683,462.12371826,-78.27462006,1,0,1771633138750239758
F,78,0,79.81029449,37.93179321,100620.42187500,0.52597225,-0.48890156,0.65179169,335.20764160,-360.71420288,131.93023682,-28.15793228,12.42418003,34.00409698,325.70361328,1362.99145508,105.79785156,43.76871109,125.48072052,-2.20699215,0.27333537,0.02805967,0.97172534,8.59370613,-0.31459653,2.30281425,-0.29058197,0.51591885,0.11362855,0.79779601,532.98361683,462.12371826,-78.27462006,1,0,1771633138764209695
F,78,0,79.81898618,37.92979431,100631.57812500,0.52475154,-0.45752949,0.64703095,328.74554443,-354.75564575,132.37274170,-27.98007393,9.15847111,35.29748917,325.97613525,1363.77563477,105.84033203,43.78694916,125.48717499,-2.07255816,0.28133273,0.04484269,0.96882105,8.48231602,-0.31580824,2.30892015,-0.29537115,0.50675511,0.13436437,0.79868734,532.98361683,462.12371826,-78.27462006,1,0,1771633138775201024
F,78,0,79.83226010,37.92826843,100615.14062500,0.51620662,-0.41126484,0.65301239,319.88781738,-346.27938843,133.65447998,-27.98187065,5.53538609,36.25067520,326.48413086,1365.34106445,105.83049011,43.82013702,125.49987793,-2.03839231,0.28618664,0.06956358,0.96497643,8.27042294,-0.32382807,2.32963657,-0.31900293,0.49226093,0.16776200,0.79232067,532.98361683,462.12371826,-78.27462006,1,0,1771633138783233226
F,78,0,79.84262041,37.92361450,100624.12500000,0.52243221,-0.36438984,0.66875947,311.94561768,-338.76443481,135.41687012,-28.12191010,2.11297798,36.63164520,327.08175659,1367.04382324,105.96073151,43.85837555,125.52189636,-1.66105700,0.29053429,0.10729538,0.94816494,8.03549576,-0.33066753,2.36259961,-0.33566463,0.47594079,0.20331883,0.78706497,532.98361683,462.12371826,-78.27462006,1,0,1771633138797205793
F,78,0,79.85167952,37.94586182,100606.25000000,0.53793514,-0.33838886,0.69280732,305.09442139,-332.73721313,137.49969482,-28.18604851,0.10765712,36.78746033,327.40640259,1367.97668457,106.04764557,43.88104630,125.53842163,-1.42201483,0.29959729,0.13529101,0.94328052,7.90473986,-0.34178481,2.39276505,-0.33747944,0.46695703,0.22065970,0.78699946,532.98361683,462.12371826,-78.27462006,1,0,1771633138805240050
F,78,0,79.86368654,37.93406677,100621.65625000,0.50522029,-0.34852070,0.64153779,296.48846436,-324.84078979,139.88769531,-28.38302994,-2.13672876,36.68114471,327.79013062,1369.08081055,106.16993713,43.90502167,125.55784607,-1.09678304,0.29403383,0.16033544,0.93165153,7.74512482,-0.34467879,2.42105198,-0.34958544,0.46835735,0.23256886,0.77739501,532.98361683,462.12371826,-78.27462006,1,0,1771633138817383315
F,78,0,79.87610321,37.93788147,100625.67187500,0.55636775,-0.33484882,0.66546357,289.95007324,-318.20321655,141.99340820,-28.69991684,-5.15630484,36.50417328,328.46191406,1371.00097656,106.20874023,43.94370651,125.59364319,-0.97409052,0.27882186,0.19703747,0.92003679,7.54218340,-0.35212910,2.46869469,-0.37279698,0.45457134,0.27610907,0.76036268,532.98361683,462.12371826,-78.27462006,1,0,1771633138827238523
F,78,0,79.88603663,37.93797302,100639.67187500,0.58371150,-0.38782734,0.71734345,283.83129883,-313.48062134,143.77868652,-28.93463135,-6.87750816,36.20048904,328.82403564,1372.03479004,106.16191864,43.96210480,125.61730957,-1.07492363,0.26371810,0.22714438,0.92700601,7.42620754,-0.35684773,2.49818945,-0.38820648,0.45461205,0.28953448,0.74752492,532.98361683,462.12371826,-78.27462006,1,0,1771633138841212274
F,78,0,79.89730012,37.93939209,100636.42187500,0.65133846,-0.40979999,0.75323212,277.34631348,-309.68118286,146.81518555,-29.55543137,-9.75069618,35.45551682,329.26022339,1373.28674316,106.06355286,43.98535156,125.64955902,-1.29244113,0.25754455,0.26379123,0.96192777,7.30092716,-0.38059244,2.53380275,-0.40397629,0.44526049,0.31464002,0.73453927,532.98361683,462.12371826,-78.27462006,1,0,1771633138849234865
F,78,0,79.90949664,37.93740845,100640.10937500,0.68026912,-0.43958515,0.80596650,271.26568604,-307.98745728,149.68383789,-29.68622589,-10.33268261,35.03791428,329.80712891,1374.84570312,105.93282318,44.01018906,125.69672394,-1.56676102,0.23678121,0.31772035,1.01682115,7.18254709,-0.43070087,2.59355927,-0.43072933,0.43964887,0.33597106,0.71295494,532.98361683,462.12371826,-78.27462006,1,0,1771633138863217932
F,78,0,79.91923988,37.94197083,100641.46875000,0.70553768,-0.43689960,0.81463349,266.74145508,-307.35421753,152.63641357,-30.59194756,-13.69580650,33.73950195,330.19784546,1375.96032715,105.81460571,44.02848816,125.73428345,-1.81512976,0.22998968,0.35559446,1.05497730,7.11694241,-0.47183055,2.63498545,-0.44289801,0.42879623,0.35781309,0.70138788,532.98361683,462.12371826,-78.27462006,1,0,1771633138871237560
F,78,0,79.93073714,37.95156860,100642.85937500,0.70431697,-0.42908710,0.77081025,261.90441895,-306.67520142,156.82495117,-31.09864807,-14.82985592,32.83898544,330.78973389,1377.65185547,105.67774200,44.05205154,125.79577637,-2.07544637,0.20782551,0.40428099,1.08862412,7.03954268,-0.53757465,2.71276951,-0.46367228,0.41924042,0.38572225,0.67857486,532.98361683,462.12371826,-78.27462006,1,0,1771633138883384399
F,78,0,79.94192833,37.93597412,100644.31250000,0.70480525,-0.40491718,0.73760712,258.84503174,-305.88937378,160.39550781,-31.93718529,-16.84356117,31.25953484,331.36145020,1379.28845215,105.51419830,44.07035828,125.85684204,-2.40056062,0.18072069,0.43322337,1.08538938,6.98101044,-0.57575625,2.78193307,-0.48014441,0.41002485,0.41641441,0.65417141,532.98361683,462.12371826,-78.27462006,1,0,1771633138893244328
F,78,0,79.95218031,37.94415283,100648.43750000,0.71261775,-0.39319843,0.71966279,255.95349121,-304.27957153,163.20312500,-32.62644196,-18.05631638,30.18855476,331.72235107,1380.32104492,105.39978027,44.07997894,125.89603424,-2.62833524,0.16323811,0.44448212,1.06880033,6.93861818,-0.58772498,2.82425952,-0.49095541,0.40278971,0.43347281,0.63939387,532.98361683,462.12371826,-78.27462006,1,0,1771633138907209858
F,78,0,79.96440033,37.94111633,100650.93750000,0.73520076,-0.40479511,0.72112763,252.41345215,-301.44906616,166.19384766,-33.53612900,-19.38893509,28.42208290,332.21215820,1381.72265625,105.26294708,44.09331512,125.94929504,-2.88932204,0.14800945,0.45881057,1.06261504,6.86683083,-0.59833002,2.88136983,-0.51167238,0.39328218,0.45014149,0.61716563,532.98361683,462.12371826,-78.27462006,1,0,1771633138915244078
F,78,0,79.97453867,37.94833374,100652.32812500,0.76938045,-0.43384784,0.74602997,248.35461426,-298.06924438,168.50555420,-34.29303741,-20.21192360,27.28114128,332.76010132,1383.28784180,105.07542419,44.10334015,126.01473236,-3.25409555,0.12204949,0.48689029,1.06787264,6.76575089,-0.61583138,2.92930675,-0.52863556,0.38646254,0.47048810,0.59146601,532.98361683,462.12371826,-78.27462006,1,0,1771633138926248092
