state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
C,113,0,0.0,0.0,141.59144368,56.59834290,96245.10937500,0.04736328,-0.01757812,-0.00769043,-0.02278922,-0.03870335,0.02437449,19.71435356,-14.78576565,0.38146970,30.08546448,10.59452915,-36.61875534,475.33779907,22.87231827,0.06283131,-0.31887650,-0.28494805,0.65935898,0.61835927,4.31311464,501.30464355,474.73614331,22.96549034,1,0,1774474286113481095
C,113,0,0.0,0.0,141.60066305,56.60475159,96242.10937500,0.02807617,-0.04687500,0.01757812,-0.04755626,-0.03046999,-0.01022303,19.43969536,-14.72473049,0.18310545,30.05341721,10.86385822,-36.68139267,475.49578857,22.78642464,0.06259475,-0.31774107,-0.28387150,0.65955263,0.61923164,4.26783133,501.27962881,474.92358228,22.87231827,1,0,1774474286124547576
C,113,0,0.0,0.0,141.61147724,56.59260559,96240.17187500,0.04345703,-0.02172852,0.00109863,-0.03009367,-0.03344804,0.01836977,19.15740776,-14.50347805,0.65612787,30.12217903,11.00342274,-36.58567047,475.76391602,22.64914513,0.06221878,-0.31592837,-0.28213656,0.65992832,0.62055045,4.20542431,501.24248823,475.08157178,22.78642464,1,0,1774474286135526388
C,113,0,0.0,0.0,141.62437922,56.60447693,96237.21875000,0.04846191,-0.01757812,0.00231934,-0.03146170,-0.03252794,0.02479963,19.51598930,-14.85443020,0.40435788,30.02870178,11.30295753,-36.59501648,476.03076172,22.51417732,0.06184691,-0.31415036,-0.28042793,0.66028732,0.62184453,4.14444208,501.20019830,475.34969922,22.64914513,1,0,1774474286146445038
C,113,0,0.0,0.0,141.63401378,56.60513306,96233.84375000,0.02905273,-0.03112793,-0.00695801,-0.02231373,-0.03689434,0.00152606,19.45495415,-14.73998928,0.35858151,30.02262878,11.33336163,-36.57728195,476.19973755,22.42399979,0.06159912,-0.31295153,-0.27929077,0.66051847,0.62271458,4.10236168,501.16359350,475.61654492,22.51417732,1,0,1774474286157472220
C,113,0,0.0,0.0,141.64742893,56.59042358,96231.15625000,0.03210449,-0.02099609,-0.01208496,-0.01516968,-0.03570685,0.01060581,18.75304985,-14.59503078,0.81634516,30.01666451,11.58321762,-36.50721741,476.46865845,22.28404045,0.06121602,-0.31114551,-0.27751064,0.66088521,0.62402499,4.04409027,501.13078357,475.78552075,22.42399979,1,0,1774474286168473338
C,113,0,0.0,0.0,141.65759536,56.59976196,96231.39062500,0.03247070,-0.03161621,0.01147461,-0.03833156,-0.02656973,0.00321545,18.60046196,-14.60266018,0.51879877,29.96626663,11.64504433,-36.58637619,476.62048340,22.19842911,0.06097998,-0.31006014,-0.27644482,0.66104120,0.62487239,4.00183773,501.08805182,476.05444165,22.28404045,1,0,1774474286179479324
C,113,0,0.0,0.0,141.66656714,56.60098267,96227.45312500,0.04467773,-0.02087402,0.00256348,-0.03203422,-0.03200740,0.01969090,18.40972710,-14.16778469,0.48065183,29.94840240,11.82742977,-36.47979355,476.78161621,22.10482597,0.06072273,-0.30887952,-0.27527606,0.66125739,0.62574375,3.96239734,501.05015917,476.20626660,22.19842911,1,0,1774474286190463634
C,113,0,0.0,0.0,141.67783557,56.59533691,96227.18750000,0.01708984,-0.04467773,-0.00183105,-0.02791135,-0.03514932,-0.01664324,18.05877495,-14.20593166,0.64849848,29.87990379,12.01085949,-36.48795319,476.94659424,22.01582527,0.06047876,-0.30772746,-0.27417332,0.66142702,0.62661564,3.91846609,501.00466086,476.36739941,22.10482597,1,0,1774474286201419584
C,113,0,0.0,0.0,141.68809464,56.59457397,96224.23437500,0.03710938,-0.02160645,-0.00463867,-0.02385093,-0.03331747,0.01365802,17.76122856,-14.02282619,0.80871576,29.87951088,12.24903679,-36.48389053,477.19210815,21.87553596,0.06009344,-0.30603004,-0.27247205,0.66169858,0.62790102,3.85985827,500.97393988,476.53237744,22.01582527,1,0,1774474286212410132
C,113,0,0.0,0.0,141.70038357,56.59947205,96222.37500000,0.01953125,-0.03759766,-0.00512695,-0.02341820,-0.03421632,-0.01010794,17.76885796,-14.35851955,0.26702878,29.87470436,12.29055595,-36.33393860,477.34585571,21.78700829,0.05984981,-0.30498716,-0.27144122,0.66180849,0.62873840,3.81762123,500.91250831,476.77789136,21.87553596,1,0,1774474286223414415
C,113,0,0.0,0.0,141.71040001,56.59637451,96220.20312500,0.02746582,-0.02941895,-0.03051758,-0.00437075,-0.05028822,0.00177764,17.48657036,-14.17541409,0.94604486,29.83618355,12.46256161,-36.44395065,477.57568359,21.64809799,0.05946850,-0.30332550,-0.26978263,0.66202360,0.63002849,3.75676560,500.87352578,476.93163892,21.78700829,1,0,1774474286234412757
C,113,0,0.0,0.0,141.72040559,56.59608459,96218.48437500,0.02380371,-0.03247070,-0.00524902,-0.02305310,-0.03323159,-0.00356808,17.54760551,-14.51110744,0.86212152,29.81277084,12.49195004,-36.30009079,477.73098755,21.55616951,0.05921599,-0.30222639,-0.26869121,0.66215342,0.63088596,3.71583581,500.80244187,477.16146680,21.64809799,1,0,1774474286245482847
C,113,0,0.0,0.0,141.73167416,56.60278320,96215.60937500,0.03063965,-0.02185059,-0.00317383,-0.02256640,-0.02905920,0.00852237,17.17376518,-13.78631496,0.64086908,29.73623466,12.78674221,-36.47761536,477.88839722,21.46264267,0.05895847,-0.30115935,-0.26760703,0.66225851,0.63174623,3.67540956,500.75961856,477.31677075,21.55616951,1,0,1774474286256434374
C,113,0,0.0,0.0,141.74303231,56.60041809,96212.09375000,0.02160645,-0.03405762,-0.00842285,-0.02078741,-0.03501969,-0.00626175,17.25005913,-14.32037258,0.88500971,29.77390480,12.93868256,-36.39431000,478.13107300,21.31967926,0.05856595,-0.29950812,-0.26597470,0.66243041,0.63303900,3.61367965,500.71628310,477.47418042,21.46264267,1,0,1774474286267405688
C,113,0,0.0,0.0,141.75170704,56.58872986,96211.84375000,0.02441406,-0.02941895,-0.01635742,-0.01407870,-0.03911449,-0.00096608,16.82281303,-13.87786770,0.86975092,29.73121834,12.99919796,-36.31703568,478.28494263,21.22179604,0.05829810,-0.29840833,-0.26491028,0.66253597,0.63389355,3.57182503,500.65371664,477.71685620,21.31967926,1,0,1774474286278382649
C,113,0,0.0,0.0,141.76537198,56.60607910,96208.00000000,0.03662109,-0.01879883,-0.00976562,-0.01939934,-0.03445337,0.01504989,16.70837212,-13.96179104,0.51116937,29.77447319,13.19433498,-36.28815460,478.53649902,21.06649780,0.05786996,-0.29668865,-0.26321959,0.66271567,0.63521594,3.51045132,500.59972061,477.87072583,21.22179604,1,0,1774474286289417531
C,113,0,0.0,0.0,141.77674823,56.60278320,96207.60937500,0.03002930,-0.02880859,-0.00927734,-0.02185250,-0.03644755,0.00343624,16.09802055,-13.62609768,0.74005121,29.73714638,13.29213810,-36.28930664,478.68075562,20.96103477,0.05758054,-0.29566866,-0.26224583,0.66275555,0.63605213,3.46690059,500.52336308,478.12228223,21.06649780,1,0,1774474286300415114
C,113,0,0.0,0.0,141.78718478,56.60145569,96205.04687500,0.02709961,-0.02453613,0.00280762,-0.02720155,-0.02427788,0.00386690,16.02935600,-13.83209133,0.84686273,29.73107719,13.50549412,-36.23698807,478.87979126,20.79209137,0.05711656,-0.29414350,-0.26081949,0.66280019,0.63729811,3.40064526,500.44624835,478.26653882,20.96103477,1,0,1774474286311407827
C,113,0,0.0,0.0,141.79805212,56.59967041,96201.54687500,0.01147461,-0.04125977,0.01098633,-0.03438228,-0.02023470,-0.01905648,15.96832180,-13.42010403,0.79345697,29.71295166,13.57832813,-36.17761993,479.02792358,20.66591644,0.05677011,-0.29305005,-0.25984785,0.66285688,0.63813913,3.35444641,500.29288342,478.46557446,20.79209137,1,0,1774474286322383270
C,113,0,0.0,0.0,141.80930161,56.60032654,96201.39062500,0.03417969,-0.02746582,0.00219727,-0.03174962,-0.02946493,0.00715756,16.05987358,-13.38195705,0.78582758,29.68753624,13.67650986,-36.22676849,479.16351318,20.51782608,0.05636324,-0.29194129,-0.25896367,0.66290724,0.63895386,3.30304170,500.17960989,478.61370679,20.66591644,1,0,1774474286333423983
C,113,0,0.0,0.0,141.81931795,56.59664917,96198.57812500,0.03149414,-0.02209473,-0.00891113,-0.01991713,-0.03293828,0.00882295,16.03698540,-13.83972073,0.67138666,29.65060997,13.74957943,-36.19163513,479.39001465,20.26479721,0.05566847,-0.29014996,-0.25760293,0.66302067,0.64020097,3.22124195,500.01033699,478.74929639,20.51782608,1,0,1774474286344376139
C,113,0,0.0,0.0,141.83059732,56.60202026,96196.14062500,0.03515625,-0.01293945,0.00573730,-0.02746913,-0.01942802,0.01744440,15.62499905,-13.13018703,0.84686273,29.78133202,13.94996262,-36.07778168,479.51895142,20.01251984,0.05497500,-0.28880700,-0.25693142,0.66310036,0.64099509,3.14348364,499.72081783,478.97579785,20.26479721,1,0,1774474286355430625
C,113,0,0.0,0.0,141.84265531,56.59626770,96193.67187500,0.03613281,-0.00988770,-0.00427246,-0.01934258,-0.02522586,0.02027613,15.48004055,-12.67242336,1.02233875,29.64455605,14.17026997,-36.09891891,479.75173950,19.72690010,0.05419087,-0.28707960,-0.25581095,0.66317093,0.64214516,3.05351424,499.34139226,479.10473462,20.01251984,1,0,1774474286366433964
C,113,0,0.0,0.0,141.85312361,56.58949280,96192.65625000,0.03234863,-0.01501465,-0.00024414,-0.02312595,-0.02328439,0.01396285,15.80810452,-12.61901760,0.73242182,29.70808983,14.26633739,-35.91268539,479.91043091,19.54735184,0.05369819,-0.28592786,-0.25501311,0.66322654,0.64291853,2.99734998,499.00602409,479.33752271,19.72690010,1,0,1774474286377363591
C,113,0,0.0,0.0,141.86299345,56.59033203,96189.70312500,0.03125000,-0.01879883,-0.00622559,-0.02042871,-0.02895678,0.01062493,15.38085842,-12.64190578,0.42724606,29.85498810,14.27967739,-36.07978439,480.05816650,19.30603600,0.05303521,-0.28466517,-0.25439116,0.66327530,0.64367443,2.92261767,498.81158236,479.49621411,19.54735184,1,0,1774474286388364691
C,113,0,0.0,0.0,141.87335863,56.59100342,96188.65625000,0.02612305,-0.02453613,0.01074219,-0.03300034,-0.01741448,0.00274662,15.70892239,-12.29858303,0.57983392,29.80629158,14.46202087,-35.96146393,480.27105713,18.89021683,0.05189287,-0.28265834,-0.25358242,0.66336954,0.64477992,2.79652357,498.48960241,479.64394971,19.30603600,1,0,1774474286399339985
C,113,0,0.0,0.0,141.88536462,56.60795593,96186.21875000,0.04321289,-0.00585938,-0.01403809,-0.01420441,-0.03325792,0.02812294,15.65551662,-12.58087063,0.19073485,29.68952370,14.54079914,-35.86098480,480.41540527,18.65662193,0.05124985,-0.28142327,-0.25297081,0.66341686,0.64551139,2.72419214,497.90631846,479.85684033,18.89021683,1,0,1774474286410391361
C,113,0,0.0,0.0,141.89589205,56.60287476,96183.73437500,0.02124023,-0.02807617,0.00378418,-0.02776070,-0.02173151,-0.00329009,15.67077541,-12.47405910,0.19836424,29.64535522,14.79773331,-35.89958191,480.62677002,18.30741882,0.05029098,-0.27950424,-0.25203881,0.66347921,0.64664465,2.61044550,497.61074384,480.00118848,18.65662193,1,0,1774474286421330466
C,113,0,0.0,0.0,141.90487799,56.59080505,96181.73437500,0.02258301,-0.02673340,0.00195312,-0.02650198,-0.02289379,-0.00141461,16.19720268,-12.74871731,0.19836424,29.55157661,14.91456795,-35.97358704,480.77056885,18.11350632,0.04975920,-0.27827576,-0.25130731,0.66353095,0.64740556,2.54622054,497.17433521,480.21255322,18.30741882,1,0,1774474286432356908
C,113,0,0.0,0.0,141.91588150,56.60136414,96180.56250000,0.03027344,-0.01293945,-0.01098633,-0.01409835,-0.02864211,0.01361895,15.78521633,-12.29858303,-0.27465817,29.54611778,15.02373028,-35.87831497,480.90713501,17.88009453,0.04911722,-0.27695295,-0.25064495,0.66359848,0.64815992,2.47179699,496.96354077,480.35635205,18.11350632,1,0,1774474286443401675
C,113,0,0.0,0.0,141.92699480,56.59278870,96178.82812500,0.02343750,-0.02075195,-0.01354980,-0.01318773,-0.03128868,0.00326496,15.89202785,-12.43591213,-0.26702878,29.60717773,15.18899059,-35.93320847,481.03158569,17.60867310,0.04837224,-0.27558389,-0.25011760,0.66364676,0.64889741,2.38466215,496.67813552,480.49291821,17.88009453,1,0,1774474286454369602
C,113,0,0.0,0.0,141.93835300,56.59825134,96177.10937500,0.02917480,-0.01220703,-0.00781250,-0.01557607,-0.02538985,0.01318929,15.80047512,-12.30621243,-0.47302243,29.59006119,15.28535938,-35.76578140,481.24447632,17.34536171,0.04764851,-0.27374545,-0.24895570,0.66371298,0.65005350,2.29353976,496.31857199,480.61736890,17.60867310,1,0,1774474286465350580
C,113,0,0.0,0.0,141.95078390,56.59175110,96175.53125000,0.03076172,-0.01232910,-0.01489258,-0.01170878,-0.03130517,0.01424674,16.02935600,-12.48931789,-0.81634516,29.58365440,15.52339745,-35.74373627,481.44097900,17.06644058,0.04688276,-0.27192131,-0.24788524,0.66375881,0.65118039,2.19829035,496.06877637,480.83025952,17.34536171,1,0,1774474286476334723
C,113,0,0.0,0.0,141.96205238,56.59890747,96172.67187500,0.01843262,-0.02307129,-0.01220703,-0.01321902,-0.02901223,-0.00214607,15.89965725,-12.04681301,-0.30517575,29.50342941,15.57822323,-35.70886230,481.56964111,16.90079308,0.04642722,-0.27075613,-0.24716784,0.66376662,0.65193033,2.13853908,495.78254852,481.02676221,17.06644058,1,0,1774474286487309444
C,113,0,0.0,0.0,141.97090643,56.59100342,96171.37500000,0.02429199,-0.01831055,-0.00085449,-0.02140520,-0.02096760,0.00531833,15.73181057,-11.72637844,-0.64849848,29.47821426,15.69453049,-35.73410416,481.70520020,16.73038483,0.04595965,-0.26951346,-0.24640259,0.66380680,0.65269357,2.07801294,495.62812355,481.15542432,16.90079308,1,0,1774474286498306489
C,113,0,0.0,0.0,141.98333745,56.60494995,96169.01562500,0.02624512,-0.01428223,-0.00231934,-0.01932807,-0.02086414,0.00944886,15.82336330,-11.95526028,-0.73242182,29.43471146,15.90820503,-35.71220779,481.89697266,16.46556854,0.04523122,-0.26765776,-0.24532439,0.66385043,0.65381801,1.98396301,495.47526200,481.29098340,16.73038483,1,0,1774474286509306737
C,113,0,0.0,0.0,141.99537492,56.59599304,96166.40625000,0.02539062,-0.01245117,0.00195312,-0.02087791,-0.01634094,0.01003078,16.07513237,-11.90948391,-0.87738031,29.43590927,16.07793808,-35.55723572,482.08676147,16.23622513,0.04460182,-0.26588571,-0.24419412,0.66388386,0.65492916,1.90156019,495.22447131,481.48275586,16.46556854,1,0,1774474286520316592
C,113,0,0.0,0.0,142.00442704,56.59156799,96165.14062500,0.02526855,-0.01940918,0.00427246,-0.02618666,-0.01791911,0.00516087,15.80047512,-11.59667873,-0.85449213,29.42299080,16.14550591,-35.60000229,482.21936035,16.09886932,0.04422479,-0.26472133,-0.24342501,0.66390365,0.65566671,1.85023153,495.03653699,481.67254468,16.23622513,1,0,1774474286531306362
C,113,0,0.0,0.0,142.01589087,56.60070801,96164.54687500,0.02697754,-0.01110840,0.00500488,-0.02310002,-0.01403790,0.01206481,16.53289604,-11.99340725,-1.15203846,29.41708374,16.24284935,-35.55274582,482.35537720,15.96226883,0.04384893,-0.26348796,-0.24258488,0.66395915,0.65641826,1.80059314,494.94538652,481.80514356,16.09886932,1,0,1774474286542460346
C,113,0,0.0,0.0,142.02772290,56.59306335,96161.64062500,0.02734375,-0.01953125,0.01367188,-0.03370538,-0.01171670,0.00653734,16.63207817,-11.81793118,-1.15966785,29.44137001,16.43226624,-35.56609344,482.54244995,15.74468422,0.04325172,-0.26164213,-0.24142495,0.66402406,0.65751773,1.72090089,494.86072278,481.94116040,15.96226883,1,0,1774474286553337179
C,113,0,0.0,0.0,142.03842778,56.59741211,96158.90625000,0.02954102,-0.01000977,0.00769043,-0.02570892,-0.01252395,0.01463597,16.37267876,-11.16943264,-1.27410877,29.42976379,16.54749489,-35.46491623,482.67370605,15.61800575,0.04290344,-0.26044130,-0.24063547,0.66407043,0.65823656,1.67304194,494.70007237,482.12823315,15.74468422,1,0,1774474286564323618
C,113,0,0.0,0.0,142.04805955,56.59523010,96158.70312500,0.02783203,-0.01208496,0.00500488,-0.02423062,-0.01469629,0.01194208,16.10564995,-10.92529202,-1.29699695,29.43525505,16.70054436,-35.50820923,482.80075073,15.49668884,0.04257032,-0.25928777,-0.23988281,0.66410136,0.65893519,1.62702429,494.63102853,482.25948926,15.61800575,1,0,1774474286575334732
C,113,0,0.0,0.0,142.05822869,56.60041809,96155.73437500,0.02355957,-0.01367188,0.00439453,-0.02254168,-0.01391119,0.00772253,16.11327934,-10.70403957,-1.60980213,29.36029434,16.81103516,-35.55792999,482.92636108,15.36073875,0.04219652,-0.25807774,-0.23915926,0.66414630,0.65962744,1.57594621,494.56773204,482.38653394,15.49668884,1,0,1774474286586306953
C,113,0,0.0,0.0,142.06848551,56.58996582,96152.90625000,0.01721191,-0.02136230,0.00830078,-0.02610753,-0.01162368,-0.00218814,16.59393120,-10.61248684,-1.78527820,29.32392883,16.95680618,-35.45122147,483.13659668,15.20332718,0.04176477,-0.25623596,-0.23792830,0.66425884,0.66067654,1.51154923,494.48176537,482.51214429,15.36073875,1,0,1774474286597305313
C,113,0,0.0,0.0,142.08099877,56.60023499,96153.93750000,0.03393555,-0.00268555,-0.00134277,-0.01824745,-0.01763486,0.02273058,16.52526665,-10.32256985,-2.15148902,29.27996635,17.04280663,-35.50045013,483.25317383,15.06828117,0.04139314,-0.25501159,-0.23725609,0.66430092,0.66134936,1.45830786,494.44930005,482.72237988,15.20332718,1,0,1774474286608277998
C,113,0,0.0,0.0,142.09101426,56.60079956,96150.62500000,0.02526855,-0.00915527,0.00561523,-0.02190439,-0.01140962,0.01199450,16.56341362,-10.29205227,-2.32696509,29.24305344,17.29271889,-35.43067932,483.42984009,14.88123798,0.04087929,-0.25320587,-0.23622474,0.66436070,0.66235161,1.38550389,494.35960814,482.83895703,15.06828117,1,0,1774474286619266084
C,113,0,0.0,0.0,142.10296710,56.59759521,96149.18750000,0.02392578,-0.01696777,0.00439453,-0.02477780,-0.01531004,0.00559672,17.24242973,-10.38360500,-2.54821754,29.22533035,17.43229485,-35.31773376,483.55792236,14.75992489,0.04054623,-0.25193390,-0.23549525,0.66444206,0.66301435,1.33705902,494.25355857,483.01562329,14.88123798,1,0,1774474286630251319
C,113,0,0.0,0.0,142.11516895,56.59495544,96147.20312500,0.02575684,-0.01550293,0.00476074,-0.02523633,-0.01507318,0.00789601,17.82226372,-10.84136868,-2.89916968,29.17469788,17.58579826,-35.40365601,483.74191284,14.59125996,0.04008307,-0.25004527,-0.23438635,0.66454500,0.66401839,1.26933718,494.20012369,483.14370557,14.75992489,1,0,1774474286641319077
C,113,0,0.0,0.0,142.12607176,56.60691833,96144.62500000,0.02893066,-0.01184082,0.00451660,-0.02476880,-0.01493263,0.01269297,17.73834038,-10.34545803,-2.64739966,29.13230705,17.70704842,-35.28477859,483.86578369,14.47950554,0.03977535,-0.24872729,-0.23362464,0.66464323,0.66468316,1.22365332,494.13416323,483.32769605,14.59125996,1,0,1774474286652326174
C,113,0,0.0,0.0,142.13753981,56.60447693,96143.21875000,0.01489258,-0.02124023,0.00329590,-0.02186438,-0.01377803,-0.00398932,18.37158012,-10.37597561,-2.95257545,29.06241226,17.82458496,-35.44876099,484.05111694,14.30960846,0.03930879,-0.24672258,-0.23252916,0.66480517,0.66565180,1.15199041,494.09397077,483.45156689,14.47950554,1,0,1774474286663261984
C,113,0,0.0,0.0,142.14988348,56.59297180,96140.40625000,0.02612305,-0.01367188,0.00830078,-0.02685395,-0.01138867,0.00934882,18.40209770,-10.35308743,-3.09753394,28.97596550,18.08069992,-35.37951279,484.22476196,14.14532757,0.03885818,-0.24473770,-0.23146033,0.66495275,0.66660881,1.08426166,494.03225116,483.63690015,14.30960846,1,0,1774474286674244461
C,113,0,0.0,0.0,142.16238140,56.59844971,96139.17187500,0.02307129,-0.01110840,-0.00378418,-0.01618959,-0.01817503,0.00880719,18.24950981,-10.06317043,-3.07464576,28.99443245,18.19662476,-35.36825943,484.34942627,14.04657173,0.03858657,-0.24340765,-0.23072875,0.66506135,0.66724092,1.04211378,493.96972839,483.81054517,14.14532757,1,0,1774474286685234084
C,113,0,0.0,0.0,142.17364985,56.59872437,96137.09375000,0.01403809,-0.01721191,0.00061035,-0.01761447,-0.01340604,-0.00192328,17.95959282,-9.51385403,-3.35693336,28.89653015,18.33610153,-35.22600174,484.54171753,13.89609623,0.03817319,-0.24133395,-0.22961640,0.66526037,0.66817880,0.97838807,493.95370979,483.93520947,14.04657173,1,0,1774474286696318576
C,113,0,0.0,0.0,142.18431769,56.59854126,96134.28125000,0.02465820,-0.01269531,-0.00036621,-0.02023214,-0.01680817,0.00880215,18.22662163,-9.30786037,-3.41796851,28.92648697,18.48935318,-35.29913330,484.65737915,13.79515553,0.03789591,-0.24003804,-0.22895966,0.66534781,0.66878361,0.93982792,493.93349991,484.12750073,13.89609623,1,0,1774474286707243131
C,113,0,0.0,0.0,142.19493480,56.59881592,96133.62500000,0.02136230,-0.01037598,0.00402832,-0.01995529,-0.01081453,0.00806653,18.54705620,-9.38415432,-3.58581519,28.83358002,18.64203835,-35.27720261,484.84036255,13.64404678,0.03748079,-0.23797268,-0.22792435,0.66554105,0.66968256,0.88048947,493.90787202,484.24316235,13.79515553,1,0,1774474286718234901
C,113,0,0.0,0.0,142.20668898,56.58836365,96132.79687500,0.01623535,-0.01928711,-0.00122070,-0.01898547,-0.01652203,-0.00190898,18.46313286,-9.29260159,-3.78417945,28.74168015,18.81825638,-35.14721680,484.96185303,13.55974102,0.03724980,-0.23665811,-0.22725305,0.66564149,0.67027646,0.84949750,493.88123433,484.42614575,13.64404678,1,0,1774474286729239184
C,113,0,0.0,0.0,142.21731481,56.60127258,96128.71875000,0.02429199,-0.01013184,-0.00561523,-0.01557385,-0.01945464,0.01016161,18.52416801,-9.13238430,-4.09698439,28.72931290,18.99512100,-35.11270142,485.14392090,13.41984177,0.03686475,-0.23459840,-0.22626604,0.66582471,0.67115188,0.80137444,493.88675948,484.54763623,13.55974102,1,0,1774474286740309941
C,113,0,0.0,0.0,142.22748820,56.60249329,96128.93750000,0.01708984,-0.01318359,0.00146484,-0.01776354,-0.01199317,0.00293879,19.11163139,-9.41467190,-4.26483107,28.69820213,19.14167976,-35.10216522,485.26022339,13.32021332,0.03659101,-0.23317522,-0.22558969,0.66596258,0.67173845,0.77253091,493.03998288,484.72970410,13.41984177,1,0,1774474286751275925
C,113,0,0.0,0.0,142.23979499,56.59071350,96126.81250000,0.02331543,-0.01123047,-0.00610352,-0.01553179,-0.01978759,0.00861398,19.00481987,-8.94927883,-4.40216017,28.66719437,19.23326492,-35.09117889,485.43774414,13.18308735,0.03621497,-0.23108014,-0.22461186,0.66615969,0.67259413,0.73939908,493.04428107,484.84600659,13.32021332,1,0,1774474286762267287
C,113,0,0.0,0.0,142.25002533,56.59646606,96125.06250000,0.01818848,-0.01379395,-0.00195312,-0.01674238,-0.01531179,0.00318595,18.94378471,-8.54492092,-4.72259474,28.54961777,19.39811134,-35.05755997,485.56411743,13.08703136,0.03595078,-0.22961110,-0.22394353,0.66632760,0.67315352,0.71900499,493.06875660,485.02352734,13.18308735,1,0,1774474286773249487
C,113,0,0.0,0.0,142.26262851,56.59947205,96123.23437500,0.01831055,-0.01232910,-0.00170898,-0.01619409,-0.01448289,0.00426628,18.88274956,-8.30078030,-4.85229445,28.45013618,19.69140053,-35.04887009,485.74114990,12.96272564,0.03560914,-0.22754887,-0.22305693,0.66650867,0.67396843,0.70554376,493.08869143,485.14990064,13.08703136,1,0,1774474286784282444
C,113,0,0.0,0.0,142.27256240,56.59504700,96121.75000000,0.01892090,-0.01354980,0.00036621,-0.01852583,-0.01355807,0.00383458,18.60046196,-8.07952785,-4.73785353,28.35106277,19.89286232,-35.01537323,485.85348511,12.87047291,0.03535596,-0.22618553,-0.22249588,0.66662246,0.67449999,0.70443356,493.12892243,485.32693311,12.96272564,1,0,1774474286795238468
C,113,0,0.0,0.0,142.28257868,56.59240723,96119.37500000,0.01879883,-0.01232910,-0.00146484,-0.01671107,-0.01440542,0.00455772,19.25658989,-8.39996243,-5.03539991,28.28243065,19.86905670,-35.07596207,485.98110962,12.77378178,0.03509048,-0.22463740,-0.22186290,0.66681874,0.67503166,0.70220780,493.14041691,485.43926831,12.87047291,1,0,1774474286806226536
C,113,0,0.0,0.0,142.29509940,56.61088562,96118.06250000,0.01855469,-0.01208496,-0.00305176,-0.01555731,-0.01540733,0.00449668,19.30236626,-8.12530422,-5.10406446,28.25142670,20.14359283,-35.03039169,486.15362549,12.65815353,0.03477187,-0.22256830,-0.22100976,0.66699612,0.67582124,0.72604638,493.16297607,485.56689282,12.77378178,1,0,1774474286817195703
C,113,0,0.0,0.0,142.30636877,56.58976746,96117.68750000,0.01806641,-0.01318359,0.00158691,-0.01871249,-0.01187383,0.00340229,19.64568901,-8.22448635,-5.08117628,28.17079353,20.22926140,-35.03185272,486.26495361,12.56794548,0.03452517,-0.22112504,-0.22046308,0.66713303,0.67633820,0.74755794,493.21069180,485.73940869,12.65815353,1,0,1774474286828190157
C,113,0,0.0,0.0,142.31638503,56.59730530,96115.73437500,0.01989746,-0.00891113,-0.00500488,-0.01345024,-0.01617192,0.00761094,19.51598930,-7.82012892,-5.30242872,28.10148430,20.31580734,-35.14145660,486.38082886,12.47365761,0.03426576,-0.21959434,-0.21988438,0.66731125,0.67684919,0.77329046,493.22529349,485.85073682,12.56794548,1,0,1774474286839188202
C,113,0,0.0,0.0,142.32765278,56.60098267,96112.46875000,0.01611328,-0.01538086,-0.00158691,-0.01709724,-0.01436279,0.00034880,19.72961235,-7.77435255,-5.45501661,28.03398323,20.55937004,-35.03584290,486.55191040,12.32931805,0.03386907,-0.21730895,-0.21902552,0.66757756,0.67760235,0.82400745,493.24066453,485.96661206,12.47365761,1,0,1774474286850253239
C,113,0,0.0,0.0,142.33896493,56.58232117,96112.12500000,0.02282715,-0.00976562,-0.00671387,-0.01476469,-0.01905771,0.00896269,19.91271782,-7.91168165,-5.63812208,27.95423889,20.69916153,-34.93551254,486.65664673,12.23593330,0.03361349,-0.21585344,-0.21850835,0.66772115,0.67809278,0.86750394,493.25907204,486.13769360,12.32931805,1,0,1774474286861246286
C,113,0,0.0,0.0,142.34904612,56.60070801,96111.07812500,0.01696777,-0.01159668,-0.00573730,-0.01310930,-0.01646458,0.00351697,19.72198296,-7.38525343,-5.56945753,27.81679344,20.90174675,-35.02866745,486.80984497,12.08823490,0.03320682,-0.21362220,-0.21774505,0.66795540,0.67881382,0.94086832,493.26579300,486.24242993,12.23593330,1,0,1774474286872206698
C,113,0,0.0,0.0,142.35895418,56.60305786,96109.89062500,0.01745605,-0.01330566,0.00085449,-0.01824227,-0.01193619,0.00268916,19.65331841,-7.20214796,-5.95855665,27.72532463,21.03490257,-34.86224747,486.91207886,11.98456097,0.03292191,-0.21208493,-0.21726504,0.66811991,0.67928767,0.99720734,493.26519057,486.39562817,12.08823490,1,0,1774474286883211240
