state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
S,113,0,0.0,0.0,39.51806668,38.06814575,101902.20312500,0.68603516,-0.74072266,0.01025391,0.25551111,-0.97677004,0.00735748,-0.02793606,0.01881455,0.01801152,-42.26791382,-3.54123878,-18.87243843,-0.34913161,0.00665118,0.00001881,0.56731081,-0.54765028,0.44112402,-0.42854095,178.10853577,,,,1,0,1774473761871413013
S,113,0,0.0,0.0,39.53011579,38.07034302,101900.26562500,0.68725586,-0.73937988,0.01110840,0.25629276,-0.97642720,0.00556040,-0.15000637,0.08747909,0.08667607,-42.39559555,-3.82022786,-18.68475151,-0.35020664,0.00563703,0.00001594,0.56729829,-0.54764867,0.44113618,-0.42854708,178.10905457,,,,1,0,1774473761882400504
S,113,0,0.0,0.0,39.53824638,38.06216431,101900.90625000,0.68469238,-0.73962402,0.01428223,0.25895953,-0.97413224,0.00758699,-0.02793606,0.19429061,0.28504032,-42.32888412,-3.68346381,-18.80318451,-0.34712186,0.01156075,0.00003269,0.56731254,-0.54763126,0.44114488,-0.42854157,178.10627747,,,,1,0,1774473761893394904
S,113,0,0.0,0.0,39.55157010,38.06672668,101901.78125000,0.68505859,-0.73901367,0.01367188,0.25829750,-0.97409892,0.00686279,0.08650485,0.08747909,0.02564091,-42.28681946,-3.70160103,-18.79658127,-0.34759751,0.01166077,0.00003297,0.56730652,-0.54762328,0.44116715,-0.42853665,178.10491943,,,,1,0,1774473761904413104
S,113,0,0.0,0.0,39.56314290,38.06196594,101900.65625000,0.68383789,-0.74169922,0.01574707,0.26058662,-0.97468090,0.00958639,0.02546970,-0.11851455,0.03327031,-42.42558289,-3.78959084,-18.70376968,-0.34404796,0.01859779,0.00005259,0.56731403,-0.54762977,0.44116968,-0.42851570,178.10389709,,,,1,0,1774473761915412430
S,113,0,0.0,0.0,39.57143671,38.07138062,101901.51562500,0.68359375,-0.73962402,0.01245117,0.25700676,-0.97384703,0.00828192,0.06361667,-0.04222060,0.01038213,-42.42558289,-3.78959084,-18.70376968,-0.34233108,0.02164901,0.00006122,0.56732279,-0.54762632,0.44117287,-0.42850554,178.10244751,,,,1,0,1774473761926418832
S,113,0,0.0,0.0,39.58261239,38.06796265,101902.17187500,0.68579102,-0.74023438,0.01208496,0.25714660,-0.97582138,0.00711697,-0.11185940,-0.00407363,-0.14983515,-42.31628418,-3.69104910,-18.67982864,-0.34318173,0.02091573,0.00005914,0.56731969,-0.54763323,0.44116437,-0.42850929,178.10357666,,,,1,0,1774473761937418177
S,113,0,0.0,0.0,39.59461892,38.06967163,101902.04687500,0.68383789,-0.73876953,0.01538086,0.25975031,-0.97268879,0.00757518,-0.04319485,0.07222031,-0.09642939,-42.25526428,-3.53021169,-18.76779747,-0.34906036,0.01170212,0.00003309,0.56731737,-0.54763412,0.44116595,-0.42850986,178.10379028,,,,1,0,1774473761948517299
S,113,0,0.0,0.0,39.60745266,38.06320190,101901.42187500,0.68627930,-0.73693848,0.01220703,0.25676829,-0.97378457,0.00454015,-0.15763576,-0.03459121,-0.14220576,-42.29342270,-3.76260352,-18.82048035,-0.35053718,0.00991831,0.00002805,0.56730396,-0.54763985,0.44116402,-0.42852217,178.10563660,,,,1,0,1774473761959478118
S,113,0,0.0,0.0,39.61862065,38.07614136,101900.28125000,0.68640137,-0.74072266,0.00927734,0.25457048,-0.97726536,0.00702247,-0.00504788,-0.05747939,-0.07354121,-42.26279831,-3.71995282,-18.78390694,-0.34736231,0.01618255,0.00004576,0.56729585,-0.54763865,0.44116718,-0.42853111,178.10636902,,,,1,0,1774473761970458034
S,113,0,0.0,0.0,39.62855405,38.06787109,101901.10937500,0.68737793,-0.73852539,0.01037598,0.25543618,-0.97608662,0.00483698,-0.05845364,0.17140242,-0.07354121,-42.27419662,-3.66552424,-18.73537827,-0.34509948,0.02058083,0.00005820,0.56728816,-0.54764807,0.44116464,-0.42853189,178.10771179,,,,1,0,1774473761981502109
S,113,0,0.0,0.0,39.63724526,38.06282043,101902.71875000,0.68798828,-0.73962402,0.00915527,0.25455493,-0.97756350,0.00515464,0.07887545,-0.05747939,-0.32531121,-42.32954407,-3.78792810,-18.77722359,-0.34671202,0.01833470,0.00005184,0.56728417,-0.54765654,0.44115645,-0.42853490,178.10905457,,,,1,0,1774473761992463484
S,113,0,0.0,0.0,39.64884090,38.07452393,101902.00000000,0.68981934,-0.73461914,0.01049805,0.25535905,-0.97489375,0.00043684,0.04072849,-0.14903212,-0.18035273,-42.30341339,-3.59316301,-18.66252708,-0.35096103,0.01191450,0.00003369,0.56728262,-0.54767334,0.44114122,-0.42853087,178.11082458,,,,1,0,1774473762003475350
S,113,0,0.0,0.0,39.66021264,38.07394409,101902.84375000,0.69042969,-0.73779297,0.01281738,0.25827134,-0.97697854,0.00220457,0.07124606,-0.16429090,-0.08880000,-42.26268768,-3.68900943,-18.80893898,-0.35229048,0.01012227,0.00002862,0.56728077,-0.54768282,0.44113484,-0.42852813,178.11175537,,,,1,0,1774473762014462212
S,113,0,0.0,0.0,39.67139566,38.07270813,101902.04687500,0.68969727,-0.73547363,0.01220703,0.25719970,-0.97498715,0.00116920,0.11702242,-0.00407363,-0.22612908,-42.26321411,-3.80006552,-18.74593353,-0.35642776,0.00420513,0.00001189,0.56728995,-0.54769284,0.44111165,-0.42852673,178.11279297,,,,1,0,1774473762025453742
S,113,0,0.0,0.0,39.68318692,38.07119751,101902.01562500,0.69262695,-0.73522949,0.01159668,0.25709891,-0.97689724,-0.00110292,0.03309909,-0.20243788,-0.05828242,-42.28096390,-3.73234367,-18.78384209,-0.35760745,0.00290488,0.00000821,0.56728107,-0.54771185,0.44110024,-0.42852610,178.11528015,,,,1,0,1774473762036443309
S,113,0,0.0,0.0,39.69436176,38.07481384,101901.73437500,0.69104004,-0.73461914,0.01062012,0.25579488,-0.97564507,-0.00036657,0.07887545,-0.00407363,-0.03539424,-42.27537918,-3.78736115,-18.78927612,-0.36125600,-0.00211454,0.00000598,0.56728315,-0.54772043,0.44109225,-0.42852059,178.11569214,,,,1,0,1774473762047432560
S,113,0,0.0,0.0,39.70316247,38.06587219,101900.81250000,0.68688965,-0.73962402,0.01000977,0.25532800,-0.97659206,0.00609040,-0.02793606,-0.01170303,-0.07354121,-42.32976913,-3.79358959,-18.81410980,-0.36056325,-0.00014686,0.00000042,0.56727946,-0.54772294,0.44109005,-0.42852437,178.11642456,,,,1,0,1774473762058484361
S,113,0,0.0,0.0,39.71547013,38.07023621,101901.25000000,0.68847656,-0.73913574,0.01184082,0.25730723,-0.97684872,0.00461853,0.04072849,-0.10325576,0.22400516,-42.27989960,-3.63516903,-18.71731186,-0.35763136,0.00558870,0.00001580,0.56728327,-0.54772353,0.44108656,-0.42852232,178.11631775,,,,1,0,1774473762069484059
S,113,0,0.0,0.0,39.72729764,38.07167053,101900.46875000,0.68688965,-0.73535156,0.01269531,0.25721824,-0.97290766,0.00315204,0.06361667,-0.24821424,-0.03539424,-42.31122589,-3.76343846,-18.76512146,-0.35247859,0.01537862,0.00004349,0.56729084,-0.54771674,0.44109824,-0.42850894,178.11424255,,,,1,0,1774473762080489091
S,113,0,0.0,0.0,39.73657905,38.06130981,101900.90625000,0.68811035,-0.73730469,0.01025391,0.25539362,-0.97569489,0.00355080,0.07124606,0.04170273,0.00275273,-42.28784180,-3.81762099,-18.82591248,-0.34728840,0.02463072,0.00006965,0.56729817,-0.54770833,0.44110268,-0.42850551,178.11268616,,,,1,0,1774473762091508534
S,113,0,0.0,0.0,39.74817366,38.07337952,101901.12500000,0.69177246,-0.73510742,0.01159668,0.25694621,-0.97624022,-0.00060549,-0.28733546,-0.11088515,-0.18035273,-42.31628799,-3.70353532,-18.66119194,-0.34534135,0.02840693,0.00008032,0.56728750,-0.54771250,0.44111153,-0.42850509,178.11341858,,,,1,0,1774473762102518604
S,113,0,0.0,0.0,39.75892866,38.06207275,101900.40625000,0.69018555,-0.73657227,0.01123047,0.25654835,-0.97632051,0.00151482,-0.08134182,0.02644394,0.03327031,-42.25055695,-3.72660828,-18.73448372,-0.33441910,0.04706899,0.00013310,0.56729770,-0.54769522,0.44112068,-0.42850429,178.11112976,,,,1,0,1774473762113503022
S,113,0,0.0,0.0,39.76886192,38.07690430,101901.46875000,0.68908691,-0.73730469,0.01123047,0.25645632,-0.97611868,0.00278810,-0.08134182,0.27058455,-0.11168818,-42.31093597,-3.72047400,-18.77182388,-0.32894421,0.05652642,0.00015983,0.56729919,-0.54768223,0.44113490,-0.42850426,178.10948181,,,,1,0,1774473762124467732
S,113,0,0.0,0.0,39.78127861,38.06976318,101899.75000000,0.68945312,-0.73681641,0.01000977,0.25519830,-0.97632670,0.00211644,-0.18815334,0.04933212,0.22400516,-42.32976913,-3.79358959,-18.81410980,-0.32617787,0.06123817,0.00017316,0.56729996,-0.54765636,0.44116536,-0.42850491,178.10636902,,,,1,0,1774473762135468060
S,113,0,0.0,0.0,39.79333526,38.06729126,101901.46875000,0.68823242,-0.74218750,0.01147461,0.25728428,-0.97897798,0.00667959,-0.00504788,0.21717879,0.13245243,-42.21905899,-3.54257798,-18.73665810,-0.32902500,0.05659477,0.00016003,0.56729752,-0.54764277,0.44117972,-0.42851067,178.10513306,,,,1,0,1774473762146469092
S,113,0,0.0,0.0,39.80114528,38.06539917,101900.20312500,0.68750000,-0.74023438,0.01013184,0.25553781,-0.97743130,0.00586534,-0.15000637,0.07222031,0.10956424,-42.36665344,-3.89189148,-18.81304932,-0.32851669,0.05748770,0.00016256,0.56730133,-0.54764599,0.44117337,-0.42850798,178.10534668,,,,1,0,1774473762157535858
S,113,0,0.0,0.0,39.81356241,38.07870483,101901.09375000,0.68725586,-0.73754883,0.01000977,0.25492811,-0.97539383,0.00416893,0.04072849,0.03407334,-0.11168818,-42.34686279,-3.75254512,-18.67920303,-0.32762751,0.05903709,0.00016693,0.56731319,-0.54763734,0.44117829,-0.42849830,178.10327148,,,,1,0,1774473762168506180
S,113,0,0.0,0.0,39.82510166,38.07243347,101900.65625000,0.68981934,-0.73754883,0.01245117,0.25775504,-0.97649425,0.00230584,0.17042819,0.00355576,0.08667607,-42.31067657,-3.68991804,-18.76605225,-0.32948774,0.05588436,0.00015802,0.56732303,-0.54763281,0.44117871,-0.42849070,178.10203552,,,,1,0,1774473762179478003
S,113,0,0.0,0.0,39.83398204,38.06539917,101900.81250000,0.68481445,-0.74047852,0.01416016,0.25904477,-0.97483957,0.00797579,0.17042819,0.07222031,-0.06591181,-42.34192657,-3.81213880,-18.80777740,-0.33110499,0.05317048,0.00015035,0.56733066,-0.54762805,0.44117299,-0.42849249,178.10142517,,,,1,0,1774473762190473533
S,113,0,0.0,0.0,39.84520643,38.06776428,101902.43750000,0.68957520,-0.73864746,0.01269531,0.25811672,-0.97705710,0.00323832,0.13228121,0.04170273,0.04852910,-42.31761932,-3.81249809,-18.76453018,-0.33230537,0.05110500,0.00014451,0.56732649,-0.54762077,0.44117823,-0.42850184,178.10142517,,,,1,0,1774473762201486493
S,113,0,0.0,0.0,39.85740343,38.07775879,101902.28125000,0.68664551,-0.74047852,0.01013184,0.25543374,-0.97703809,0.00658980,-0.00504788,-0.02696182,0.12482303,-42.39602661,-3.78788900,-18.82067871,-0.33116540,0.05310972,0.00015017,0.56733173,-0.54761672,0.44117793,-0.42850053,178.10069275,,,,1,0,1774473762212506028
S,113,0,0.0,0.0,39.86960036,38.07870483,101901.42187500,0.68701172,-0.73779297,0.01293945,0.25774598,-0.97469878,0.00451207,0.06361667,0.02644394,0.14008182,-42.38762665,-3.60039544,-18.62590218,-0.33365119,0.04888424,0.00013822,0.56733090,-0.54760945,0.44118190,-0.42850676,178.10038757,,,,1,0,1774473762223493317
S,113,0,0.0,0.0,39.87914471,38.07014465,101901.37500000,0.68652344,-0.73803711,0.01477051,0.25947481,-0.97410399,0.00504407,0.12465182,0.17140242,-0.01250606,-42.33009338,-3.86144829,-18.77629280,-0.33479646,0.04700120,0.00013290,0.56733805,-0.54760075,0.44118163,-0.42850876,178.09936523,,,,1,0,1774473762234499275
S,113,0,0.0,0.0,39.88832990,38.07794189,101901.75000000,0.68872070,-0.73974609,0.01293945,0.25833893,-0.97722447,0.00461924,-0.15763576,0.04170273,-0.04302363,-42.46418762,-4.02081966,-18.84886551,-0.33847079,0.04107047,0.00011613,0.56732380,-0.54760033,0.44118464,-0.42852497,178.10090637,,,,1,0,1774473762245506660
S,113,0,0.0,0.0,39.90047866,38.08355713,101901.64062500,0.68469238,-0.73974609,0.01196289,0.25664788,-0.97480547,0.00756118,0.04835788,0.20192000,-0.07354121,-42.54243088,-4.09656334,-18.71894646,-0.34286478,0.03386949,0.00009577,0.56731021,-0.54759550,0.44119251,-0.42854109,178.10183716,,,,1,0,1774473762256566184
S,113,0,0.0,0.0,39.91165371,38.08432007,101902.64062500,0.68579102,-0.74072266,0.01318359,0.25815248,-0.97593796,0.00747287,-0.14237697,-0.08036757,-0.15746455,-42.62939453,-4.40268707,-18.78325844,-0.34704900,0.02727807,0.00007713,0.56729525,-0.54759437,0.44119483,-0.42855987,178.10348511,,,,1,0,1774473762267516707
S,113,0,0.0,0.0,39.92158691,38.07823181,101901.82812500,0.68542480,-0.74157715,0.01318359,0.25822860,-0.97630209,0.00835672,0.17042819,0.01118515,0.08667607,-42.36029053,-3.85524082,-18.80116272,-0.34854126,0.02507344,0.00007090,0.56728464,-0.54760295,0.44118971,-0.42856827,178.10543823,,,,1,0,1774473762278566636
S,113,0,0.0,0.0,39.93334099,38.07366943,101901.31250000,0.68591309,-0.74145508,0.01281738,0.25794852,-0.97662508,0.00790250,-0.05082424,-0.20243788,-0.07354121,-42.39067459,-3.89851141,-18.78844833,-0.34784886,0.02683284,0.00007587,0.56727886,-0.54761326,0.44119784,-0.42855462,178.10554504,,,,1,0,1774473762289555666
S,113,0,0.0,0.0,39.94393711,38.07556152,101902.09375000,0.68542480,-0.74133301,0.01208496,0.25713623,-0.97639209,0.00820291,-0.08897121,-0.14140272,0.04089970,-42.42653656,-3.88079357,-18.75805664,-0.35533738,0.01476482,0.00004175,0.56726867,-0.54762548,0.44118944,-0.42856097,178.10771179,,,,1,0,1774473762300538787
S,113,0,0.0,0.0,39.95387028,38.07081604,101902.01562500,0.68383789,-0.73999023,0.01062012,0.25522125,-0.97474301,0.00842360,0.01784030,-0.01170303,0.08667607,-42.34886551,-3.94720459,-18.78761864,-0.35200739,0.02096762,0.00005929,0.56726688,-0.54763192,0.44118994,-0.42855471,178.10801697,,,,1,0,1774473762311532669
S,113,0,0.0,0.0,39.96628704,38.07299805,101901.87500000,0.68713379,-0.73718262,0.01110840,0.25585330,-0.97480071,0.00411791,0.20094576,-0.36265516,-0.09642939,-42.34671021,-3.71547484,-18.70431137,-0.35076320,0.02385671,0.00006746,0.56727523,-0.54765105,0.44117084,-0.42853877,178.10896301,,,,1,0,1774473762322540665
S,113,0,0.0,0.0,39.97850402,38.06529236,101902.96875000,0.68872070,-0.73950195,0.01245117,0.25787526,-0.97715592,0.00460574,0.11702242,0.04170273,0.03327031,-42.42628479,-3.90018129,-18.67773247,-0.35799071,0.01257363,0.00003555,0.56728232,-0.54766625,0.44114181,-0.42853990,178.11071777,,,,1,0,1774473762333520563
S,113,0,0.0,0.0,39.98954252,38.07081604,101900.32812500,0.69030762,-0.73864746,0.01611328,0.26158607,-0.97670293,0.00292170,0.10939303,-0.11088515,-0.05065303,-42.48770905,-3.93507409,-18.86239243,-0.35745624,0.01418882,0.00004012,0.56728125,-0.54767972,0.44113186,-0.42853418,178.11196899,,,,1,0,1774473762344514908
S,113,0,0.0,0.0,40.00119218,38.07443237,101903.21875000,0.68957520,-0.73571777,0.01147461,0.25648570,-0.97526371,0.00142315,0.12465182,-0.02696182,-0.15746455,-42.36633682,-3.87397623,-18.77631760,-0.36714762,-0.00110943,0.00000314,0.56728762,-0.54768467,0.44111359,-0.42853835,178.11279297,,,,1,0,1774473762355511662
S,113,0,0.0,0.0,40.01347038,38.07546997,101902.37500000,0.68750000,-0.73742676,0.01306152,0.25794369,-0.97471678,0.00415462,-0.13474758,-0.07273818,-0.05065303,-42.42683029,-3.93624401,-18.73271370,-0.36867738,-0.00289545,0.00000819,0.56727606,-0.54769206,0.44110975,-0.42854810,178.11465454,,,,1,0,1774473762366560369
S,113,0,0.0,0.0,40.02464537,38.06767273,101902.50000000,0.68847656,-0.74023438,0.01208496,0.25763851,-0.97759217,0.00538734,-0.17289455,-0.14903212,-0.07354121,-42.47608566,-4.00881338,-18.83675957,-0.37405673,-0.01060023,0.00002997,0.56725329,-0.54771245,0.44111398,-0.42854798,178.11756897,,,,1,0,1774473762377563290
S,113,0,0.0,0.0,40.03732145,38.07879639,101901.73437500,0.68981934,-0.73889160,0.01318359,0.25869191,-0.97726727,0.00351411,0.00258151,0.00355576,0.20874637,-42.64508820,-4.16543293,-18.66315269,-0.37407851,-0.00906572,0.00002563,0.56724399,-0.54771388,0.44111764,-0.42855477,178.11828613,,,,1,0,1774473762388581121
S,113,0,0.0,0.0,40.04947880,38.07347107,101902.17187500,0.69042969,-0.73742676,0.01135254,0.25676179,-0.97708213,0.00204638,-0.11948879,0.01881455,-0.11931758,-42.28718948,-3.76310039,-18.77732277,-0.37268245,-0.00569080,0.00001609,0.56723428,-0.54771847,0.44112638,-0.42855272,178.11880493,,,,1,0,1774473762399591747
S,113,0,0.0,0.0,40.05941312,38.07147217,101902.46875000,0.68847656,-0.73803711,0.01367188,0.25875950,-0.97566068,0.00391811,-0.24155909,0.04170273,-0.02013545,-42.58557892,-4.21926308,-18.72992706,-0.37012610,-0.00045332,0.00000128,0.56722689,-0.54771900,0.44113141,-0.42855668,178.11932373,,,,1,0,1774473762410635805
S,113,0,0.0,0.0,40.07085445,38.07585144,101901.10937500,0.69006348,-0.73840332,0.01135254,0.25681245,-0.97754508,0.00301409,-0.24918848,0.24006698,0.14008182,-42.58009720,-4.25527954,-18.78487968,-0.36684215,0.00654694,0.00001851,0.56721294,-0.54771698,0.44113454,-0.42857423,178.12078857,,,,1,0,1774473762421605405
S,113,0,0.0,0.0,40.08300385,38.07072449,101900.75000000,0.68945312,-0.73632812,0.01000977,0.25502527,-0.97600347,0.00201684,-0.05082424,0.12562607,-0.04302363,-42.39124680,-4.01569414,-18.72536659,-0.36395249,0.01240082,0.00003506,0.56720769,-0.54771078,0.44114423,-0.42857921,178.12048340,,,,1,0,1774473762432572764
S,113,0,0.0,0.0,40.09169542,38.07167053,101901.14062500,0.69055176,-0.73669434,0.00903320,0.25433964,-0.97722626,0.00144804,-0.05845364,0.06459092,-0.08880000,-42.43906403,-3.96084213,-18.73246384,-0.36052820,0.01864401,0.00005272,0.56721067,-0.54771125,0.44114485,-0.42857420,178.12007141,,,,1,0,1774473762443554903
S,113,0,0.0,0.0,40.10337833,38.06625366,101902.50000000,0.69189453,-0.73840332,0.00976562,0.25556868,-0.97915006,0.00164461,-0.04319485,-0.05747939,0.03327031,-42.42654800,-3.84954000,-18.80772972,-0.36219794,0.01644890,0.00004651,0.56721079,-0.54770839,0.44114676,-0.42857549,178.11984253,,,,1,0,1774473762454553935
S,113,0,0.0,0.0,40.11557661,38.07366943,101902.45312500,0.68835449,-0.73706055,0.01049805,0.25540793,-0.97568262,0.00328115,-0.21104153,0.20954940,0.04089970,-42.37819290,-3.89330077,-18.70837402,-0.36047927,0.02020348,0.00005713,0.56720304,-0.54770416,0.44116941,-0.42856807,178.11880493,,,,1,0,1774473762465630666
S,113,0,0.0,0.0,40.12312738,38.07575989,101901.01562500,0.68701172,-0.73901367,0.01098633,0.25596935,-0.97606117,0.00559467,-0.08897121,0.10273788,-0.08117060,-42.37659836,-3.64761233,-18.76076126,-0.36138350,0.01921058,0.00005432,0.56720304,-0.54769939,0.44117385,-0.42856953,178.11840820,,,,1,0,1774473762476651905
S,113,0,0.0,0.0,40.13397990,38.07366943,101899.62500000,0.68896484,-0.73901367,0.01000977,0.25535280,-0.97759485,0.00415099,-0.10423000,0.25532576,0.22400516,-42.45456696,-3.66162348,-18.66858292,-0.36072719,0.02092290,0.00005916,0.56720096,-0.54769701,0.44118086,-0.42856792,178.11798096,,,,1,0,1774473762487579867
S,113,0,0.0,0.0,40.14560111,38.07308960,101901.79687500,0.68872070,-0.74047852,0.01098633,0.25646085,-0.97824574,0.00532132,-0.12711819,0.20954940,0.17822880,-42.43252563,-3.94962835,-18.64633751,-0.36343712,0.01709609,0.00004834,0.56719857,-0.54767895,0.44119701,-0.42857763,178.11653137,,,,1,0,1774473762498623870
S,113,0,0.0,0.0,40.15750380,38.07243347,101901.43750000,0.68640137,-0.73986816,0.00891113,0.25391358,-0.97678864,0.00652969,-0.06608303,0.15614364,0.09430546,-42.47931671,-3.74129868,-18.68001556,-0.36022857,0.02288902,0.00006472,0.56720352,-0.54766160,0.44121423,-0.42857563,178.11413574,,,,1,0,1774473762509638589
S,113,0,0.0,0.0,40.16843755,38.06416321,101900.82812500,0.68786621,-0.73803711,0.01110840,0.25595230,-0.97593677,0.00422081,-0.12711819,0.13325545,0.07141728,-42.38444138,-3.98020554,-18.62106705,-0.35796061,0.02730372,0.00007721,0.56719887,-0.54764998,0.44122681,-0.42858371,178.11351013,,,,1,0,1774473762520587056
S,113,0,0.0,0.0,40.18062624,38.07110596,101901.39062500,0.68530273,-0.73754883,0.01147461,0.25579166,-0.97380042,0.00573921,0.19331637,-0.05747939,0.10193485,-42.36611557,-3.90577292,-18.68351555,-0.35542861,0.03182745,0.00009000,0.56720424,-0.54765028,0.44122952,-0.42857325,178.11257935,,,,1,0,1774473762531567565
S,113,0,0.0,0.0,40.19102882,38.08050537,101902.29687500,0.68591309,-0.73779297,0.00903320,0.25353670,-0.97498024,0.00543761,-0.03556545,0.00355576,0.08667607,-42.39575958,-3.80107260,-18.74659157,-0.35642141,0.03060044,0.00008653,0.56720352,-0.54763591,0.44123301,-0.42858934,178.11216736,,,,1,0,1774473762542564689
S,113,0,0.0,0.0,40.20344547,38.07357788,101901.73437500,0.68542480,-0.74035645,0.01037598,0.25519061,-0.97614712,0.00755796,0.03309909,0.00355576,-0.11931758,-42.42080688,-3.84251451,-18.87554741,-0.35554361,0.03224403,0.00009117,0.56721085,-0.54762888,0.44122934,-0.42859206,178.11154175,,,,1,0,1774473762553559979
S,113,0,0.0,0.0,40.21462120,38.08232117,101901.07812500,0.68310547,-0.74133301,0.01123047,0.25580406,-0.97508943,0.00992924,0.07124606,0.03407334,-0.05828242,-42.35976028,-3.80041027,-18.77721786,-0.35172307,0.03892560,0.00011007,0.56722271,-0.54762727,0.44121623,-0.42859191,178.11112976,,,,1,0,1774473762564607797
S,113,0,0.0,0.0,40.22338019,38.07470703,101900.59375000,0.68652344,-0.73913574,0.01123047,0.25605732,-0.97578788,0.00591171,0.25435153,-0.05747939,0.11719364,-42.25011826,-3.68403149,-18.71038246,-0.34824556,0.04498247,0.00012719,0.56723952,-0.54762441,0.44120952,-0.42858043,178.10957336,,,,1,0,1774473762575584472
S,113,0,0.0,0.0,40.23448723,38.08164978,101900.40625000,0.68542480,-0.73986816,0.01110840,0.25589591,-0.97560287,0.00719336,0.17042819,0.01118515,-0.08880000,-42.27980804,-3.62291551,-18.71746826,-0.34601203,0.04905936,0.00013872,0.56725186,-0.54762244,0.44120559,-0.42857042,178.10833740,,,,1,0,1774473762586634050
S,113,0,0.0,0.0,40.24193717,38.06614685,101901.12500000,0.68273926,-0.73913574,0.01367188,0.25781304,-0.97267580,0.00867882,0.27723971,-0.08799697,-0.04302363,-42.36000061,-3.81227612,-18.80786705,-0.34370342,0.05298653,0.00014983,0.56726676,-0.54761815,0.44119063,-0.42857161,178.10781860,,,,1,0,1774473762597635656
S,113,0,0.0,0.0,40.25311216,38.08023071,101900.51562500,0.68615723,-0.74011230,0.01562500,0.26050401,-0.97514760,0.00685230,0.33827487,-0.01170303,-0.18798213,-42.31090546,-3.70806575,-18.78430176,-0.33839872,0.06176633,0.00017465,0.56728590,-0.54761446,0.44118315,-0.42855868,178.10595703,,,,1,0,1774473762608626612
S,113,0,0.0,0.0,40.26552897,38.07328796,101899.50000000,0.68554688,-0.73974609,0.01477051,0.25954592,-0.97468120,0.00704601,0.24672213,-0.25584364,-0.04302363,-42.31175613,-3.79329705,-18.82634354,-0.33790672,0.06237591,0.00017638,0.56729072,-0.54762727,0.44117111,-0.42854828,178.10656738,,,,1,0,1774473762619651685
S,113,0,0.0,0.0,40.27658440,38.07423401,101900.92187500,0.68750000,-0.74133301,0.01647949,0.26185685,-0.97667193,0.00672278,0.27723971,-0.14903212,0.04852910,-42.31837845,-3.88547635,-18.80672646,-0.33947569,0.05985896,0.00016926,0.56730294,-0.54763424,0.44115910,-0.42853555,178.10615540,,,,1,0,1774473762630637843
S,113,0,0.0,0.0,40.28663721,38.07652283,101900.31250000,0.68786621,-0.74060059,0.01293945,0.25840479,-0.97724557,0.00588700,0.04072849,-0.19480848,-0.10405879,-42.31031799,-3.69084835,-18.69212151,-0.33579415,0.06593452,0.00018644,0.56732059,-0.54763520,0.44115335,-0.42851704,178.10461426,,,,1,0,1774473762641617112
S,113,0,0.0,0.0,40.29926199,38.07090759,101900.76562500,0.68847656,-0.73913574,0.01696777,0.26222324,-0.97561681,0.00448176,-0.11185940,-0.25584364,-0.19561152,-42.24351120,-3.62302852,-18.68648338,-0.33316541,0.06995478,0.00019781,0.56732589,-0.54765379,0.44114399,-0.42849594,178.10491943,,,,1,0,1774473762652617014
S,113,0,0.0,0.0,40.30825971,38.07737732,101902.43750000,0.68981934,-0.73803711,0.01501465,0.26038098,-0.97620124,0.00274000,-0.10423000,-0.08036757,-0.11168818,-42.26747131,-3.57985950,-18.72411156,-0.33935729,0.05954208,0.00016836,0.56732011,-0.54766184,0.44114342,-0.42849398,178.10575867,,,,1,0,1774473762663620509
S,113,0,0.0,0.0,40.32016233,38.07072449,101900.31250000,0.68811035,-0.74084473,0.01391602,0.25948077,-0.97733104,0.00588059,0.04072849,0.12562607,-0.21849969,-42.25638962,-3.65220332,-18.80937386,-0.33502045,0.06680175,0.00018889,0.56731713,-0.54765821,0.44115385,-0.42849174,178.10513306,,,,1,0,1774473762674700833
S,113,0,0.0,0.0,40.33257941,38.07908630,101901.95312500,0.68713379,-0.74011230,0.01599121,0.26115841,-0.97567099,0.00609106,0.04835788,0.05696152,-0.11168818,-42.40166855,-3.81391430,-18.70334053,-0.33652073,0.06396922,0.00018088,0.56731057,-0.54764640,0.44117317,-0.42849550,178.10420227,,,,1,0,1774473762685652152
S,113,0,0.0,0.0,40.34251223,38.07556152,101900.96875000,0.68994141,-0.73718262,0.01318359,0.25844401,-0.97613209,0.00199291,0.07887545,-0.14903212,-0.15746455,-42.28623199,-3.65941167,-18.74167633,-0.33383825,0.06832259,0.00019319,0.56731629,-0.54764837,0.44117361,-0.42848498,178.10348511,,,,1,0,1774473762696662000
