state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
C,113,0,0.0,0.0,420.09420083,35.48446655,94090.79687500,-0.19625498,0.17057592,0.12829536,-0.23355873,-0.02514944,0.16996968,-79.70605469,75.32923889,2.71283078,7.56225586,-1130371.12500000,4.60815430,584.66491699,58.32271957,0.16560476,-0.51874268,0.72797668,0.02010044,-0.44783041,86.51953888,743.96745728,583.93556213,58.46626663,1,0,1774475750369949058
C,113,0,0.0,0.0,420.10500202,35.48150635,94084.23437500,-0.20819639,0.14385189,0.13487381,-0.22143792,0.00208023,0.18218389,-78.76000977,75.66493225,2.85015965,7.48291016,-1137085.00000000,4.62036133,585.21832275,58.22202682,0.16531962,-0.51879025,0.73218185,0.01540479,-0.44105482,85.83350372,743.97463846,584.66493225,58.32271957,1,0,1774475750381079111
C,113,0,0.0,0.0,420.11750543,35.48628235,94076.57812500,-0.23009050,0.13764384,0.05426098,-0.16995403,-0.04821987,0.20885926,-77.93603516,76.03877258,2.77386570,7.49511719,-1127929.75000000,4.69970703,586.02166748,58.07351303,0.16489665,-0.51886123,0.73819071,0.00845543,-0.43102911,84.83673859,744.02218677,585.21833801,58.22202682,1,0,1774475750391918334
C,113,0,0.0,0.0,420.12846414,35.47882080,94069.34375000,-0.21640119,0.15411249,0.10536039,-0.21514922,-0.01601811,0.18744378,-76.92895508,76.45838928,2.98748875,7.55004883,-1126098.62500000,4.77294922,586.51031494,57.98055267,0.16463469,-0.51890326,0.74182755,0.00411398,-0.42475218,84.22339630,744.08053375,586.02168274,58.07351303,1,0,1774475750403055350
C,113,0,0.0,0.0,420.13751081,35.48762512,94065.31250000,-0.20247880,0.14213827,0.09134472,-0.19690461,-0.01500507,0.17478050,-75.92187500,76.08454895,2.94171238,7.50122070,-1127929.75000000,4.73632812,587.02032471,57.87712860,0.16433868,-0.51892626,0.74572772,-0.00065640,-0.41785818,83.55666351,744.10352879,586.51033020,57.98055267,1,0,1774475750413906628
C,113,0,0.0,0.0,420.15001417,35.47290039,94055.67187500,-0.18505469,0.18594788,0.08806150,-0.22841880,-0.03955287,0.15111949,-74.73168945,76.51942444,2.60601926,7.51342773,-1119384.75000000,4.69970703,587.71899414,57.73388672,0.16393586,-0.51897502,0.75085914,-0.00713408,-0.40844214,82.66442871,744.09607899,587.02033996,57.87712860,1,0,1774475750424955331
C,113,0,0.0,0.0,420.16084654,35.48101807,94047.89062500,-0.20481911,0.12932262,0.03281299,-0.15714288,-0.04215118,0.18243162,-74.58673096,76.51942444,2.74334812,7.51342773,-1113281.25000000,4.84008789,588.46813965,57.59019089,0.16352569,-0.51899284,0.75593698,-0.01380816,-0.39876682,81.76329041,744.07912763,587.71900940,57.73388672,1,0,1774475750436111903
C,113,0,0.0,0.0,420.17001955,35.48294067,94044.01562500,-0.20533237,0.16521204,0.04061681,-0.19233535,-0.05366602,0.17672913,-74.02978516,76.70252991,2.74334812,7.51342773,-1112670.87500000,4.71191406,588.96234131,57.49026108,0.16324143,-0.51898831,0.75931007,-0.01837883,-0.39212438,81.15399170,744.11162252,588.46815490,57.59019089,1,0,1774475750446946107
C,113,0,0.0,0.0,420.18252264,35.49192810,94035.09375000,-0.24290329,0.11299571,0.03218340,-0.15474154,-0.02362490,0.21977881,-73.42706299,76.75593567,3.35369968,7.53173828,-1117553.75000000,4.77294922,589.45825195,57.39503860,0.16296868,-0.51896626,0.76252639,-0.02287531,-0.38562214,80.56438446,744.10817947,588.96235656,57.49026108,1,0,1774475750458084216
C,113,0,0.0,0.0,420.19295799,35.49020386,94028.85937500,-0.23130184,0.12092102,0.04706597,-0.16996768,-0.01137848,0.20327115,-73.50335693,76.89326477,3.52154636,7.51342773,-1118774.37500000,4.74243164,590.18963623,57.25062180,0.16255906,-0.51886725,0.76724291,-0.02967733,-0.37581164,79.68354034,744.13044811,589.45826721,57.39503860,1,0,1774475750469030234
C,113,0,0.0,0.0,420.20377862,35.48857117,94021.85937500,-0.21180734,0.15520738,0.01878642,-0.18071295,-0.05188119,0.18427095,-73.14477539,76.54994202,3.55206394,7.45849609,-1112670.87500000,4.78515625,590.69372559,57.15323257,0.16228297,-0.51874197,0.77030605,-0.03418661,-0.36927855,79.10088348,744.14454084,590.18965149,57.25062180,1,0,1774475750480072714
C,113,0,0.0,0.0,420.21378136,35.47319031,94015.79687500,-0.21668683,0.13018665,-0.01072527,-0.14771421,-0.05846512,0.19692415,-72.87011719,76.58808899,3.87249851,7.52563477,-1109008.75000000,4.90722656,591.17993164,57.05722046,0.16201438,-0.51860875,0.77325571,-0.03863762,-0.36280549,78.53118134,744.16562909,590.69374084,57.15323257,1,0,1774475750491141491
C,113,0,0.0,0.0,420.22404138,35.48226929,94010.45312500,-0.24866784,0.11385484,-0.01537565,-0.14210138,-0.04483904,0.22985144,-72.90063477,76.90089417,4.23108006,7.47070312,-1104736.37500000,4.88281250,591.91522217,56.91078949,0.16159621,-0.51832044,0.77764392,-0.04544380,-0.35291505,77.66717529,744.17622723,591.17994690,57.05722046,1,0,1774475750502061657
C,113,0,0.0,0.0,420.23528442,35.48905945,94004.40625000,-0.20180045,0.14018452,-0.01547310,-0.15606201,-0.06092177,0.18040985,-73.35839844,77.03059387,3.76568699,7.49511719,-1099853.50000000,4.90112305,592.43707275,56.81035233,0.16130924,-0.51808423,0.78054732,-0.05007480,-0.34616086,77.08396149,744.18723324,591.91523742,56.91078949,1,0,1774475750513173285
C,113,0,0.0,0.0,420.24651485,35.48054504,93996.87500000,-0.20683248,0.13042285,-0.07961541,-0.12197157,-0.10483743,0.20065007,-73.28210449,76.80934143,3.74279881,7.52563477,-1096191.37500000,5.04150391,593.13861084,56.66981888,0.16091242,-0.51766360,0.78461605,-0.05668934,-0.33643502,76.25082397,744.21305172,592.43708801,56.81035233,1,0,1774475750523967508
C,113,0,0.0,0.0,420.25629279,35.48733521,93990.50000000,-0.20692815,0.09428974,-0.08473690,-0.09155721,-0.08818042,0.20671636,-73.51098633,76.20661926,4.17004490,7.49511719,-1090698.25000000,4.96826172,593.62884521,56.57209778,0.16063319,-0.51729810,0.78731787,-0.06118649,-0.32983273,75.68655396,744.22156714,593.13862610,56.66981888,1,0,1774475750535157005
C,113,0,0.0,0.0,420.26915279,35.47395325,93984.73437500,-0.23757248,0.10041802,-0.06719375,-0.11611586,-0.06680968,0.23041929,-73.54150391,76.42787170,4.33026218,7.44018555,-1098022.50000000,5.09033203,594.32818604,56.42935944,0.16023135,-0.51664102,0.79130924,-0.06800272,-0.31982419,74.83560181,744.23061489,593.62886047,56.57209778,1,0,1774475750546024654
C,113,0,0.0,0.0,420.27962430,35.48361206,93975.96875000,-0.19070779,0.13443820,-0.06058457,-0.13933244,-0.08213330,0.17875728,-73.69409180,76.32106018,4.65069675,7.47680664,-1092529.25000000,5.13305664,594.79400635,56.33372879,0.15995732,-0.51615328,0.79385674,-0.07244114,-0.31325668,74.28144836,744.22815322,594.32820129,56.42935944,1,0,1774475750556966098
C,113,0,0.0,0.0,420.28768535,35.48561096,93970.64062500,-0.23284803,0.14875452,-0.06475249,-0.16334003,-0.08132599,0.21735942,-74.23577881,75.82514954,4.78039646,7.50122070,-1083374.00000000,5.09033203,595.27593994,56.23787689,0.15968463,-0.51559573,0.79639286,-0.07694894,-0.30659166,73.72037506,744.22448627,594.79402160,56.33372879,1,0,1774475750567936652
C,113,0,0.0,0.0,420.30130491,35.47776794,93964.25000000,-0.19660960,0.14762665,-0.11814265,-0.13627641,-0.12885490,0.19807023,-74.44940186,75.01643372,4.87957859,7.47070312,-1074218.75000000,5.11474609,596.02441406,56.08765793,0.15926012,-0.51457942,0.80028117,-0.08395787,-0.29615751,72.84259796,744.23641154,595.27595520,56.23787689,1,0,1774475750579089762
C,113,0,0.0,0.0,420.31255795,35.48188782,93956.92187500,-0.23306805,0.11652782,-0.06816690,-0.14012817,-0.06070516,0.22186741,-74.76983643,74.68836975,4.87957859,7.51342773,-1082763.62500000,5.26733398,596.47344971,55.99404526,0.15899324,-0.51389480,0.80261791,-0.08825364,-0.28970316,72.30387878,744.24942977,596.02442932,56.08765793,1,0,1774475750589980613
C,113,0,0.0,0.0,420.32320033,35.48321533,93951.20312500,-0.21760125,0.13824408,-0.11242250,-0.14313629,-0.10712418,0.21711050,-74.89953613,74.52815247,5.33734226,7.47070312,-1079101.50000000,5.31616211,597.18792725,55.85661697,0.15860268,-0.51273918,0.80605191,-0.09470650,-0.28001755,71.49559021,744.24085354,596.47346496,55.99404526,1,0,1774475750601350128
C,113,0,0.0,0.0,420.33631407,35.48953247,93942.50000000,-0.17803831,0.15652293,-0.08301464,-0.16161685,-0.09453890,0.16742426,-75.50988770,74.32215881,5.14660740,7.45849609,-1075439.50000000,5.31616211,597.67938232,55.76142502,0.15833077,-0.51186252,0.80836898,-0.09912345,-0.27333298,70.93917084,744.28451680,597.18794250,55.85661697,1,0,1774475750611978945
C,113,0,0.0,0.0,420.34612516,35.47079468,93937.04687500,-0.18584713,0.13956128,-0.09777329,-0.14746681,-0.09376338,0.18176387,-76.01342773,74.09327698,6.06213474,7.48901367,-1070556.62500000,5.26733398,598.41589355,55.61436462,0.15791801,-0.51039666,0.81182420,-0.10590278,-0.26309958,70.08974457,744.31200882,597.67939758,55.76142502,1,0,1774475750623057017
C,113,0,0.0,0.0,420.35506938,35.47814941,93933.48437500,-0.20198292,0.15239179,-0.11204852,-0.16185915,-0.10372951,0.19904032,-76.28808594,73.80335999,5.74932957,7.47680664,-1071777.37500000,5.52978516,598.87933350,55.52029800,0.15764901,-0.50936353,0.81400520,-0.11026297,-0.25648895,69.54174805,744.33286005,598.41590881,55.61436462,1,0,1774475750634006035
C,113,0,0.0,0.0,420.36628142,35.49000549,93925.15625000,-0.20551349,0.14909869,-0.09705193,-0.16704874,-0.08453723,0.19706208,-76.53222656,73.39137268,5.60437107,7.45849609,-1066284.12500000,5.50537109,599.36999512,55.42362213,0.15737148,-0.50824612,0.81620091,-0.11470547,-0.24968928,68.98070526,744.33923794,598.87934875,55.52029800,1,0,1774475750644993331
C,113,0,0.0,0.0,420.37507477,35.48619080,93920.31250000,-0.22076528,0.15594700,-0.06462424,-0.18915835,-0.05030198,0.19728632,-76.86029053,73.29219055,5.48993015,7.46459961,-1057739.25000000,5.35278320,599.81787109,55.33028412,0.15710743,-0.50714010,0.81822670,-0.11890388,-0.24326138,68.45291138,744.36073516,599.37001037,55.42362213,1,0,1774475750655975867
C,113,0,0.0,0.0,420.38651576,35.47480774,93912.92187500,-0.17815711,0.15115188,-0.08496572,-0.16999251,-0.07365613,0.16578098,-77.47064209,72.79627991,5.60437107,7.44628906,-1059570.25000000,5.56030273,600.52624512,55.18463898,0.15669675,-0.50528026,0.82133090,-0.12540057,-0.23320009,67.62795258,744.35620042,599.81788635,55.33028412,1,0,1774475750666972829
C,113,0,0.0,0.0,420.39883120,35.49240112,93905.23437500,-0.19074693,0.15665522,-0.10119012,-0.17701794,-0.08250901,0.18171850,-77.92077637,72.47584534,5.04742527,7.39746094,-1057739.25000000,5.47485352,601.00640869,55.08860397,0.15641962,-0.50397706,0.82334352,-0.12964837,-0.22650388,67.08243561,744.35972147,600.52626037,55.18463898,1,0,1774475750677961458
C,113,0,0.0,0.0,420.40905102,35.47738647,93901.65625000,-0.20244473,0.14201608,-0.07717434,-0.17577747,-0.04708222,0.18437423,-77.83685303,71.81208801,5.90954685,7.45239258,-1048584.00000000,5.63354492,601.68518066,54.94542694,0.15601686,-0.50188398,0.82628989,-0.13606007,-0.21643776,66.26328278,744.37585050,601.00642395,55.08860397,1,0,1774475750688964383
C,113,0,0.0,0.0,420.42008693,35.49354553,93892.06250000,-0.19584918,0.14274320,-0.07253724,-0.17730023,-0.04179174,0.17553422,-78.42431641,71.63661194,5.05505466,7.44628906,-1040649.43750000,5.59692383,602.16278076,54.84966660,0.15574087,-0.50042999,0.82818979,-0.14021610,-0.20978752,65.72490692,744.36387908,601.68519592,54.94542694,1,0,1774475750699940086
C,113,0,0.0,0.0,420.43147088,35.48370361,93885.40625000,-0.17533284,0.17336664,-0.02045874,-0.21189408,-0.00655077,0.12757014,-78.48535156,71.41535950,5.24578953,7.40966797,-1038208.00000000,5.73730469,602.89263916,54.70383835,0.15532929,-0.49815914,0.83095759,-0.14645323,-0.19974563,64.92031097,744.38021459,602.16279602,54.84966660,1,0,1774475750710910918
C,113,0,0.0,0.0,420.44134657,35.49114990,93880.35937500,-0.14326194,0.18090920,-0.09092247,-0.19791834,-0.07919101,0.12679170,-79.43139648,71.33143616,4.24633884,7.36083984,-1040649.43750000,5.74951172,603.35021973,54.60422134,0.15504456,-0.49656025,0.83277887,-0.15060265,-0.19294047,64.37979126,744.40875181,602.89265442,54.70383835,1,0,1774475750721928306
C,113,0,0.0,0.0,420.45411171,35.49125671,93875.12500000,-0.16987285,0.16554962,-0.09898432,-0.19344053,-0.06665988,0.15555894,-79.97308350,70.83552551,4.28448582,7.37304688,-1034545.87500000,5.76171875,604.05493164,54.45985413,0.15463461,-0.49403894,0.83543843,-0.15677424,-0.18272936,63.57211304,744.38802601,603.35023498,54.60422134,1,0,1774475750732923787
C,113,0,0.0,0.0,420.46503108,35.47729492,93867.32812500,-0.18341805,0.14529668,-0.11386791,-0.17859361,-0.06547589,0.17758507,-80.18670654,70.66004944,3.75805759,7.41577148,-1032104.50000000,5.82885742,604.52587891,54.36330414,0.15436396,-0.49229470,0.83716148,-0.16081655,-0.17591104,63.03779221,744.40068368,604.05494690,54.45985413,1,0,1774475750744022933
C,113,0,0.0,0.0,420.47385148,35.46936035,93862.09375000,-0.20354348,0.13884310,-0.08168665,-0.18488364,-0.02377307,0.18064594,-80.37744141,69.99629211,3.71991062,7.34252930,-1028442.37500000,5.87158203,604.99102783,54.26706696,0.15409267,-0.49051982,0.83882111,-0.16478662,-0.16915941,62.51277161,744.40953837,604.52589416,54.36330414,1,0,1774475750754934211
C,113,0,0.0,0.0,420.48719447,35.47605896,93855.73437500,-0.20194224,0.13554591,-0.06022462,-0.18592010,0.00105675,0.16796717,-81.01068115,69.69874573,3.54443455,7.35473633,-1018066.37500000,5.96923828,605.71295166,54.11200714,0.15365072,-0.48753947,0.84139365,-0.17109182,-0.15839696,61.67766190,744.41468309,604.99104309,54.26706696,1,0,1774475750765913118
C,113,0,0.0,0.0,420.49928628,35.47290039,93847.56250000,-0.14090128,0.18176185,-0.01190505,-0.21567118,0.01126772,0.07994527,-80.75891113,70.06495667,2.78912449,7.36083984,-1018066.37500000,5.99975586,606.37841797,53.96907043,0.15324563,-0.48479196,0.84361756,-0.17666376,-0.14858088,60.93503571,744.39668062,605.71296692,54.11200714,1,0,1774475750776906172
C,113,0,0.0,0.0,420.51141795,35.48207092,93838.50000000,-0.19388154,0.15385015,-0.02876026,-0.20557505,0.02962255,0.13765347,-81.01831055,69.75978088,2.13299680,7.29370117,-1015014.62500000,5.96313477,606.84204102,53.87092972,0.15296468,-0.48287454,0.84506768,-0.18045765,-0.14187281,60.43513107,744.38143377,606.37843322,53.96907043,1,0,1774475750787936301
C,113,0,0.0,0.0,420.52386493,35.47518921,93832.85937500,-0.16719058,0.17604563,-0.09056915,-0.21625744,-0.03503188,0.13839442,-81.46081543,69.82844543,1.75915635,7.36083984,-1012573.25000000,6.16455078,607.57757568,53.72170639,0.15254267,-0.47982857,0.84722501,-0.18626428,-0.13145415,59.67071533,744.37843628,606.84205627,53.87092972,1,0,1774475750798918559
C,113,0,0.0,0.0,420.53386760,35.48265076,93827.32812500,-0.22195460,0.10699728,-0.07937944,-0.17041202,0.01778661,0.19405343,-80.98016357,70.00392151,1.98040879,7.31811523,-1002197.25000000,6.10961914,608.06579590,53.61729813,0.15224436,-0.47762847,0.84867638,-0.19033474,-0.12406620,59.13897705,744.40565929,607.57759094,53.72170639,1,0,1774475750809927151
C,113,0,0.0,0.0,420.54637630,35.48226929,93819.71875000,-0.21486972,0.12432574,-0.04742783,-0.18656272,0.04363878,0.16481897,-81.49896240,69.68348694,1.55316281,7.35473633,-995483.37500000,6.19506836,608.70843506,53.47834778,0.15184991,-0.47469112,0.85049379,-0.19561906,-0.11428844,58.45197678,744.39914247,608.06581115,53.61729813,1,0,1774475750820931150
C,113,0,0.0,0.0,420.55778645,35.48112488,93813.93750000,-0.19085781,0.14408197,-0.09911723,-0.19918157,-0.01012559,0.16502945,-81.44555664,69.43934631,2.07959104,7.33032227,-997924.81250000,6.29882812,609.38116455,53.33361053,0.15143922,-0.47147608,0.85230035,-0.20118012,-0.10402433,57.73887634,744.38445905,608.70845031,53.47834778,1,0,1774475750831995741
C,113,0,0.0,0.0,420.56639780,35.47814941,93807.87500000,-0.15276842,0.17578986,-0.06483259,-0.21690783,-0.00393732,0.10667254,-81.62866211,69.71400452,1.45398068,7.33032227,-993042.00000000,6.40869141,609.61846924,53.28379059,0.15129848,-0.47039005,0.85287660,-0.20301220,-0.10060173,57.50506592,744.37381870,609.38117981,53.33361053,1,0,1774475750843021462
C,113,0,0.0,0.0,420.57788421,35.47969055,93803.21875000,-0.14895013,0.19702727,0.03101312,-0.23306632,0.07649299,0.04238642,-81.88806152,69.88948059,1.23272824,7.32421875,-987548.81250000,6.29272461,610.32263184,53.12633133,0.15085100,-0.46690446,0.85460705,-0.20877682,-0.08977338,56.77816391,744.37621512,609.61848449,53.28379059,1,0,1774475750854119238
C,113,0,0.0,0.0,420.58997709,35.47413635,93793.37500000,-0.14768742,0.17834933,0.08186215,-0.21098518,0.12481073,0.01513258,-81.37689209,70.47694397,0.46215943,7.33642578,-981445.31250000,6.52465820,610.96636963,52.97705841,0.15042850,-0.46369219,0.85606885,-0.21395072,-0.07975449,56.13364410,744.33899447,610.32264709,53.12633133,1,0,1774475750865012997
C,113,0,0.0,0.0,420.59888519,35.48886108,93788.35937500,-0.13220213,0.18907915,0.05601927,-0.21671583,0.09623314,0.01182925,-80.78179932,70.24806213,-0.30078000,7.32421875,-969848.62500000,6.53076172,611.45989990,52.87092972,0.15012357,-0.46145442,0.85700589,-0.21750107,-0.07276078,55.69961166,744.28138369,610.96638488,52.97705841,1,0,1774475750875962275
C,113,0,0.0,0.0,420.61019014,35.49536133,93782.12500000,-0.11657657,0.19578049,0.05871008,-0.21671772,0.09144548,-0.00617398,-80.33929443,70.50746155,-0.87298453,7.32421875,-976562.50000000,6.49414062,611.89788818,52.76561737,0.14982295,-0.45921928,0.85787791,-0.22098215,-0.06580377,55.27938461,744.27715968,611.45991516,52.87092972,1,0,1774475750886945848
C,113,0,0.0,0.0,420.62139657,35.47825623,93775.78125000,-0.13312848,0.16661876,0.11796356,-0.18618885,0.15566155,-0.02244112,-78.82104492,70.27857971,-1.36126578,7.30590820,-964355.50000000,6.59790039,612.64593506,52.59963608,0.14935583,-0.45580420,0.85908842,-0.22623637,-0.05501812,54.65972137,744.22195017,611.89790344,52.76561737,1,0,1774475750898197975
C,113,0,0.0,0.0,420.63264417,35.48475647,93767.87500000,-0.17035598,0.15053532,0.12148033,-0.18058218,0.18383709,0.00578871,-77.66900635,70.96522522,-1.39941275,7.29370117,-969848.62500000,6.65283203,613.12231445,52.49507904,0.14905734,-0.45371738,0.85974002,-0.22948307,-0.04822057,54.29367828,744.19414980,612.64595031,52.59963608,1,0,1774475750908977031
C,113,0,0.0,0.0,420.64514764,35.47958374,93761.82812500,-0.16550821,0.15077552,0.05209982,-0.18631655,0.12886497,0.03899460,-76.40252686,70.98048401,-1.78088248,7.29370117,-965576.18750000,6.79931641,613.80596924,52.34254456,0.14862548,-0.45063639,0.86058521,-0.23423673,-0.03812225,53.77574539,744.18272602,613.12232971,52.49507904,1,0,1774475750919975271
C,113,0,0.0,0.0,420.65640579,35.48063660,93755.18750000,-0.16695425,0.13063490,0.05783017,-0.16583441,0.13817486,0.04111195,-75.94476318,71.17884827,-1.91821158,7.28759766,-961303.68750000,6.77490234,614.28265381,52.23715973,0.14832599,-0.44852999,0.86107069,-0.23751010,-0.03109970,53.43691254,744.15603241,613.80598449,52.34254456,1,0,1774475750930974437
C,113,0,0.0,0.0,420.66515303,35.48265076,93752.06250000,-0.16807860,0.16151990,0.05685409,-0.19378462,0.13849068,0.02897127,-75.42596436,71.46876526,-1.97161734,7.31811523,-952758.81250000,6.81762695,614.78649902,52.12486267,0.14800665,-0.44627941,0.86150777,-0.24100463,-0.02357752,53.09014130,744.14283903,614.28266906,52.23715973,1,0,1774475750942121861
C,113,0,0.0,0.0,420.67641086,35.49163818,93746.21875000,-0.14340450,0.15820408,0.06845114,-0.17879201,0.13530737,0.00206655,-74.51806641,71.78157043,-2.66589212,7.33032227,-952148.43750000,6.78100586,615.39978027,51.97865295,0.14758934,-0.44340146,0.86196202,-0.24540825,-0.01384535,52.66983795,744.12548240,614.78651428,52.12486267,1,0,1774475750952996750
C,113,0,0.0,0.0,420.68641345,35.46505737,93739.76562500,-0.13731165,0.12926821,0.00004678,-0.16273439,0.08237392,0.04792516,-74.61724854,71.81971741,-2.59722757,7.29370117,-953369.12500000,6.89086914,615.83001709,51.87780762,0.14730935,-0.44142807,0.86219448,-0.24841900,-0.00708452,52.39731598,744.06141460,615.39979553,51.97865295,1,0,1774475750963970971
C,113,0,0.0,0.0,420.69772379,35.47729492,93733.20312500,-0.24529123,0.05660063,0.04888771,-0.11717837,0.19569571,0.11719149,-74.07556152,71.91127014,-1.97924674,7.31811523,-935058.62500000,7.04345703,616.48431396,51.72627258,0.14687614,-0.43838489,0.86244291,-0.25298432,0.00316790,52.00320816,744.02528911,615.83003235,51.87780762,1,0,1774475750975022599
C,113,0,0.0,0.0,420.71016521,35.47767639,93724.75000000,-0.22102082,0.07940843,0.02926829,-0.13413748,0.16645174,0.10155541,-73.20581055,72.22407532,-2.29205179,7.28759766,-938110.37500000,7.03735352,616.94641113,51.62384415,0.14658521,-0.43636394,0.86250818,-0.25605607,0.01007682,51.75903320,743.98007861,616.48432922,51.72627258,1,0,1774475750985975173
C,113,0,0.0,0.0,420.72266829,35.47711182,93719.23437500,-0.20384268,0.11015659,0.00245079,-0.16245259,0.13784355,0.09110782,-72.90826416,71.89601135,-1.74273551,7.28149414,-932617.18750000,7.13500977,617.62286377,51.47559357,0.14616439,-0.43335044,0.86250848,-0.26053900,0.02014974,51.42028046,743.97021762,616.94642639,51.62384415,1,0,1774475750996950302
C,113,0,0.0,0.0,420.73142093,35.48294067,93713.15625000,-0.20274074,0.11894486,0.02171766,-0.16402233,0.15352169,0.07246457,-72.40472412,71.58320618,-1.79614127,7.30590820,-930786.12500000,7.18994141,618.06945801,51.37631607,0.14588112,-0.43129715,0.86242956,-0.26357710,0.02693161,51.20652008,743.96481814,617.62287902,51.47559357,1,0,1774475751007972837
C,113,0,0.0,0.0,420.74275557,35.48188782,93710.18750000,-0.21737835,0.10186664,0.02427072,-0.15041521,0.16887951,0.08410828,-72.06140137,71.52980042,-1.02557242,7.26318359,-916137.68750000,7.26318359,618.69122314,51.22720337,0.14545795,-0.42826712,0.86220831,-0.26800445,0.03684841,50.91600037,743.95562481,618.06947326,51.37631607,1,0,1774475751018963038
C,113,0,0.0,0.0,420.75144433,35.47920227,93701.87500000,-0.21077910,0.08867760,0.01451908,-0.13880175,0.15832365,0.09038834,-71.67993164,71.08729553,-0.55255002,7.31811523,-915527.37500000,7.28759766,618.91827393,51.17743683,0.14531727,-0.42723808,0.86210394,-0.26949859,0.04018836,50.82395554,743.89404759,618.69123840,51.22720337,1,0,1774475751029947147
C,113,0,0.0,0.0,420.76143240,35.47108459,93696.78125000,-0.18311696,0.11807451,-0.04704543,-0.17514792,0.09921229,0.09574345,-71.16113281,70.75923157,-0.91113150,7.33642578,-918579.12500000,7.28149414,619.63073730,51.02084732,0.14487454,-0.42401269,0.86168653,-0.27414939,0.05051501,50.55604935,743.89336420,618.91828918,51.17743683,1,0,1774475751041040291
C,113,0,0.0,0.0,420.77436230,35.47070312,93691.48437500,-0.18310779,0.12759611,-0.01485365,-0.17226562,0.12537098,0.06809209,-71.06958008,70.78211975,-0.22448605,7.35473633,-906982.43750000,7.36694336,620.23565674,50.87754440,0.14446773,-0.42104900,0.86120552,-0.27831405,0.05986580,50.33723831,743.89035263,619.63075256,51.02084732,1,0,1774475751051992363
C,113,0,0.0,0.0,420.78393665,35.47901917,93687.73437500,-0.18666847,0.13284802,-0.04424269,-0.18737081,0.11040392,0.08458308,-71.47393799,70.45405579,-0.42285031,7.35473633,-898437.50000000,7.44018555,620.65936279,50.77724075,0.14418097,-0.41892192,0.86080295,-0.28125730,0.06646051,50.19513321,743.84195271,620.23567199,50.87754440,1,0,1774475751063001656
C,113,0,0.0,0.0,420.79552980,35.47605896,93681.23437500,-0.16789426,0.14296483,-0.08617975,-0.20566569,0.07122067,0.09318592,-70.84069824,70.30146790,-0.69750845,7.26928711,-897216.81250000,7.45239258,621.06359863,50.67846298,0.14390120,-0.41681558,0.86037695,-0.28408748,0.07287242,50.06570435,743.80919835,620.65937805,50.77724075,1,0,1774475751073984802
C,113,0,0.0,0.0,420.80643931,35.47528076,93676.67187500,-0.17799126,0.12368567,-0.04362847,-0.17508018,0.11041114,0.07770970,-71.01617432,70.10310364,-0.59069699,7.31811523,-898437.50000000,7.64160156,621.68176270,50.52508163,0.14346585,-0.41344476,0.85960639,-0.28853902,0.08297848,49.88259125,743.76458279,621.06361389,50.67846298,1,0,1774475751084978318
C,113,0,0.0,0.0,420.81774576,35.46620178,93666.84375000,-0.18835355,0.11917739,-0.01863648,-0.16352932,0.13665161,0.06791268,-71.23742676,70.22517395,-0.79669058,7.25097656,-900268.56250000,7.61718750,622.09973145,50.42947006,0.14319645,-0.41132876,0.85907167,-0.29127598,0.08923429,49.78243256,743.68708443,621.68177795,50.52508163,1,0,1774475751096093185
C,113,0,0.0,0.0,420.83019760,35.47480774,93662.81250000,-0.16114061,0.12428246,-0.04264416,-0.16906539,0.10403702,0.06183967,-71.02380371,70.05732727,-0.98742545,7.31201172,-889892.56250000,7.56225586,622.74176025,50.28378677,0.14278078,-0.40806204,0.85819054,-0.29537806,0.09872291,49.64824295,743.67221422,622.09974670,50.42947006,1,0,1774475751106951664
C,113,0,0.0,0.0,420.84145031,35.47462463,93656.65625000,-0.13310701,0.15734123,-0.08872228,-0.20909810,0.05791274,0.05717934,-71.73333740,70.32435608,-1.33074820,7.33032227,-888671.87500000,7.67211914,623.13128662,50.18456268,0.14249909,-0.40582246,0.85753328,-0.29812846,0.10518622,49.57229614,743.65592242,622.74177551,50.28378677,1,0,1774475751117934180
C,113,0,0.0,0.0,420.85020300,35.47117615,93652.73437500,-0.11509699,0.18747833,-0.16016886,-0.26119739,0.00433787,0.07620114,-71.80963135,69.52326965,-1.57488883,7.27539062,-883789.06250000,7.71484375,623.55346680,50.08740234,0.14222400,-0.40351963,0.85685146,-0.30085552,0.11163966,49.50233078,743.59789836,623.13130188,50.18456268,1,0,1774475751128989473
