state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
C,113,0,0.0,0.0,44.77786046,32.79956055,92849.90625000,2.13164210,-2.17033410,-0.02166135,1.73221612,2.04227662,-1.44334698,-727.20318604,202.91398621,212.72969055,4.84021568,31.38538361,40.54767227,701.75610352,1.94411647,0.00554440,-0.87739247,-0.12160668,-0.31259939,-0.34303916,64.66809082,708.84331739,702.91596753,11.15157890,1,0,1774476336079501714
C,113,0,0.0,0.0,44.78963452,32.80177307,92894.14062500,2.33819413,-2.34796762,-0.05137556,1.89480126,2.15403557,-1.65909719,-738.89904785,176.43998718,167.41108704,4.81508636,31.40985107,40.49711609,700.49975586,-6.28677273,0.01792910,-0.83899230,-0.29649907,-0.38120717,-0.25072175,46.47470856,701.81057835,701.69849927,1.94411647,1,0,1774476336090505659
F,112,0,0.0,0.0,44.79971811,32.79130554,92917.96875000,2.51023149,-2.42406845,-0.09637442,2.07510328,2.29673767,-1.61418724,-749.50390625,158.41172791,116.19496155,4.86541414,31.36019897,40.60424423,698.26708984,-19.30613518,0.05505966,-0.70197743,-0.55837452,-0.42808279,-0.11041251,28.54238701,700.45386613,700.44215162,-6.28677273,1,0,1774476336101778364
F,112,0,0.0,0.0,44.81061854,32.78958130,92935.54687500,2.61979485,-2.45579481,-0.04823640,2.10968399,2.48595142,-1.50527740,-753.38726807,143.22923279,56.93745804,4.89567614,31.37067223,40.56777191,696.68481445,-22.98637962,0.06555562,-0.65136886,-0.60654956,-0.44348308,-0.10554255,27.89731789,699.20128688,698.20948560,-19.30613518,1,0,1774476336112467697
F,112,0,0.0,0.0,44.82200344,32.80503845,92946.48437500,2.80524683,-2.59142780,0.17036410,2.00360703,2.88227844,-1.51392341,-749.56494141,137.75895691,-0.79416776,4.84094524,31.39626884,40.61172485,694.50408936,-23.55122757,0.06716484,-0.64592826,-0.56624883,-0.48209715,-0.17239857,26.13768959,699.20128688,698.20948560,-19.30613518,1,0,1774476336123446734
F,112,0,0.0,0.0,44.83208870,32.79063416,92950.62500000,3.09574461,-2.26531291,0.45239991,2.04123974,3.08510971,-1.11147714,-743.37750244,147.40251160,-58.22061539,4.83987045,31.34596443,40.51655579,693.22344971,-23.94493484,0.06828925,-0.64005691,-0.53491759,-0.50845593,-0.21368876,25.57007599,699.20128688,698.20948560,-19.30613518,1,0,1774476336134451864
F,112,0,0.0,0.0,44.84463810,32.78179932,92960.51562500,2.79693031,-2.28895473,0.82811224,1.76545024,2.99776411,-1.28238106,-714.10351562,167.85691833,-130.50149536,4.90799046,31.43164635,40.57281494,691.47180176,-24.53627968,0.06997672,-0.62754452,-0.48254260,-0.54913455,-0.26793978,25.85455322,699.20128688,698.20948560,-19.30613518,1,0,1774476336145446716
F,112,0,0.0,0.0,44.85595200,32.79150391,92966.53125000,2.43889451,-1.88077652,1.30886364,1.66426277,2.68075347,-1.11464870,-677.96307373,198.45841980,-178.53616333,4.85972071,31.38018799,40.64344406,689.91564941,-25.08092499,0.07152890,-0.60984242,-0.42572519,-0.59067500,-0.31297514,27.25417900,699.20128688,698.20948560,-19.30613518,1,0,1774476336156512013
F,112,0,0.0,0.0,44.86630456,32.78794861,92951.79687500,2.05727077,-1.82078743,1.54570234,1.56894040,2.42462730,-1.26350105,-618.77423096,254.87779236,-228.39425659,4.83969450,31.45832253,40.50372314,689.08435059,-25.40873146,0.07246421,-0.59421462,-0.38680461,-0.61974478,-0.33646348,28.74926949,699.20128688,698.20948560,-19.30613518,1,0,1774476336167496699
F,112,0,0.0,0.0,44.87865662,32.79745483,92934.35937500,1.61587250,-1.64161372,1.45266998,1.09970212,2.09730172,-1.34468269,-548.62194824,299.03671265,-258.17178345,4.82859182,31.36026001,40.60382843,688.30688477,-25.83846092,0.07368863,-0.56534082,-0.32767284,-0.66490161,-0.36183703,31.60667801,699.20128688,698.20948560,-19.30613518,1,0,1774476336178498199
F,112,0,0.0,0.0,44.88850092,32.80177307,92931.78125000,1.27521288,-1.31166935,1.38298416,0.92384875,1.73743868,-1.17775214,-494.15573120,329.05075073,-266.93795776,4.84752655,31.45921516,40.65209198,687.96893311,-26.05170059,0.07429624,-0.54597455,-0.29428837,-0.69080395,-0.37161291,33.40797043,699.20128688,698.20948560,-19.30613518,1,0,1774476336189458311
F,112,0,0.0,0.0,44.89881330,32.78727722,92927.28125000,1.01069152,-1.24791706,1.14043164,0.57943189,1.43942046,-1.21313930,-425.72006226,363.93997192,-264.50418091,4.87080336,31.44775391,40.54088593,687.66601562,-26.26238441,0.07489886,-0.52338284,-0.26030526,-0.71805006,-0.37777737,35.41217422,699.20128688,698.20948560,-19.30613518,1,0,1774476336200449922
F,112,0,0.0,0.0,44.91069742,32.79072571,92921.09375000,0.90594643,-1.30545723,0.90227669,0.14176321,1.24026847,-1.33442807,-367.53067017,391.66519165,-252.25137329,4.83357573,31.35988235,40.50302887,687.35491943,-26.54534721,0.07570542,-0.48630181,-0.21291374,-0.75735289,-0.38025635,38.45865631,699.20128688,698.20948560,-19.30613518,1,0,1774476336211439496
F,112,0,0.0,0.0,44.92149554,32.79669189,92918.76562500,0.42262080,-1.30672097,1.23297119,0.47443211,0.89137638,-1.54489779,-301.55929565,410.84548950,-231.84274292,4.79721785,31.45339966,40.54536438,687.23547363,-26.72486496,0.07621665,-0.46025464,-0.18420957,-0.78218228,-0.37739027,40.54086304,699.20128688,698.20948560,-19.30613518,1,0,1774476336222444978
F,112,0,0.0,0.0,44.93157137,32.78237915,92909.68750000,0.28909236,-1.04287660,1.03646636,0.29180598,0.64722264,-1.31961370,-249.13011169,428.94241333,-192.39877319,4.77201748,31.34963417,40.48571014,687.17181396,-26.95414734,0.07687234,-0.42013660,-0.14857511,-0.81615138,-0.36784217,43.50840759,699.20128688,698.20948560,-19.30613518,1,0,1774476336233447553
F,112,0,0.0,0.0,44.94417035,32.79179382,92886.98437500,-0.03255733,-1.58916116,0.48329496,-0.32656169,-0.05852962,-1.62788153,-191.58158875,422.35824585,-141.84640503,4.81554937,31.37436104,40.53678513,687.45422363,-27.16097260,0.07746101,-0.37952325,-0.12135401,-0.84608948,-0.35407326,46.26937485,699.20128688,698.20948560,-19.30613518,1,0,1774476336244465275
F,112,0,0.0,0.0,44.95424997,32.78804016,92884.68750000,0.25526866,-1.03764760,0.50818062,-0.29043257,0.24612370,-1.12035465,-177.03233337,426.82144165,-85.64828491,4.75948858,31.42598534,40.46498489,687.71325684,-27.27913475,0.07779847,-0.35121605,-0.10758205,-0.86394876,-0.34447926,47.87162399,699.20128688,698.20948560,-19.30613518,1,0,1774476336255487813
F,112,0,0.0,0.0,44.96585045,32.78678894,92886.23437500,-0.09636126,-1.45458519,0.16976345,-0.62064469,-0.40103382,-1.26802826,-169.75389099,444.44534302,-49.05771637,4.74208164,31.39106750,40.55187225,687.99700928,-27.46889114,0.07833982,-0.30550066,-0.09165854,-0.88875437,-0.32921708,50.11940384,699.20128688,698.20948560,-19.30613518,1,0,1774476336266496832
F,112,0,0.0,0.0,44.97464211,32.79917908,92890.78125000,0.14316131,-1.22670710,0.07280975,-0.75551033,-0.24456024,-0.94868374,-176.12443542,457.33139038,-1.29770780,4.80294895,31.32247925,40.50695801,688.12603760,-27.58562660,0.07867114,-0.27209353,-0.08438845,-0.90388155,-0.31912699,51.47697830,699.20128688,698.20948560,-19.30613518,1,0,1774476336277490906
F,112,0,0.0,0.0,44.98448820,32.79792786,92889.60937500,0.06291286,-1.31249380,-0.08091944,-0.89183271,-0.46223417,-0.85095257,-197.18156433,470.61416626,53.45082474,4.72245789,31.34222031,40.44446182,688.23376465,-27.69960022,0.07899634,-0.23526296,-0.07955354,-0.91785353,-0.30962473,52.71267319,699.20128688,698.20948560,-19.30613518,1,0,1774476336288522796
F,112,0,0.0,0.0,44.99662011,32.80293274,92876.46875000,0.16787086,-1.25707364,-0.41286179,-1.11752391,-0.59280157,-0.42260665,-228.98088074,473.48281860,114.48597717,4.74142122,31.37947083,40.49383545,688.51849365,-27.84703636,0.07941616,-0.17648736,-0.07667623,-0.93498701,-0.29794681,54.25226593,699.20128688,698.20948560,-19.30613518,1,0,1774476336299517055
F,112,0,0.0,0.0,45.00842677,32.79640198,92902.71875000,0.46274629,-1.07768464,-0.83909482,-1.31671393,-0.55608684,0.19144428,-272.40737915,452.87582397,174.74293518,4.79119825,31.37850189,40.55384827,688.54730225,-27.93319511,0.07966273,-0.13361037,-0.07767912,-0.94372505,-0.29239935,55.06500244,699.20128688,698.20948560,-19.30613518,1,0,1774476336310486333
F,112,0,0.0,0.0,45.02102602,32.79917908,92903.34375000,0.51131666,-1.22732568,-1.02748716,-1.43372655,-0.72924054,0.48594201,-300.26992798,396.28097534,223.52528381,4.73021030,31.30708885,40.58507156,688.31091309,-28.06023598,0.08002467,-0.05945585,-0.08455963,-0.95173246,-0.28899807,55.93362427,699.20128688,698.20948560,-19.30613518,1,0,1774476336321465686
F,112,0,0.0,0.0,45.03183254,32.79745483,92869.48437500,0.50135201,-1.30123866,-0.86831033,-1.41204751,-0.70455748,0.45635504,-282.55447388,314.14291382,250.67065430,4.77184057,31.37603188,40.47082520,688.63378906,-28.16422844,0.08032147,-0.00843504,-0.09420902,-0.95205420,-0.29094049,56.24990845,699.20128688,698.20948560,-19.30613518,1,0,1774476336332477186
F,112,0,0.0,0.0,45.04057735,32.79928589,92851.12500000,0.71870798,-1.36379921,-1.03403175,-1.54985762,-0.67993450,0.76245844,-258.80416870,240.00047302,262.84716797,4.74751902,31.40442657,40.49105453,689.05682373,-28.25684357,0.08058536,0.02530952,-0.10463682,-0.94962013,-0.29433361,56.37783813,699.20128688,698.20948560,-19.30613518,1,0,1774476336343488001
F,112,0,0.0,0.0,45.05000730,32.79995728,92839.50000000,1.12744260,-1.23729682,-1.22818685,-1.59450459,-0.45867011,1.24805915,-255.62272644,157.27494812,275.84002686,4.77184153,31.41901207,40.47185135,689.59112549,-28.34727478,0.08084317,0.05501410,-0.11722060,-0.94509518,-0.30004662,56.34108353,699.20128688,698.20948560,-19.30613518,1,0,1774476336354514798
F,112,0,0.0,0.0,45.06264538,32.80340576,92845.20312500,1.46617603,-1.23742628,-1.28271532,-1.65437746,-0.27063048,1.58620608,-231.65116882,29.67333031,271.91088867,4.83967304,31.34186172,40.49921799,690.25427246,-28.47318077,0.08120178,0.08914781,-0.13965257,-0.93470001,-0.31446081,55.73967743,699.20128688,698.20948560,-19.30613518,1,0,1774476336365532706
F,112,0,0.0,0.0,45.07394282,32.80570984,92861.03125000,1.55650675,-1.34147334,-1.05942881,-1.75641465,-0.10474184,1.49956322,-176.31517029,-87.92614746,267.91308594,4.76545668,31.36016464,40.44882584,690.49035645,-28.57987213,0.08150575,0.10308976,-0.15690315,-0.92643344,-0.32630506,55.09274673,699.20128688,698.20948560,-19.30613518,1,0,1774476336376475336
F,112,0,0.0,0.0,45.08458285,32.79217529,92894.54687500,1.64970672,-1.36554039,-0.66112137,-1.79831982,0.26051122,1.31205785,-112.98356628,-175.26745605,263.60247803,4.79065514,31.33498383,40.50539398,690.33758545,-28.77969360,0.08207742,0.11087083,-0.18664423,-0.91345334,-0.34420151,54.02463913,699.20128688,698.20948560,-19.30613518,1,0,1774476336387451243
F,112,0,0.0,0.0,45.09536161,32.79235840,92918.87500000,1.71548784,-1.33129275,-0.47763401,-1.76926231,0.49835157,1.25089300,-60.05083466,-247.41099548,262.73272705,4.78542423,31.27650261,40.58324051,689.93194580,-28.92850304,0.08250179,0.10853029,-0.20882611,-0.90460491,-0.35539097,53.29829025,699.20128688,698.20948560,-19.30613518,1,0,1774476336398459318
F,112,0,0.0,0.0,45.10656249,32.80302429,92949.17187500,1.76383245,-1.27539515,-0.41515818,-1.67646360,0.69238406,1.27285802,-41.61058807,-287.18304443,265.99810791,4.80335331,31.32444572,40.54235077,688.95819092,-29.16454124,0.08317351,0.09867928,-0.24479224,-0.88999766,-0.37181094,52.15627289,699.20128688,698.20948560,-19.30613518,1,0,1774476336409462929
F,112,0,0.0,0.0,45.11678026,32.79687500,92967.92187500,1.88924932,-1.37649930,-0.46713862,-1.76114511,0.80527782,1.39001071,-28.73217010,-325.98614502,270.95721436,4.83311415,31.43835258,40.46438599,688.15032959,-29.32415771,0.08362955,0.08927957,-0.27040234,-0.87867934,-0.38318977,51.30907059,699.20128688,698.20948560,-19.30613518,1,0,1774476336420498596
F,112,0,0.0,0.0,45.12937956,32.79553223,92989.20312500,2.01444125,-1.50740659,-0.52423793,-1.84297824,0.98048103,1.49905396,13.07690907,-368.73364258,272.65093994,4.80291080,31.39043045,40.50513458,686.79345703,-29.58297348,0.08436785,0.07065214,-0.30937365,-0.86075318,-0.39799526,50.10104752,699.20128688,698.20948560,-19.30613518,1,0,1774476336431464689
F,112,0,0.0,0.0,45.13945899,32.79217529,93005.00000000,2.06493807,-1.60675097,-0.52162749,-1.88662601,1.13190746,1.50902081,44.05224991,-398.45010376,275.83239746,4.86422300,31.42778397,40.50154877,685.83575439,-29.76366234,0.08488362,0.05482324,-0.33674774,-0.84773517,-0.40612873,49.33342743,699.20128688,698.20948560,-19.30613518,1,0,1774476336442459245
F,112,0,0.0,0.0,45.14877732,32.79351807,93012.28125000,2.25553727,-1.66943288,-0.54331857,-1.88762236,1.38657439,1.63827538,59.83746719,-415.84512329,282.08087158,4.81484032,31.39397621,40.47518539,684.86572266,-29.96737289,0.08546440,0.03586426,-0.36695716,-0.83259332,-0.41333339,48.55077744,699.20128688,698.20948560,-19.30613518,1,0,1774476336453445097
F,112,0,0.0,0.0,45.16088191,32.80351257,93015.17187500,2.52742958,-1.71629822,-0.56519884,-1.79891443,1.76075006,1.82118058,89.07330322,-442.00631714,286.02526855,4.83966208,31.26214027,40.49644852,683.58331299,-30.25542259,0.08628450,0.00726029,-0.40939349,-0.80956173,-0.42065924,47.53384018,699.20128688,698.20948560,-19.30613518,1,0,1774476336464535931
F,112,0,0.0,0.0,45.17255377,32.79899597,93022.15625000,2.66794109,-1.61528289,-0.45814496,-1.46563339,2.08974457,1.84981954,115.15057373,-459.45474243,283.67541504,4.80354261,31.46373558,40.56206131,682.44689941,-30.56189346,0.08715915,-0.02474333,-0.45253786,-0.78398907,-0.42421514,46.56314850,699.20128688,698.20948560,-19.30613518,1,0,1774476336475511450
F,112,0,0.0,0.0,45.18229640,32.80052185,93026.40625000,2.72449303,-1.56574774,-0.36248609,-1.21613503,2.28408694,1.81928301,133.33142090,-465.02420044,281.08905029,4.80349159,31.36600113,40.55541229,681.72918701,-30.78036690,0.08778200,-0.04769450,-0.48166388,-0.76519394,-0.42450386,45.92486954,699.20128688,698.20948560,-19.30613518,1,0,1774476336486507914
F,112,0,0.0,0.0,45.19363786,32.80744934,93029.28125000,2.82940292,-1.41268754,-0.13385803,-0.77991700,2.50872636,1.76554513,154.96075439,-465.68795776,271.94903564,4.81541252,31.46175194,40.52680588,681.07037354,-30.99564171,0.08839492,-0.07083250,-0.50987548,-0.74576747,-0.42289546,45.33221054,699.20128688,698.20948560,-19.30613518,1,0,1774476336497482988
F,112,0,0.0,0.0,45.20527437,32.80514526,93030.39062500,2.68831563,-1.28313076,0.06081492,-0.30119991,2.53835487,1.53075087,177.92523193,-455.83840942,256.69787598,4.84618330,31.23359871,40.52945709,680.19970703,-31.34448814,0.08939012,-0.10716743,-0.55182987,-0.71459568,-0.41635570,44.49364090,699.20128688,698.20948560,-19.30613518,1,0,1774476336508541600
F,112,0,0.0,0.0,45.21757423,32.79466248,93028.79687500,2.61734676,-0.95977062,0.18171705,0.25644183,2.37355876,1.45091057,200.30224609,-442.94473267,238.84509277,4.84564257,31.31902122,40.48408508,679.50787354,-31.66116714,0.09029479,-0.14068830,-0.58858657,-0.68501872,-0.40561327,43.83644485,699.20128688,698.20948560,-19.30613518,1,0,1774476336519535804
F,112,0,0.0,0.0,45.23017326,32.80705261,93029.29687500,2.45153666,-0.59200817,0.37255871,0.81310892,2.05198097,1.27574861,226.27268982,-429.75350952,212.85939026,4.86370850,31.27957535,40.45317841,678.94488525,-31.97684669,0.09119324,-0.17464024,-0.62347955,-0.65473688,-0.38999215,43.24309158,699.20128688,698.20948560,-19.30613518,1,0,1774476336530471378
F,112,0,0.0,0.0,45.24025296,32.79850769,93033.78125000,2.22455406,-0.46325016,0.63572001,1.12990904,1.83819044,0.95485222,244.93418884,-414.46420288,187.23988342,4.83940744,31.33847237,40.47586060,678.59124756,-32.17655563,0.09176406,-0.19678229,-0.64470822,-0.63529199,-0.37687168,42.89675903,699.20128688,698.20948560,-19.30613518,1,0,1774476336541564156
F,112,0,0.0,0.0,45.25285223,32.80485535,93034.76562500,1.84810448,-0.19758590,0.98950517,1.53121293,1.35384607,0.50610143,268.79132080,-384.74008179,150.43568420,4.90705252,31.29395866,40.48762512,678.08160400,-32.48208237,0.09263443,-0.22902995,-0.67375618,-0.60758007,-0.35276696,42.49901962,699.20128688,698.20948560,-19.30613518,1,0,1774476336552478268
F,112,0,0.0,0.0,45.26476571,32.80734253,93028.56250000,1.50601506,-0.26837447,0.70666623,1.23689878,1.08150554,0.37404591,292.15252686,-365.02575684,121.13880920,4.84052134,31.36380577,40.57387924,677.74694824,-32.76334763,0.09343618,-0.25827482,-0.69860619,-0.58309746,-0.32440847,42.33768082,699.20128688,698.20948560,-19.30613518,1,0,1774476336563506324
F,112,0,0.0,0.0,45.27427089,32.80407715,93031.65625000,1.39892924,-0.21772708,0.73073483,1.28169775,0.90845037,0.26523590,315.95623779,-353.82580566,95.99995422,4.83921909,31.28514481,40.45820618,677.54046631,-32.96038818,0.09399861,-0.27797264,-0.71427387,-0.56699079,-0.30177066,42.32821655,699.20128688,698.20948560,-19.30613518,1,0,1774476336574528306
F,112,0,0.0,0.0,45.28687016,32.80570984,93033.71875000,1.21413052,-0.17899904,0.81598073,1.31710231,0.65961838,0.04608053,341.38500977,-340.52014160,64.51344299,4.85139513,31.30456543,40.45018768,677.25329590,-33.23322296,0.09477645,-0.30474049,-0.73415047,-0.54567051,-0.26532990,42.52214432,699.20128688,698.20948560,-19.30613518,1,0,1774476336585509528
F,112,0,0.0,0.0,45.29810199,32.80696106,93036.42187500,1.08674586,-0.30592820,0.77260900,1.20855319,0.63194823,-0.10758162,362.12930298,-333.98937988,40.49611282,4.84508181,31.37394524,40.43626022,677.05541992,-33.42274857,0.09531675,-0.32218039,-0.74601436,-0.53202987,-0.23792152,42.78859711,699.20128688,698.20948560,-19.30613518,1,0,1774476336596477954
F,112,0,0.0,0.0,45.30702896,32.81369019,93039.17187500,1.15767717,-0.20327312,0.88888389,1.38795650,0.47181216,-0.15040261,380.24148560,-326.98559570,16.69240379,4.85208559,31.34041595,40.51139069,676.86322021,-33.62189484,0.09588363,-0.33896810,-0.75651670,-0.51898444,-0.20841855,43.18045807,699.20128688,698.20948560,-19.30613518,1,0,1774476336607452936
F,112,0,0.0,0.0,45.31962924,32.80705261,93038.01562500,1.22424006,-0.26427191,0.86430049,1.44189465,0.43177319,-0.22389805,394.63052368,-319.52404785,-13.48184967,4.84588909,31.33489609,40.50601578,676.59075928,-33.92654800,0.09675349,-0.36255217,-0.76927382,-0.50066060,-0.16159388,43.97760391,699.20128688,698.20948560,-19.30613518,1,0,1774476336618469714
F,112,0,0.0,0.0,45.33075130,32.81176758,93037.01562500,1.35188627,-0.32972261,0.89684337,1.57507861,0.38412333,-0.33498943,400.70352173,-313.99273682,-37.37711334,4.88151932,31.35943985,40.40270615,676.38757324,-34.25698853,0.09769510,-0.38493985,-0.77842242,-0.48326471,-0.11106385,45.03796768,699.20128688,698.20948560,-19.30613518,1,0,1774476336629471585
F,112,0,0.0,0.0,45.33978701,32.81550598,93031.31250000,1.42815125,-0.46792540,0.87044781,1.61917412,0.42916167,-0.45863408,403.23648071,-309.48376465,-61.28763199,4.80323601,31.39934731,40.53379822,676.31878662,-34.49566269,0.09837516,-0.39936101,-0.78224504,-0.47218558,-0.07512775,45.91339493,699.20128688,698.20948560,-19.30613518,1,0,1774476336640491604
F,112,0,0.0,0.0,45.35281787,32.81340027,93019.59375000,1.41924810,-0.68203551,0.82326794,1.57089949,0.44681615,-0.69988418,408.29476929,-307.56878662,-88.43301392,4.82745838,31.34740829,40.50438309,676.39453125,-34.84886551,0.09938278,-0.41884950,-0.78431672,-0.45711309,-0.02145408,47.41875076,699.20128688,698.20948560,-19.30613518,1,0,1774476336651477956
F,112,0,0.0,0.0,45.36468408,32.81234741,93004.42187500,1.48352993,-0.84330744,0.74393123,1.57834864,0.51451594,-0.84234858,410.01138306,-309.44561768,-108.49832153,4.88242674,31.38691139,40.48267365,676.54638672,-35.08911514,0.10006809,-0.43118685,-0.78345889,-0.44724208,0.01565116,48.57535172,699.20128688,698.20948560,-19.30613518,1,0,1774476336662522105
F,112,0,0.0,0.0,45.37477232,32.80004883,92990.71875000,1.44432986,-1.05433679,0.66989583,1.47578764,0.50245982,-1.10275126,410.12582397,-313.86303711,-120.92660522,4.80179739,31.40807724,40.40814209,677.00366211,-35.45429230,0.10111156,-0.44883370,-0.77873665,-0.43226185,0.07257508,50.48324966,699.20128688,698.20948560,-19.30613518,1,0,1774476336673525327
F,112,0,0.0,0.0,45.38687944,32.80686951,92983.95312500,1.34897482,-1.22587633,0.64167726,1.33284712,0.46771258,-1.31871867,410.32418823,-323.92620850,-130.27261353,4.82226706,31.34992027,40.58713150,677.35192871,-35.68730545,0.10177495,-0.45997497,-0.77338874,-0.42199382,0.11051637,51.81485367,699.20128688,698.20948560,-19.30613518,1,0,1774476336684518772
F,112,0,0.0,0.0,45.39696844,32.80110168,92985.04687500,1.18396461,-1.36119866,0.55339462,1.08073831,0.37136084,-1.50165761,409.88931274,-334.08093262,-131.60775757,4.80275297,31.40433884,40.49167633,677.83850098,-36.01778793,0.10271840,-0.47651249,-0.76186246,-0.40504384,0.16864422,53.88148880,699.20128688,698.20948560,-19.30613518,1,0,1774476336695486087
F,112,0,0.0,0.0,45.40656304,32.81657410,92982.00000000,1.03961360,-1.42412007,0.58367342,0.88153660,0.21286285,-1.62085533,409.31710815,-346.19641113,-129.69277954,4.82188272,31.33547211,40.55316544,678.13360596,-36.21587753,0.10328072,-0.48736888,-0.75193483,-0.39259526,0.20720720,55.23289108,699.20128688,698.20948560,-19.30613518,1,0,1774476336706484365
F,112,0,0.0,0.0,45.41862316,32.81185913,92982.34375000,0.69479966,-1.49590003,0.41865775,0.44036841,0.16671276,-1.63524354,409.97323608,-360.63885498,-116.76858521,4.77276707,31.39101791,40.55221558,678.49426270,-36.46327591,0.10398705,-0.50312710,-0.73422211,-0.37189969,0.26357496,57.12779236,699.20128688,698.20948560,-19.30613518,1,0,1774476336717480792
F,112,0,0.0,0.0,45.43050161,32.81724548,92962.70312500,0.71630037,-1.28559029,0.49499837,0.43724179,-0.09656525,-1.48672342,412.69692993,-375.61532593,-95.06295776,4.81453419,31.37257004,40.44794846,678.84570312,-36.61429214,0.10441681,-0.51394731,-0.72037619,-0.35565284,0.30071145,58.22579575,699.20128688,698.20948560,-19.30613518,1,0,1774476336728493940
F,112,0,0.0,0.0,45.43937273,32.81147766,92955.45312500,0.65982354,-1.20798039,0.47128555,0.33739269,-0.21449566,-1.39887524,415.38247681,-383.83981323,-82.50497437,4.78484440,31.38689613,40.53501511,679.26416016,-36.76789093,0.10485583,-0.52519947,-0.70416015,-0.33666357,0.33908951,59.24747467,699.20128688,698.20948560,-19.30613518,1,0,1774476336739490718
F,112,0,0.0,0.0,45.45145056,32.81358337,92958.40625000,0.45307472,-1.11731172,0.47368985,0.07473767,-0.35730934,-1.24289536,418.12905884,-390.45449829,-63.05765152,4.78902102,31.42557335,40.36445618,679.85437012,-36.95640945,0.10539310,-0.53992879,-0.67950618,-0.30787599,0.38982141,60.41352463,699.20128688,698.20948560,-19.30613518,1,0,1774476336750487793
F,112,0,0.0,0.0,45.46325965,32.81781006,92966.81250000,0.34286880,-0.99044055,0.48384094,-0.07913750,-0.47984511,-1.04695737,424.60641479,-392.78909302,-37.34659576,4.76453209,31.43113899,40.36948776,680.19085693,-37.12586975,0.10587563,-0.55415297,-0.65175694,-0.27454603,0.43903503,61.23125458,699.20128688,698.20948560,-19.30613518,1,0,1774476336761504701
F,112,0,0.0,0.0,45.47208298,32.81330872,92967.98437500,0.33242199,-0.90480679,0.47735730,-0.11471558,-0.54325354,-0.92128503,427.36825562,-392.27792358,-19.98209381,4.76647186,31.36195183,40.53765869,680.33917236,-37.23779678,0.10619560,-0.56330889,-0.63121879,-0.24926819,0.47128695,61.56323242,699.20128688,698.20948560,-19.30613518,1,0,1774476336772564831
F,112,0,0.0,0.0,45.48341845,32.81541443,92973.87500000,0.26671058,-0.95277065,0.55294067,-0.26202899,-0.64678401,-0.89311874,431.70175171,-387.63162231,1.13606894,4.73076391,31.43033218,40.63629532,680.46142578,-37.33781433,0.10648047,-0.57126456,-0.61103016,-0.22399165,0.50012666,61.70109177,699.20128688,698.20948560,-19.30613518,1,0,1774476336783485776
F,112,0,0.0,0.0,45.49180787,32.82223511,92979.60937500,0.24228299,-0.88399130,0.61146075,-0.33811522,-0.73552561,-0.74746621,437.76712036,-382.29867554,17.25697899,4.77939749,31.42275620,40.59614944,680.44525146,-37.43675232,0.10676143,-0.57945865,-0.58752179,-0.19357768,0.53063518,61.61128616,699.20128688,698.20948560,-19.30613518,1,0,1774476336794512906
F,112,0,0.0,0.0,45.50357725,32.81599426,92985.35937500,0.33877388,-0.69340813,0.71371460,-0.30687970,-0.88789999,-0.47162426,451.69839478,-368.91674805,36.85689163,4.78478575,31.42434883,40.53073883,680.36694336,-37.57027435,0.10714330,-0.58807909,-0.55604404,-0.15112999,0.56757176,61.15501022,699.20128688,698.20948560,-19.30613518,1,0,1774476336805479017
F,112,0,0.0,0.0,45.51534485,32.81445312,92984.39062500,0.36411670,-0.61000401,0.73372424,-0.34050739,-0.91883194,-0.28781927,460.07546997,-353.20782471,51.16963577,4.75404167,31.46185112,40.52611542,680.26916504,-37.70933533,0.10754015,-0.59440094,-0.52255917,-0.10394987,0.60234022,60.26474380,699.20128688,698.20948560,-19.30613518,1,0,1774476336816514240
F,112,0,0.0,0.0,45.52421149,32.82540894,92983.85937500,0.38029832,-0.73547953,0.86682445,-0.50500584,-1.05565321,-0.25982106,470.66506958,-342.05364990,60.65297318,4.79588747,31.43644905,40.42858124,680.22784424,-37.79294586,0.10777666,-0.59701997,-0.49941909,-0.07038421,0.62385416,59.43554306,699.20128688,698.20948560,-19.30613518,1,0,1774476336827551259
F,112,0,0.0,0.0,45.53633504,32.82896423,92998.56250000,0.39364251,-0.83493376,0.98613626,-0.67205048,-1.15639722,-0.18875325,489.70803833,-322.72839355,73.26435852,4.77789974,31.42595482,40.46519089,680.10632324,-37.87682343,0.10801523,-0.59816343,-0.47426447,-0.03227630,0.64516056,58.28270340,699.20128688,698.20948560,-19.30613518,1,0,1774476336838497333
