state_letter,set_extension,encoder_position,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_x_meters,est_position_y_meters,est_position_z_meters,est_velocity_x_meters_per_s,est_velocity_y_meters_per_s,est_velocity_z_meters_per_s,est_acceleration_x_gs,est_acceleration_y_gs,est_acceleration_z_gs,est_angular_rate_x_rad_per_s,est_angular_rate_y_rad_per_s,est_angular_rate_z_rad_per_s,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,30,0,1245.82097192,31.51113892,100356.51562500,1.10146272,-0.96241838,3.62779951,1188.99353027,1337.95581055,25.97485352,30.01431084,16.95409012,-39.38864517,-3322.58032227,-1107.37060547,104.13986206,-61.02571869,-99.89987946,-27.86440277,1.31380117,-2.79206777,0.96741557,-1.67374873,31.08336830,0.61858135,0.72773772,0.65436679,-0.12205546,0.16524051,896.04431136,716.76452637,-93.25682068,1,0,1771693894723908842
F,30,0,1245.83141494,31.51564026,100366.60937500,1.27225494,-0.96816975,3.87346768,1166.23498535,1329.11328125,4.81854343,12.85031986,15.80113316,-47.50735474,-3323.24804688,-1108.44885254,103.91063690,-60.82968140,-100.22663879,-27.55655479,1.50947404,-2.92447042,1.33494258,-1.94699800,31.08481026,0.29658234,0.77900487,0.59898019,-0.07236111,0.17069936,896.04431136,716.76452637,-93.25682068,1,0,1771693894734918278
F,30,0,1245.84222604,31.51228333,100368.18750000,0.71788895,-0.38911444,4.23557329,1135.57250977,1309.37609863,-26.79766464,0.24370506,14.86954117,-48.83176041,-3324.00268555,-1109.73315430,103.59072113,-60.57106400,-100.62741852,-27.22732162,1.73729420,-3.05513453,1.84908593,-2.10642338,30.36565399,-0.26298511,0.84634888,0.51933771,0.05579112,0.10425590,896.04431136,716.76452637,-93.25682068,1,0,1771693894745919007
F,30,0,1245.85389937,31.51582336,100367.31250000,0.53753483,0.05255741,4.16439104,1136.10656738,1308.65893555,-62.15990829,-17.90635300,13.43833542,-44.02979660,-3324.64648438,-1110.77172852,103.35042572,-60.37046814,-100.92707062,-26.92399216,1.83402002,-3.05282569,2.14505100,-2.16277170,30.09055901,-0.86642027,0.86564356,0.45697311,0.20436490,-0.00847222,896.04431136,716.76452637,-93.25682068,1,0,1771693894756928795
F,30,0,1245.86473018,31.51525879,100360.79687500,-0.12329967,0.77012509,4.11320019,1156.28625488,1316.74609375,-95.87419891,-28.36612129,12.48204041,-37.00867462,-3325.25756836,-1111.78955078,103.16871643,-60.16773224,-101.20853424,-26.50438499,1.91586936,-3.02756906,2.35422468,-2.08660173,30.35161972,-1.39739311,0.84904391,0.38699359,0.32206923,-0.16009949,896.04431136,716.76452637,-93.25682068,1,0,1771693894767923948
F,30,0,1245.87598607,31.51295471,100351.14062500,-0.60795492,1.46863139,4.28792620,1170.69055176,1302.77661133,-132.89964294,-36.72946930,11.53166676,-27.22827148,-3325.77563477,-1112.68273926,103.10617065,-59.98134995,-101.45500183,-25.91004753,1.98639154,-3.01761389,2.47900391,-1.89442074,30.61116028,-1.88149512,0.77708614,0.36220932,0.45549089,-0.23972823,896.04431136,716.76452637,-93.25682068,1,0,1771693894778930753
F,30,0,1245.88598420,31.51295471,100343.92187500,-0.54171056,1.52143478,3.92483497,1172.91833496,1262.71472168,-160.46464539,-43.44990158,9.87246704,-9.22107410,-3326.59252930,-1114.07641602,103.10272217,-59.67044830,-101.86135864,-24.82901001,2.09736800,-3.06503510,2.50443387,-1.35370994,30.29170609,-2.63422108,0.69033980,0.35926118,0.51973057,-0.35248047,896.04431136,716.76452637,-93.25682068,1,0,1771693894789950824
F,30,0,1245.89790877,31.51640320,100338.17187500,-0.65394956,1.80252945,2.52702427,1190.34387207,1209.66760254,-181.75828552,-43.72707367,8.75088406,3.56972599,-3327.16088867,-1115.09643555,103.20965576,-59.45980835,-102.15692902,-23.85043335,2.09141326,-3.06308246,2.36659241,-0.70417607,29.76877785,-3.02685046,0.60622168,0.37920305,0.55739516,-0.42191359,896.04431136,716.76452637,-93.25682068,1,0,1771693894800941734
F,30,0,1245.90848840,31.51304626,100344.71875000,-0.79157293,2.06728721,1.72546756,1242.19323730,1175.85412598,-188.06016541,-37.68123627,7.04959488,21.55061150,-3327.77685547,-1116.12536621,103.34802246,-59.28526306,-102.41707611,-22.86322784,1.98357177,-2.94800353,2.12671518,0.18090747,29.61725235,-3.27528358,0.48521203,0.44969738,0.59345239,-0.45842767,896.04431136,716.76452637,-93.25682068,1,0,1771693894811939054
F,30,0,1245.92007206,31.50930786,100370.79687500,-0.66989785,1.82939720,1.56750178,1303.26660156,1151.38659668,-172.28257751,-29.86111450,5.69613552,31.65557480,-3328.48706055,-1117.41931152,103.38979340,-59.12931442,-102.71850586,-22.08222961,1.72814476,-2.74124551,1.69077849,1.37649417,30.08149529,-3.19403076,0.38078782,0.49920174,0.63381547,-0.45174789,896.04431136,716.76452637,-93.25682068,1,0,1771693894822941580
F,30,0,1245.93099265,31.51765442,100396.92187500,-0.25523227,1.07430613,1.37688744,1341.37536621,1119.83142090,-133.00645447,-13.36056900,3.77468014,42.17853546,-3329.21215820,-1118.58215332,103.13009644,-59.00593948,-103.02719116,-22.22803116,1.52356601,-2.65911174,1.25824213,2.34679699,30.42902184,-2.69418073,0.34975907,0.53216827,0.63922125,-0.43111685,896.04431136,716.76452637,-93.25682068,1,0,1771693894833948311
F,30,0,1245.94099452,31.51899719,100415.40625000,-0.03267540,0.87368923,1.28433180,1343.38195801,1082.80603027,-80.76799774,-0.56400919,2.44578648,45.09981537,-3329.74365234,-1119.60070801,102.68862915,-58.95328903,-103.26535797,-22.99768829,1.23602605,-2.44950151,0.73257041,2.99202394,30.16630363,-1.91687489,0.33807415,0.57228500,0.63902432,-0.38709641,896.04431136,716.76452637,-93.25682068,1,0,1771693894844965343
F,30,0,1245.95306561,31.50807190,100419.23437500,0.15873873,0.34375155,0.83192670,1352.65930176,1071.01855469,-13.77429008,18.65902328,0.33971092,42.66626358,-3330.50952148,-1120.90173340,101.94991302,-58.94288254,-103.49166870,-24.45329666,0.82350069,-2.01853943,0.06950632,3.40540576,29.84102440,-0.66924858,0.23357649,0.67438734,0.63983649,-0.28504923,896.04431136,716.76452637,-93.25682068,1,0,1771693894855959588
F,30,0,1245.96349880,31.51371765,100413.54687500,0.33753386,-0.17592199,0.84592026,1377.51586914,1094.36450195,57.98778915,30.35470581,-1.15546119,36.69388199,-3331.13891602,-1121.91101074,101.45136261,-58.95681763,-103.55989075,-25.35355186,0.53477889,-1.52752340,-0.33928555,3.49537754,30.19557762,0.41520074,0.17193738,0.79083765,0.56088609,-0.17441396,896.04431136,716.76452637,-93.25682068,1,0,1771693894866973119
F,30,0,1245.97475089,31.51908875,100404.26562500,0.98970246,-0.89323872,0.71334916,1388.86840820,1130.93981934,124.76787567,40.15053940,-2.63957644,27.67589760,-3331.71386719,-1122.92651367,101.07694244,-58.94466782,-103.54595184,-25.86813736,0.40970379,-0.96497774,-0.59653383,3.40307903,30.73515511,1.52700520,0.15997252,0.95096684,0.26452753,0.00980830,896.04431136,716.76452637,-93.25682068,1,0,1771693894877969976
F,30,0,1245.98600299,31.51458740,100400.51562500,0.63214272,-1.07325113,0.98544610,1358.59497070,1159.95446777,179.81394958,49.27761078,-5.12023783,9.81092072,-3332.49609375,-1124.35192871,100.73596191,-58.74190140,-103.45358276,-25.82542610,0.85762298,-0.51063222,-0.23359835,2.70402765,31.09608650,2.77713013,0.27588189,0.89511561,-0.28130373,0.20862724,896.04431136,716.76452637,-93.25682068,1,0,1771693894888975874
F,30,0,1245.99663580,31.51544189,100399.48437500,0.97499001,-1.13529205,1.23864174,1303.67089844,1180.18762207,212.40672302,50.80761337,-6.80648136,-3.49959755,-3333.05688477,-1125.38793945,100.55059814,-58.57880402,-103.53467560,-25.68092346,1.14022827,-0.66405052,-0.02116284,1.92506123,30.81579018,3.50744510,0.21984558,0.89213556,-0.25076154,0.30476347,896.04431136,716.76452637,-93.25682068,1,0,1771693894899993406
F,30,0,1246.00731749,31.51477051,100397.81250000,0.80198270,-0.99953383,1.63886762,1251.91308594,1226.04028320,234.50144958,46.11422348,-9.32051849,-22.66325569,-3333.56811523,-1126.28967285,100.42298126,-58.41887665,-103.61054230,-25.46838188,1.38116598,-0.77808797,0.15643318,1.05756593,30.52240753,3.91762757,0.21493480,0.84483975,-0.22856398,0.43336776,896.04431136,716.76452637,-93.25682068,1,0,1771693894910994153
F,30,0,1246.01880073,31.50662231,100400.15625000,0.82242101,-1.13040912,2.36305594,1222.56286621,1303.92102051,235.11180115,38.63586807,-10.90144539,-33.48467636,-3334.36865234,-1127.72631836,100.22234344,-58.14291763,-103.74310303,-25.10600471,1.71517539,-0.92880237,0.45513418,-0.51881433,30.99615669,4.14862299,0.19654611,0.76121873,-0.20410366,0.58331591,896.04431136,716.76452637,-93.25682068,1,0,1771693894921993234
F,30,0,1246.02988813,31.51649475,100405.81250000,0.84768671,-1.26946700,2.94153357,1180.57824707,1366.85595703,213.51298523,22.17112541,-13.36216927,-44.90602493,-3335.00610352,-1128.81994629,100.06839752,-57.89361954,-103.85791016,-24.80012894,1.99668741,-1.03540409,0.75579500,-1.70262718,31.38793755,3.95145249,0.15297309,0.70930833,-0.21758740,0.65279150,896.04431136,716.76452637,-93.25682068,1,0,1771693894933012489
F,30,0,1246.04105585,31.51716614,100414.32812500,0.75671816,-1.26084924,3.64359355,1117.07885742,1393.45959473,172.50498962,9.24917030,-14.88031769,-47.95252228,-3335.55810547,-1129.82263184,99.90396118,-57.62451553,-103.97760773,-24.54192734,2.30214930,-1.14254081,1.09336936,-2.79202509,31.31865311,3.45339465,0.03472185,0.66344482,-0.22314984,0.71332991,896.04431136,716.76452637,-93.25682068,1,0,1771693894944001546
F,30,0,1246.05106723,31.52359009,100422.15625000,0.71250063,-0.82673216,3.79672241,1062.54394531,1404.30102539,113.71288300,-3.88968968,-16.33190536,-47.33385086,-3336.16625977,-1130.88061523,99.66593933,-57.30569077,-104.10798645,-24.40903473,2.63789129,-1.22989893,1.46920705,-3.68285513,30.79823685,2.70437336,-0.13694680,0.58150560,-0.26110080,0.75823700,896.04431136,716.76452637,-93.25682068,1,0,1771693894955006796
F,30,0,1246.06226730,31.51371765,100428.07812500,0.22796357,0.06147118,3.78513050,1035.99365234,1425.07580566,31.47564697,-21.41331673,-18.36621284,-39.55692673,-3336.94384766,-1132.28576660,99.28816223,-56.87945557,-104.27217865,-24.38492393,2.91471291,-1.28368807,1.82963276,-4.63118029,30.33275223,1.09689760,-0.43010738,0.34267631,-0.34861174,0.75897992,896.04431136,716.76452637,-93.25682068,1,0,1771693894966008840
F,30,0,1246.07351913,31.51745605,100431.96875000,0.12191769,0.72195566,3.57412624,1047.07910156,1437.98474121,-59.13866806,-30.48481560,-19.69313622,-30.40070724,-3337.51074219,-1133.33166504,99.00193024,-56.57565308,-104.40397644,-24.39570618,2.98156404,-1.32933605,1.89700603,-4.87362003,30.54048729,-0.30701047,-0.55109233,0.16389431,-0.43219179,0.69472754,896.04431136,716.76452637,-93.25682068,1,0,1771693894977019721
F,30,0,1246.08477158,31.51525879,100440.29687500,0.09556904,0.80437398,3.41352296,1067.60986328,1417.05737305,-142.63475037,-38.31388855,-21.44970703,-13.01731205,-3338.04736328,-1134.38146973,98.69815063,-56.28219986,-104.56578827,-24.47448730,2.99579597,-1.43146408,1.82257664,-4.65517378,30.71249199,-1.69058871,-0.57329255,0.05997736,-0.49998319,0.64633977,896.04431136,716.76452637,-93.25682068,1,0,1771693894988023915
F,30,0,1246.09602370,31.51687622,100453.12500000,-0.15081690,1.31238258,3.12318730,1088.80432129,1360.52355957,-208.78923035,-39.01633072,-22.49303055,-0.56222999,-3338.82373047,-1135.83386230,98.21453857,-55.90605927,-104.87729645,-24.85691071,2.90608549,-1.73377764,1.25724566,-3.68620420,30.44565201,-3.24925137,-0.62215489,-0.04932504,-0.47385231,0.62125236,896.04431136,716.76452637,-93.25682068,1,0,1771693894999029145
F,30,0,1246.10653397,31.51803589,100468.46875000,-0.21589909,1.30547619,2.50066996,1120.70275879,1304.30249023,-250.97215271,-33.27960205,-23.92974281,16.68118286,-3339.39135742,-1136.89099121,97.77178955,-55.65949249,-105.17144012,-25.42162132,2.74952126,-2.02799416,0.82090002,-2.68826485,30.05268478,-4.11657429,-0.47012842,-0.08593629,-0.64131290,0.60025990,896.04431136,716.76452637,-93.25682068,1,0,1771693895010034913
F,30,0,1246.11753765,31.50825500,100486.57812500,0.39175728,0.50299001,2.33368969,1176.93139648,1240.50561523,-275.25650024,-25.75666618,-24.75824356,26.03123474,-3339.96264648,-1137.96411133,97.22553253,-55.46776962,-105.46725464,-26.32734871,2.32581878,-2.13253284,0.11686337,-1.45327199,29.92733765,-4.66723490,-0.37813783,-0.16937251,-0.67965269,0.60530746,896.04431136,716.76452637,-93.25682068,1,0,1771693895021038977
F,30,0,1246.12853147,31.50796509,100502.21875000,0.03008056,1.21287239,1.47812092,1239.08044434,1175.67858887,-272.71591187,-15.91061592,-25.53203773,32.67060852,-3340.54199219,-1139.01635742,96.57127380,-55.37152481,-105.76102448,-27.57992935,1.58540094,-2.09005761,-0.70708388,-0.06425750,29.89296532,-4.84784031,-0.24033025,-0.26143110,-0.73033750,0.58352578,896.04431136,716.76452637,-93.25682068,1,0,1771693895032039613
F,30,0,1246.13979256,31.50556946,100514.84375000,0.36157623,0.55196375,1.11346066,1284.71948242,1107.26586914,-238.55912781,1.10967481,-26.66342926,36.68352890,-3341.13012695,-1141.10437012,95.79039764,-55.35023117,-106.05178070,-29.03519821,0.63561511,-1.48520589,-1.07139826,1.44014513,29.66683388,-4.55105829,0.04935037,-0.33475447,-0.78829432,0.51390296,896.04431136,716.76452637,-93.25682068,1,0,1771693895043050883
F,30,0,1246.15103404,31.51649475,100522.75000000,0.37135151,0.32624814,1.20077181,1315.99243164,1048.93908691,-180.01878357,12.50197887,-27.31465721,34.98856735,-3341.87402344,-1142.53881836,94.74756622,-55.49302292,-106.18302155,-31.02665520,-0.65640938,-0.54875237,-1.33425319,2.95403528,29.24927521,-3.51475620,0.26602516,-0.34327653,-0.79540181,0.42276213,896.04431136,716.76452637,-93.25682068,1,0,1771693895054048666
F,30,0,1246.16186805,31.51554871,100529.29687500,0.54917711,-0.30170089,1.30231488,1330.25939941,1013.77520752,-115.90898895,27.16756630,-28.35976601,27.10043335,-3342.42871094,-1143.59033203,93.98863983,-55.64006424,-106.20304108,-32.36808395,-1.22281432,-0.01542132,-1.01347196,3.70141578,29.03224373,-2.44363117,0.44234022,-0.26171580,-0.79479760,0.32270223,896.04431136,716.76452637,-93.25682068,1,0,1771693895065056990
F,30,0,1246.17228804,31.49972534,100530.54687500,0.13030359,-1.44724000,1.54157865,1340.04785156,990.16986084,-30.19274521,34.40839767,-28.96027565,18.63696289,-3342.90478516,-1144.52563477,93.30002594,-55.79887390,-106.20056915,-33.48637772,-1.58521867,0.27862108,-0.20168608,4.17392349,28.85666847,-1.34981799,0.52792305,-0.26374051,-0.76632452,0.25393897,896.04431136,716.76452637,-93.25682068,1,0,1771693895076056459
F,30,0,1246.18403020,31.50624084,100534.46875000,1.63174629,-7.96344948,-2.51555085,1336.88928223,951.68719482,84.00402069,39.85601807,-29.96734810,3.49193931,-3343.67822266,-1145.99841309,92.38225555,-55.98406982,-106.11119843,-34.41102600,-0.91108674,0.80748820,3.23467493,4.55727434,28.64654350,0.66051167,0.53421676,-0.30153471,-0.75251597,0.23960194,896.04431136,716.76452637,-93.25682068,1,0,1771693895087062413
F,30,0,1246.19479230,31.51008606,100539.26562500,-0.25522012,-11.46706867,0.23970704,1300.88623047,942.73028564,241.08561707,39.57268524,-30.86691093,-7.05573893,-3344.14721680,-1147.05310059,91.75895691,-55.98894882,-105.93370819,-34.31320190,-0.30153179,1.58854663,7.85687113,4.48679543,27.69369316,2.61353588,0.49737251,-0.42523244,-0.72832239,0.20333353,896.04431136,716.76452637,-93.25682068,1,0,1771693895098067439
F,30,0,1246.20604439,31.51593018,100544.29687500,-0.68158299,-17.35368729,0.67674518,1212.27075195,952.06103516,436.43624878,32.97030258,-32.76342010,-21.46909714,-3344.73095703,-1147.77783203,91.15769196,-55.87689972,-105.81086731,-34.04230499,0.60992891,1.43323839,9.63926601,4.43540382,27.55604362,5.26274490,0.71091926,-0.42041484,-0.54937953,0.12659931,896.04431136,716.76452637,-93.25682068,1,0,1771693895109071725
F,30,0,1246.21626951,31.51315308,100552.82812500,-8.23030949,-9.37574387,7.63999891,1079.04626465,1035.76318359,569.66833496,24.89436531,-34.32960129,-27.94906998,-3345.26831055,-1148.84973145,90.58203125,-55.57184601,-105.78018951,-33.32352829,1.89077330,1.02986062,12.67897224,2.19297552,26.25184822,8.66735172,0.82334644,-0.44729388,-0.32180879,0.13589664,896.04431136,716.76452637,-93.25682068,1,0,1771693895120081772
F,30,0,1246.22729839,31.50997925,100561.32812500,-17.43086815,-2.77759504,-7.81980944,950.88012695,1181.33203125,468.45681763,14.92701817,-36.05845642,-31.19977570,-3346.04077148,-1150.32666016,89.80912781,-55.14193726,-105.92575836,-31.98137283,2.61903977,-0.11813587,15.72722149,-1.59018350,25.86913872,9.87529564,0.70408309,-0.69424534,0.13647117,0.06054750,896.04431136,716.76452637,-93.25682068,1,0,1771693895131109382
F,30,0,1246.23855023,31.50854492,100571.82812500,-12.71511555,-7.99155760,-5.54300690,825.07904053,1221.64575195,339.28353882,0.04120934,-38.37996292,-30.62276459,-3346.64624023,-1151.30590820,89.25779724,-55.25402832,-105.93685913,-31.66451454,1.24797988,-0.12789208,13.46825504,-4.15570927,25.82993698,6.97936392,0.81687737,-0.51904553,0.19592224,0.15785269,896.04431136,716.76452637,-93.25682068,1,0,1771693895142091252
F,30,0,1246.24980261,31.51181030,100583.92187500,-11.22936153,4.65544367,-3.25775766,825.57495117,1206.03601074,118.71013641,-8.10917187,-39.33364868,-27.45293617,-3347.27490234,-1152.37963867,88.64707184,-55.28616333,-106.00983429,-31.34673500,0.50791979,-0.25143367,12.17321587,-4.64995098,25.12044334,4.15401745,0.79251987,-0.44930741,0.36265546,0.19625536,896.04431136,716.76452637,-93.25682068,1,0,1771693895153093666
F,30,0,1246.26105475,31.49761963,100587.53125000,-1.23750830,-0.35410947,-0.70299906,830.57220459,1116.56604004,-29.25432968,-16.48156357,-40.30934906,-19.91079903,-3347.93115234,-1153.85510254,87.81459045,-55.31552887,-106.51531982,-31.95257378,0.15795831,-1.66342282,5.65279484,-4.67206860,24.38171959,0.83400446,0.57901347,-0.60341197,0.52133805,-0.16983525,896.04431136,716.76452637,-93.25682068,1,0,1771693895164098600
F,30,0,1246.27105668,31.50527954,100587.14062500,-4.78652620,-0.57674330,-3.27159929,816.74774170,1118.18347168,-55.08745956,-19.75330353,-40.84161758,-13.53765488,-3348.47998047,-1154.93273926,87.24836731,-55.41890335,-106.70635223,-32.30207825,0.15546158,-1.47122741,4.17355347,-4.14855433,23.72982025,-0.57726079,0.59414732,-0.47830185,0.60837215,-0.21931636,896.04431136,716.76452637,-93.25682068,1,0,1771693895175104906
F,30,0,1246.28276456,31.49618530,100589.71875000,-9.00737953,-5.73817062,-9.83163834,881.89514160,977.61187744,-140.51377869,-21.45755959,-41.67008972,-4.40688992,-3349.07592773,-1155.99267578,86.73822784,-55.53561783,-106.93651581,-32.12267685,-0.67203671,-2.39229870,7.74924088,-2.53001785,23.50090790,-1.75931334,0.54546165,-0.50486815,0.62444538,-0.24009980,896.04431136,716.76452637,-93.25682068,1,0,1771693895186112267
F,30,0,1246.29356094,31.48745728,100595.64062500,-5.76402187,-9.46536446,-9.26490116,992.89520264,787.51031494,-150.37095642,-20.50284386,-42.12880325,0.29485431,-3349.67382812,-1157.06701660,86.26400757,-55.88272095,-107.38937378,-31.41133308,-2.49182200,-3.70066786,12.22871399,0.42386973,22.40721893,-2.97081780,0.47869331,-0.52337712,0.69778091,-0.10015511,896.04431136,716.76452637,-93.25682068,1,0,1771693895197121184
F,30,0,1246.30356280,31.49311829,100597.56250000,-4.14492893,-7.82285595,-3.64158797,1049.36791992,665.82147217,-68.77458954,-18.90947914,-42.70761108,3.71024132,-3350.16381836,-1158.53381348,85.64636230,-56.22042084,-108.08946228,-30.45609093,-2.25432396,-4.48653984,11.67050552,4.13136578,21.36865234,-1.83830953,0.35315785,-0.44245821,0.72699010,-0.38858169,896.04431136,716.76452637,-93.25682068,1,0,1771693895208118782
F,30,0,1246.31606511,31.48841858,100600.62500000,-4.35833359,-7.67790985,-2.51952195,1080.89257812,605.19067383,50.92297363,-16.49802780,-43.27682877,6.69371939,-3350.70703125,-1159.62353516,85.21292114,-56.31827545,-108.42876434,-30.07709122,-1.42970276,-3.82718158,9.23010445,5.52564716,20.92491150,-0.04887038,0.25311562,-0.32979700,0.74919939,-0.51562268,896.04431136,716.76452637,-93.25682068,1,0,1771693895219122956
