state,extension,timestamp,gpsCorrelTimestampFlags,gpsCorrelTimestampTow,gpsCorrelTimestampWeekNum,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,estFilterGpsTimeTow,estFilterGpsTimeWeekNum,estOrientQuaternionX,estOrientQuaternionY,estOrientQuaternionZ,estOrientQuaternionW,estPressureAlt,estFilterState,estFilterDynamicsMode,estFilterStatusFlags,estAttitudeUncertQuaternionX,estAttitudeUncertQuaternionY,estAttitudeUncertQuaternionZ,estAttitudeUncertQuaternionW,estAngularRateX,estAngularRateY,estAngularRateZ,estCompensatedAccelX,estCompensatedAccelY,estCompensatedAccelZ
TEST_STATE,0.5,1726608209974586880,4,306.0079956,0,-0.110174641,-0.1576374918,0.6308423281,1.446230173,-0.7323476076,-1.302919984,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209976121088,,,,,,,,,,306.0079956,0,0.0554949306,0.5936709046,0.8012595177,0.0495829992,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.451150656,-0.7419309616,-1.313011408,-1.162074447,-1.302277088,6.328763962
TEST_STATE,0.5,1726608209975584000,4,306.0090027,0,-0.1069526225,-0.1544515491,0.6549423337,1.440942526,-0.7288197875,-1.299068093,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209976584960,4,306.0100098,0,-0.1297149062,-0.1414214969,0.6871529818,1.442765713,-0.7201128006,-1.294455171,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209978120960,,,,,,,,,,306.0100098,0,0.05529115722,0.5927373171,0.8020659685,0.04791122302,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.446207047,-0.7343947887,-1.30603683,-1.093896151,-1.525027752,6.172662735
TEST_STATE,0.5,1726608209977585408,4,306.0109863,0,-0.1484413892,-0.1550840288,0.7060207129,1.438118219,-0.7114920616,-1.296383142,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209978584832,4,306.0119934,0,-0.140289709,-0.1385616958,0.7095549703,1.43356359,-0.7005826831,-1.289845347,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209980119040,,,,,,,,,,306.0119934,0,0.05508172512,0.5918069482,0.8028646111,0.04624880105,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.442460418,-0.7229507565,-1.296916246,-1.221462131,-1.400170088,6.756516457
TEST_STATE,0.5,1726608209979583488,4,306.0130005,0,-0.1178276017,-0.1043848693,0.7057129741,1.427171111,-0.6905160546,-1.285478115,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209980581120,4,306.0140076,0,-0.1041661203,-0.1103212833,0.7025793195,1.425779939,-0.6838380098,-1.291110754,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209982115072,,,,,,,,,,306.0140076,0,0.05486229435,0.5908775926,0.8036569953,0.04460067302,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.434621334,-0.7021989822,-1.29449594,-1.448757172,-1.430924058,7.010960102
TEST_STATE,0.5,1726608209981577728,4,306.0150146,0,-0.1152670234,-0.1043053865,0.7176594734,1.417278767,-0.676115036,-1.288375258,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209982578944,4,306.0159912,0,-0.121302031,-0.08901035041,0.746619463,1.420710802,-0.6698455215,-1.290005207,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209984115200,,,,,,,,,,306.0159912,0,0.05463190377,0.5899466276,0.8044451475,0.04297068343,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.425707459,-0.6842247248,-1.291546464,-0.975738883,-0.964636445,6.883558273
TEST_STATE,0.5,1726608209983579648,4,306.0169983,0,-0.1242869869,-0.08361437172,0.7742830515,1.421031833,-0.6625931859,-1.295430899,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209984579328,4,306.0180054,0,-0.133902818,-0.08429096639,0.7910798788,1.413198709,-0.6498110294,-1.298876286,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209986113280,,,,,,,,,,306.0180054,0,0.05439322069,0.5890132189,0.8052296042,0.04135606438,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.41909039,-0.670904994,-1.291687489,-1.213469267,-0.8813887835,7.317320347
TEST_STATE,0.5,1726608209985577984,4,306.0190125,0,-0.1282451749,-0.08906343579,0.8012378216,1.410616398,-0.6391434669,-1.305579662,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209986580992,4,306.019989,0,-0.1423992217,-0.09387616068,0.8318119645,1.41258657,-0.6278917193,-1.304662585,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209988115200,,,,,,,,,,306.019989,0,0.05414437503,0.5880718827,0.8060145974,0.03975412995,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.416434288,-0.6522021294,-1.302826166,-1.305342674,-0.8085812926,7.814260006
TEST_STATE,0.5,1726608209987583488,4,306.0209961,0,-0.1742716283,-0.09296729416,0.8217134476,1.41663897,-0.6116116643,-1.292043447,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209988584960,4,306.0220032,0,-0.1644623876,-0.1119499803,0.821709156,1.413276434,-0.6000255942,-1.271208286,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209990115328,,,,,,,,,,306.0220032,0,0.05388050899,0.5871198177,0.8068027496,0.03816629574,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.413116336,-0.6289191246,-1.309811354,-1.353605509,-0.9269537926,8.134510994
TEST_STATE,0.5,1726608209989585408,4,306.0230103,0,-0.1491858512,-0.1095583811,0.8570011854,1.417345524,-0.5891715288,-1.255265832,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209990585088,4,306.0239868,0,-0.1513155252,-0.07017142326,0.8737375736,1.413006663,-0.5868909359,-1.249547601,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209992113408,,,,,,,,,,306.0239868,0,0.05359439924,0.5861759782,0.8075804114,0.03659442067,68.31981659,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.41688621,-0.5993296504,-1.273825169,-1.729812503,-1.061171412,8.026679993
TEST_STATE,0.5,1726608209991583744,4,306.0249939,0,-0.1402367055,-0.05091433227,0.8951295018,1.410753369,-0.5662387609,-1.249049544,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209992581376,4,306.026001,0,-0.1211838797,-0.03885857761,0.8871921301,1.412988424,-0.556645155,-1.25260675,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209994109952,,,,,,,,,,306.026001,0,0.05328864604,0.5852540135,0.8083381653,0.03503507748,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.41679883,-0.5862295032,-1.248361349,-1.432394981,-0.7508983612,8.648830414
TEST_STATE,0.5,1726608209993578496,4,306.0270081,0,-0.1003559977,-0.06466457248,0.8926197886,1.414807916,-0.5458686948,-1.247853041,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209994579712,4,306.0280151,0,-0.0886914283,-0.08746830374,0.9205008149,1.420528293,-0.5390512347,-1.239402771,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209996109824,,,,,,,,,,306.0280151,0,0.05296507105,0.5843366385,0.8090882301,0.03349065408,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.41357553,-0.5541926622,-1.254649639,-1.187777519,-0.3424609601,8.781317711
TEST_STATE,0.5,1726608209995580160,4,306.0289917,0,-0.09724795073,-0.07429774106,0.9365214705,1.422244668,-0.5260773897,-1.236242056,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209996579584,4,306.0299988,0,-0.1090439931,-0.07054115832,0.9582085609,1.421392918,-0.5108224154,-1.233914018,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209998107904,,,,,,,,,,306.0299988,0,0.05262072384,0.5834187865,0.8098347187,0.03195797652,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.421776891,-0.539239943,-1.242273688,-0.8255889416,-0.8977371454,8.994258881
TEST_STATE,0.5,1726608209997578240,4,306.0310059,0,-0.1148201451,-0.04755675793,0.974136889,1.422877789,-0.495434016,-1.234692574,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608209998575872,4,306.0320129,0,-0.09241820872,-0.03044341318,0.9690396786,1.4246068,-0.488596946,-1.232630968,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210000104192,,,,,,,,,,306.0320129,0,0.05225574598,0.5825057626,0.8105739951,0.03043387458,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.423804283,-0.5118428469,-1.236178994,-1.075051427,-0.6573562622,9.408195496
TEST_STATE,0.5,1726608209999572480,4,306.0329895,0,-0.07414196432,-0.04056888446,0.9713616371,1.424415112,-0.4801366627,-1.227648973,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210000573440,4,306.0339966,0,-0.08573566377,-0.05232651159,0.9912025928,1.425914526,-0.4698868096,-1.221534133,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210002104064,,,,,,,,,,306.0339966,0,0.05186806992,0.581592381,0.8113098741,0.02892303653,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.426474571,-0.4873197675,-1.236101985,-0.9642397761,-0.257306695,9.561871529
TEST_STATE,0.5,1726608210001573888,4,306.0350037,0,-0.09170743823,-0.06072949618,1.02669847,1.427736044,-0.4602533281,-1.211638093,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210002573312,4,306.0360107,0,-0.09378129989,-0.04578084126,1.060804009,1.430380106,-0.4470328391,-1.210858464,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210004102144,,,,,,,,,,306.0360107,0,0.05146260932,0.5806812048,0.8120400906,0.02742273919,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.42729044,-0.4714355767,-1.223907828,-0.7631080151,-0.523819387,9.692245483
TEST_STATE,0.5,1726608210003571968,4,306.0369873,0,-0.09322042763,-0.03492818028,1.077662706,1.433751345,-0.4322610795,-1.205063581,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210004569856,4,306.0379944,0,-0.08650683612,-0.05098148435,1.092219353,1.42969954,-0.4164659381,-1.200971603,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210006098432,,,,,,,,,,306.0379944,0,0.05103928223,0.5797777772,0.8127609491,0.02593187056,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.432189226,-0.4487476647,-1.210698366,-0.9346401691,-0.5018645525,10.452981
TEST_STATE,0.5,1726608210005566720,4,306.0390015,0,-0.09247854352,-0.0642580539,1.104320884,1.42239356,-0.4013946354,-1.198848128,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210006573824,4,306.0400085,0,-0.09401916713,-0.07158767432,1.115314841,1.414461732,-0.3870690465,-1.197086334,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210008104192,,,,,,,,,,306.0400085,0,0.05059166253,0.5788803101,0.8134741783,0.02445481718,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.433218598,-0.4170128107,-1.202718496,-0.8585836291,-0.4374963343,10.73768806
TEST_STATE,0.5,1726608210007580160,4,306.0409851,0,-0.08376315981,-0.05965074152,1.132042646,1.415119886,-0.3731294274,-1.188552737,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210008585472,4,306.0419922,0,-0.08191270381,-0.05214743689,1.159914732,1.412073493,-0.3568537831,-1.178666949,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210010108416,,,,,,,,,,306.0419922,0,0.05012359098,0.577984035,0.8141824603,0.02300262451,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.415287137,-0.3872523606,-1.199579,-0.9379327893,-0.7304329276,10.95567608
TEST_STATE,0.5,1726608210009590016,4,306.0429993,0,-0.0968683362,-0.08049693704,1.193158746,1.409060478,-0.3403752148,-1.17144084,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210010593536,4,306.0440063,0,-0.0913599655,-0.09014957398,1.217635155,1.400213122,-0.3232816458,-1.168495297,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210012110336,,,,,,,,,,306.0440063,0,0.04963636398,0.5770935416,0.8148827553,0.02157563344,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.414546251,-0.3577537537,-1.180594683,-0.7745812535,-0.4875368178,11.3774519
TEST_STATE,0.5,1726608210011596288,4,306.0450134,0,-0.06652738154,-0.06560475379,1.228787661,1.392197847,-0.3024358153,-1.162154675,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210012598016,4,306.04599,0,-0.06110252813,-0.05258751288,1.241702676,1.381950498,-0.2909268439,-1.155260444,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210014110464,,,,,,,,,,306.04599,0,0.04912633821,0.5762122273,0.8155729175,0.02017288096,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.402571559,-0.3235202432,-1.169578433,-0.9524824619,-0.9553969502,12.00105286
TEST_STATE,0.5,1726608210013598976,4,306.0469971,0,-0.06277372688,-0.06689053774,1.271314859,1.374285221,-0.2770857215,-1.141206503,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210014598912,4,306.0480042,0,-0.06606202573,-0.06749214232,1.302814603,1.361679316,-0.2623961568,-1.129897237,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210016109568,,,,,,,,,,306.0480042,0,0.04859687388,0.5753369927,0.816255033,0.01880338416,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.382970691,-0.2887610197,-1.157343149,-0.531353116,-0.4623161852,12.18877792
TEST_STATE,0.5,1726608210015598592,4,306.0490112,0,-0.06902049482,-0.06961818039,1.319681168,1.348975301,-0.2419885248,-1.121275067,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210016597248,4,306.0499878,0,-0.06615168601,-0.07188531756,1.330744386,1.332262278,-0.2276292741,-1.110698462,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210018106624,,,,,,,,,,306.0499878,0,0.04805350676,0.5744742751,0.8169241548,0.01746822894,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.363239527,-0.2630384564,-1.130326748,-0.6472405791,-0.7054940462,12.81254101
TEST_STATE,0.5,1726608210017594880,4,306.0509949,0,-0.06364441663,-0.04955263436,1.348978519,1.318751693,-0.2106227279,-1.109955311,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210018595840,4,306.052002,0,-0.05299924314,-0.0429741405,1.372971773,1.298796177,-0.1925321817,-1.099975944,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210020106496,,,,,,,,,,306.052002,0,0.04749837518,0.5736262202,0.8175789714,0.01617250964,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.332964897,-0.2261203527,-1.112723827,-0.6630962491,-0.7075780034,13.08307838
TEST_STATE,0.5,1726608210019596288,4,306.053009,0,-0.04507017508,-0.06740309298,1.393249989,1.277477145,-0.1760457754,-1.086413026,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210020595712,4,306.0539856,0,-0.06952680647,-0.08300490677,1.405040979,1.260604143,-0.1582706273,-1.074965119,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210022104576,,,,,,,,,,306.0539856,0,0.04693235084,0.5727849007,0.8182249665,0.01492342446,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.299831629,-0.1927831471,-1.104400516,-0.5308953524,-0.3634956777,13.47844028
TEST_STATE,0.5,1726608210021594368,4,306.0549927,0,-0.04748661816,-0.09006215632,1.417228699,1.239752054,-0.1424513012,-1.063684464,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210022592000,4,306.0559998,0,-0.02583166584,-0.01382843405,1.42914784,1.22535634,-0.1303699464,-1.061953902,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210024100608,,,,,,,,,,306.0559998,0,0.04635960981,0.571954906,0.8188590407,0.013724925,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.258593798,-0.1586306989,-1.075576186,-0.6135436893,-0.8624731898,13.82100296
TEST_STATE,0.5,1726608210023588608,4,306.0570068,0,-0.0400198251,0.05828818679,1.46330893,1.209378242,-0.1187015995,-1.068818331,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210024589568,4,306.0580139,0,-0.0554298684,0.1100220159,1.504447937,1.188010335,-0.1035654321,-1.08593297,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210026100736,,,,,,,,,,306.0580139,0,0.04578265548,0.5711386204,0.8194794655,0.01257680077,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.223044038,-0.1299069673,-1.061526299,-0.2230670005,-0.2935345471,14.03202724
TEST_STATE,0.5,1726608210025590016,4,306.0589905,0,-0.04294328019,0.1863967925,1.541608095,1.164040685,-0.08327975869,-1.103921294,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210026595072,4,306.0599976,0,-0.03641371801,0.2219035178,1.566814423,1.149115682,-0.07019955665,-1.126135588,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210028104448,,,,,,,,,,306.0599976,0,0.04520368576,0.5703138113,0.8201019764,0.01147239655,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.188516498,-0.1049762592,-1.087856889,-0.5603886843,1.211836934,14.78698158
TEST_STATE,0.5,1726608210027599616,4,306.0610046,0,-0.03621621802,0.204508543,1.580000401,1.129472733,-0.05618115515,-1.14678359,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210028603136,4,306.0620117,0,-0.02425898984,0.2066142261,1.593681574,1.111901045,-0.0489780046,-1.16620326,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210030106624,,,,,,,,,,306.0620117,0,0.04462180659,0.5694570541,0.8207430243,0.01041554008,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.145907879,-0.06849381328,-1.130673766,-0.3297327161,2.351210594,15.43633652
TEST_STATE,0.5,1726608210029605888,4,306.0629883,0,-0.02503511496,0.1979569793,1.621713042,1.096408248,-0.03919185698,-1.175998926,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210030607616,4,306.0639954,0,-0.04342343658,0.1376094222,1.632150292,1.086309791,-0.02833104134,-1.183119178,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210032106752,,,,,,,,,,306.0639954,0,0.04403914884,0.5685622096,0.8214067817,0.009404938668,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.110550642,-0.04819943383,-1.172096491,-0.2586203218,1.968100071,15.64544773
TEST_STATE,0.5,1726608210031608320,4,306.0650024,0,-0.04698589817,0.07278997451,1.627754211,1.067433596,-0.02831394784,-1.186278582,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210032608000,4,306.0660095,0,-0.009954046458,0.05950749293,1.609362006,1.040869117,-0.02194145136,-1.187200665,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210034105344,,,,,,,,,,306.0660095,0,0.0434579961,0.5676409602,0.8220852017,0.008429167792,68.40172577,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.084922791,-0.0295664221,-1.187792182,-0.3955663443,1.429977417,16.07478333
TEST_STATE,0.5,1726608210033606912,4,306.0669861,0,0.02851483226,0.06730959564,1.601760864,1.022975802,-0.01748328656,-1.182155013,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210034604800,4,306.0679932,0,0.04043347389,0.06090186909,1.61910975,1.008884311,-0.01815927401,-1.169506431,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210036101888,,,,,,,,,,306.0679932,0,0.04288709909,0.566708982,0.8227671385,0.007487844676,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.041395903,-0.02546959929,-1.190888524,-0.1747438759,0.4048454463,15.80147934
TEST_STATE,0.5,1726608210035601920,4,306.0690002,0,0.03154272959,0.02929356322,1.661339045,0.988510251,-0.021484714,-1.161303043,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210036602880,4,306.0700073,0,0.02640447952,-0.007278181612,1.693742871,0.9726604819,-0.01992127113,-1.160042524,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210038102016,,,,,,,,,,306.0700073,0,0.04233363271,0.5657798648,0.8234426379,0.006581680384,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,1.007457495,-0.01899585128,-1.173048258,0.4953669608,0.6329689026,15.82340813
TEST_STATE,0.5,1726608210037603328,4,306.0710144,0,0.06311301887,-0.01464842446,1.687906623,0.9552150965,-0.02526173182,-1.154249191,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210038602752,4,306.071991,0,0.1136633456,-0.009415448643,1.660596728,0.9413818717,-0.02933836728,-1.150030613,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210040099840,,,,,,,,,,306.071991,0,0.04179919884,0.5648604631,0.8241074085,0.005705742165,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.9707634449,-0.02364068665,-1.160510182,0.2402998805,-0.1049266532,16.68399239
TEST_STATE,0.5,1726608210039601408,4,306.072998,0,0.1268951893,-0.009178522043,1.662350178,0.931162715,-0.03636272997,-1.143750191,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210040599040,4,306.0740051,0,0.1259850264,-0.031108547,1.685153365,0.9233745933,-0.04917994514,-1.126495838,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210042095872,,,,,,,,,,306.0740051,0,0.04128928483,0.5639471412,0.8247638941,0.004854147322,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.9400500655,-0.03267517686,-1.151803374,1.139196277,-0.1247158721,16.31534386
TEST_STATE,0.5,1726608210041595904,4,306.0750122,0,0.1252462268,-0.05846845359,1.708239555,0.9118144512,-0.05790586025,-1.111217141,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210042596864,4,306.0759888,0,0.1231021658,-0.07621562481,1.715899348,0.8933331966,-0.0703002587,-1.093370914,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210044095744,,,,,,,,,,306.0759888,0,0.04080407321,0.5630440116,0.8254092336,0.00401491113,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.9232439995,-0.05146620795,-1.130482554,1.278414607,-0.2652800083,16.49053574
TEST_STATE,0.5,1726608210043597312,4,306.0769958,0,0.1478923857,-0.08201543987,1.70473206,0.8785822392,-0.08232637495,-1.07730639,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210044596736,4,306.0780029,0,0.1730470061,-0.05974508822,1.696697474,0.8646271229,-0.09726211429,-1.064470291,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210046093824,,,,,,,,,,306.0780029,0,0.04034814984,0.5621624589,0.8260358572,0.003184132278,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.8947188258,-0.07320398092,-1.094600916,1.208727837,-0.8012377024,16.88562202
TEST_STATE,0.5,1726608210045595136,4,306.07901,0,0.1749518961,-0.05464272574,1.702075243,0.8605154753,-0.1077633202,-1.053871632,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210046597888,4,306.0799866,0,0.1643684953,-0.07919181883,1.721215844,0.8513653874,-0.1140265688,-1.035716891,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210048095488,,,,,,,,,,306.0799866,0,0.03992900625,0.5613059402,0.8266412616,0.002365220338,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.8641744256,-0.10075479,-1.064540029,1.729614258,-0.6437229514,16.61838913
TEST_STATE,0.5,1726608210047600384,4,306.0809937,0,0.1612182409,-0.08958438039,1.735003352,0.8350307345,-0.1242919192,-1.025067449,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210048601856,4,306.0820007,0,0.1744423807,-0.08778996766,1.743816853,0.8198400736,-0.1333249956,-1.015786529,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210050095616,,,,,,,,,,306.0820007,0,0.03954007477,0.5604707003,0.8272283673,0.001551747206,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.8534269929,-0.1186104789,-1.038492203,1.636691928,-0.7169489861,16.86202431
TEST_STATE,0.5,1726608210049602560,4,306.0830078,0,0.1814408153,-0.07469213009,1.744390249,0.7998818755,-0.1385627091,-1.01003325,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210050602240,4,306.0840149,0,0.174905166,-0.05823618174,1.760298729,0.7779186368,-0.1412130445,-1.00621748,,,,,,,,,,,,,,,,,,,,
TEST_STATE,0.5,1726608210052093696,,,,,,,,,,306.0840149,0,0.03917879239,0.5596533418,0.8277999163,0.0007476031315,68.65538788,2,1,0,0.002496805042,0.0126274433,0.01039130986,0.00135610986,0.8191081285,-0.137328878,-1.016933799,1.677316308,-0.8966057301,17.12833786
